drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
A-443654,-0.10595476627349854,-0.0801358229734681,-0.16993045806884766,0.06271898746490479,0.0722279814012564,11,11,0.8181818181818182,,,0.012,0.35283333333333333,0.9881,1.0
medetomidine,-0.10511493682861328,-0.04123930782079697,-0.1809980273246765,0.12693554162979126,0.1257111681041294,5,5,0.6,Adrenergic receptor agonist,ADRA2A,0.0629,0.5612483333333333,0.9373,1.0
VX-222,-0.10475343465805054,-0.09270156919956207,-0.23472565412521362,0.055770039558410645,0.0945849886311193,5,5,0.8,,,0.0639,0.5612483333333333,0.9363,1.0
SB-366791,-0.10181847214698792,-0.10181847214698792,-0.12359148263931274,-0.08004546165466309,0.02177301049232483,2,2,1.0,TRPV antagonist,TRPV1,0.1136,0.6373763440860215,0.8864,1.0
levcromakalim,-0.10170261561870575,-0.07847228944301606,-0.15777385234832764,0.046080589294433594,0.07155265738395548,5,5,0.8,Potassium channel activator,KCNJ8,0.0697,0.5653444444444444,0.9305,1.0
BH3I-1,-0.10074524581432343,-0.07772312313318253,-0.20568937063217163,0.09882110357284546,0.09743765533205037,8,8,0.75,BCL inhibitor,BCL2L1,0.0295,0.4480162790697674,0.9705,1.0
ICI-162846,-0.0986877977848053,-0.057649259765942894,-0.21765795350074768,0.13490030169487,0.12350712034220729,6,6,0.6666666666666666,Histamine receptor antagonist,HRH2,0.0519,0.5612483333333333,0.9481,1.0
vincamine,-0.0982537567615509,-0.04278476238250732,-0.16327893733978271,0.2092609703540802,0.13154661433876638,5,5,0.8,,,0.0803,0.58619,0.92,1.0
brivanib,-0.09761415421962738,-0.020558439195156097,-0.15274673700332642,0.1742008924484253,0.13487277095909703,8,8,0.625,FGFR inhibitor,FGFR1,0.0356,0.4480162790697674,0.9644,1.0
cisapride,-0.09759169816970825,-0.09485828876495361,-0.18800854682922363,0.05201958119869232,0.06851041732729474,8,8,0.875,Serotonin receptor agonist,HTR4,0.0357,0.4480162790697674,0.9643,1.0
indirubin,-0.09703635424375534,-0.08399766497313976,-0.14104852080345154,0.05155867338180542,0.05533702955805184,8,8,0.875,CDK inhibitor,CDK5,0.0369,0.4480162790697674,0.9631,1.0
talampicillin,-0.09617799520492554,-0.09617799520492554,-0.09617799520492554,-0.09617799520492554,0.0,1,1,1.0,,,0.2264,0.8147412587412588,0.7741,1.0
