drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
AZD-7545,0.08988849446177483,0.06338610872626305,-0.0816449522972107,0.2115478515625,0.10357336346313581,6,6,0.3333333333333333,,,0.913,1.0,0.087,0.59276
apicidin,0.08993780612945557,0.08993780612945557,0.08344900608062744,0.09642660617828369,0.006488800048828125,2,2,0.0,HDAC inhibitor,HDAC6,0.8537,1.0,0.1463,0.7329343137254903
amsacrine,0.09094661474227905,0.048515098435538154,-0.08722758293151855,0.14639925956726074,0.08282198762919761,7,7,0.2857142857142857,Topoisomerase inhibitor,TOP2A,0.9155,1.0,0.0853,0.59276
griseofulvin,0.09112733602523804,0.05516837750162397,-0.14399757981300354,0.22897139191627502,0.11093201706848378,7,7,0.2857142857142857,,,0.9161,1.0,0.0842,0.59276
iloprost,0.0913398265838623,0.03753484785556793,-0.11976338922977448,0.14102810621261597,0.11306128964926869,3,3,0.3333333333333333,Prostanoid receptor agonist,PTGER1,0.8298,1.0,0.1706,0.7585017391304347
thapsigargin,0.09147542715072632,0.01887359470129013,-0.19062915444374084,0.14157748222351074,0.12120695727167821,9,9,0.3333333333333333,ATPase inhibitor,ATP2A1,0.9421,1.0,0.058,0.4900573770491804
sertraline,0.0916227400302887,0.10260801513989766,0.05373692512512207,0.1827259659767151,0.04414620939009457,6,6,0.0,Serotonin receptor antagonist,SLC6A4,0.9204,1.0,0.0796,0.58108
niguldipine,0.09171262383460999,0.09199586841795179,-0.07807379961013794,0.15868067741394043,0.07031882590051573,9,9,0.1111111111111111,Calcium channel blocker,ADRA1A,0.9433,1.0,0.0569,0.4900573770491804
ouabain,0.09200474619865417,0.06926424694912774,-0.126201331615448,0.19486457109451294,0.09420138829892653,14,14,0.21428571428571427,ATPase inhibitor,ATP1A1,0.9781,1.0,0.0219,0.3577
zidovudine,0.09344170987606049,0.054195339481035866,-0.060150206089019775,0.15218213200569153,0.08036216227113772,6,6,0.3333333333333333,,,0.9309,1.0,0.0691,0.5430328358208956
floxuridine,0.09389758110046387,0.06556225754320621,-0.08768142759799957,0.2030285894870758,0.11871619097135575,8,8,0.375,,,0.9503,1.0,0.0497,0.4882888888888889
simvastatin,0.09426414966583252,0.03573879268434313,-0.20753002166748047,0.17661243677139282,0.12005338467593175,9,9,0.3333333333333333,HMGCR inhibitor,HMGCR,0.952,1.0,0.048,0.4882888888888889
clomifene,0.09503525495529175,0.06139402721936886,-0.18365523219108582,0.24218100309371948,0.10719977630264475,13,13,0.23076923076923078,Estrogen receptor antagonist,ESR1,0.9786,1.0,0.0214,0.3577
OSI-027,0.09586131572723389,0.08849609953661759,-0.07554891705513,0.18850982189178467,0.08138841598848534,12,12,0.16666666666666666,MTOR inhibitor,MTOR,0.9801,1.0,0.0199,0.35065172413793105
cymarin,0.09587210416793823,0.09587210416793823,0.09587210416793823,0.09587210416793823,0.0,1,1,0.0,ATPase inhibitor,ATP1A1,0.7565,1.0,0.2438,0.8585499999999999
amiprilose,0.09590703248977661,0.09590703248977661,0.09590703248977661,0.09590703248977661,0.0,1,1,0.0,,,0.7573,1.0,0.2432,0.8585499999999999
alvespimycin,0.0964738130569458,0.04448935389518738,-0.10845744609832764,0.13227683305740356,0.09464590667770607,7,7,0.2857142857142857,HSP inhibitor,HSP90AA1,0.9389,1.0,0.0612,0.5044064516129032
acitretin,0.0982968807220459,0.0982968807220459,0.07495135068893433,0.12164241075515747,0.023345530033111572,2,2,0.0,Retinoid receptor agonist,RARA,0.8812,1.0,0.1188,0.6671076923076923
maprotiline,0.0984211266040802,0.06568906642496586,-0.0919097512960434,0.1387271285057068,0.07947498176004694,8,8,0.25,Tricyclic antidepressant,SLC6A2,0.9638,1.0,0.0362,0.4784818181818182
reboxetine,0.09855407476425171,0.04012271974767957,-0.10274648666381836,0.11937421560287476,0.0914051830682682,7,7,0.2857142857142857,Adrenergic receptor antagonist,SLC6A2,0.9461,1.0,0.0545,0.4900573770491804
icariin,0.09907621145248413,0.09907621145248413,0.07941067218780518,0.11874175071716309,0.019665539264678955,2,2,0.0,,,0.8829,1.0,0.1171,0.6648677777777777
safinamide,0.1001887172460556,0.049988940358161926,-0.07875455915927887,0.12713056802749634,0.09105090215726445,6,6,0.3333333333333333,Glutamate inhibitor,MAOB,0.9524,1.0,0.0476,0.4882888888888889
digitoxin,0.10032325983047485,0.10032325983047485,0.10032325983047485,0.10032325983047485,0.0,1,1,0.0,ATPase inhibitor,ATP1A1,0.7795,1.0,0.2207,0.823194890510949
pitavastatin,0.10046648979187012,0.08658723036448161,-0.07252606749534607,0.17075365781784058,0.07925849364766795,6,6,0.16666666666666666,HMGCR inhibitor,HMGCR,0.9531,1.0,0.0469,0.4882888888888889
calcipotriol,0.10170012712478638,0.10682414968808492,0.04458099603652954,0.17419132590293884,0.0530371008976531,3,3,0.0,Vitamin D receptor agonist,VDR,0.8799,1.0,0.1203,0.6681880434782609
QL-XII-47,0.10309657454490662,0.050029670198758446,-0.1387394666671753,0.19585037231445312,0.11898303908061697,6,6,0.3333333333333333,,,0.9598,1.0,0.0402,0.4784818181818182
mitomycin-c,0.10310685634613037,0.06824077169100444,-0.09015697240829468,0.2100856900215149,0.11686902379488608,6,6,0.3333333333333333,,,0.9598,1.0,0.0402,0.4784818181818182
alfacalcidol,0.10323521494865417,0.10323521494865417,0.0909188985824585,0.11555153131484985,0.012316316366195679,2,2,0.0,Vitamin D receptor agonist,VDR,0.8958,1.0,0.1042,0.6338833333333334
ethisterone,0.10419782996177673,0.10419782996177673,0.09570270776748657,0.1126929521560669,0.008495122194290161,2,2,0.0,,,0.9,1.0,0.1,0.6304385542168675
fenretinide,0.1055469959974289,0.05946405604481697,-0.10848619043827057,0.23062042891979218,0.10943844985236956,12,12,0.3333333333333333,Apoptosis stimulant,RARA,0.992,1.0,0.008,0.18581818181818183
BW-B70C,0.10557833313941956,0.06072520650923252,-0.13758328557014465,0.1497209370136261,0.10207286093885536,8,8,0.25,Lipoxygenase inhibitor,ALOX5,0.9776,1.0,0.0224,0.3577
asenapine,0.10560144484043121,0.10560144484043121,0.05183938145637512,0.1593635082244873,0.05376206338405609,2,2,0.0,Dopamine receptor antagonist,ADRB2,0.9036,1.0,0.0964,0.6304385542168675
digoxin,0.106143057346344,0.09594192790488403,-0.08407944440841675,0.23805227875709534,0.08754383417243844,12,12,0.16666666666666666,ATPase inhibitor,ATP1A1,0.9929,1.0,0.0071,0.17276666666666668
erythromycin,0.1062714159488678,0.0359580914179484,-0.11239001154899597,0.11399286985397339,0.10494530306472515,3,3,0.3333333333333333,NFKB pathway inhibitor,MLNR,0.901,1.0,0.0994,0.6304385542168675
aprepitant,0.10650962591171265,0.07317540943622589,-0.06857496500015259,0.1278432011604309,0.07188092533041356,5,5,0.2,Tachykinin antagonist,TACR1,0.9439,1.0,0.0564,0.4900573770491804
bortezomib,0.10691314935684204,0.06276003022988637,-0.13941305875778198,0.19169700145721436,0.10664600821967325,12,12,0.25,Proteasome inhibitor,PSMB1,0.9938,1.0,0.0062,0.15841
bimatoprost,0.10864222049713135,0.09159060716629028,-0.0844326913356781,0.2198011577129364,0.09870148758918011,5,5,0.2,Prostanoid receptor agonist,PTGFR,0.9486,1.0,0.0516,0.4882888888888889
caffeic-acid,0.10912278294563293,0.05578107280390603,-0.08051344752311707,0.13325947523117065,0.08681154052332134,7,7,0.2857142857142857,Lipoxygenase inhibitor,ALOX5,0.9746,1.0,0.0259,0.4010575757575757
BMS-509744,0.11020708084106445,0.11020708084106445,0.06130021810531616,0.15911394357681274,0.04890686273574829,2,2,0.0,,,0.9133,1.0,0.0867,0.59276
asiatic-acid,0.1105947196483612,0.1105947196483612,0.07443076372146606,0.14675867557525635,0.03616395592689514,2,2,0.0,,,0.9146,1.0,0.0854,0.59276
WZ-4-145,0.1114012598991394,0.09831960905681957,-0.07435786724090576,0.2510001063346863,0.09641653410679644,11,11,0.18181818181818182,,,0.9943,1.0,0.0057,0.1533
calmidazolium,0.11182016134262085,0.0992964572376675,-0.09388625621795654,0.2337891161441803,0.08891886745156659,9,9,0.1111111111111111,Calmodulin antagonist,ATP2B1,0.9894,1.0,0.0106,0.216664
fluvastatin,0.1128130853176117,0.1128130853176117,0.06955969333648682,0.15606647729873657,0.04325339198112488,2,2,0.0,HMGCR inhibitor,HMGCR,0.9204,1.0,0.0796,0.58108
suloctidil,0.11409348249435425,0.06420440309577519,-0.12765219807624817,0.17496752738952637,0.11097517833255036,9,9,0.3333333333333333,,,0.9908,1.0,0.0094,0.20884347826086955
selegiline,0.11431622505187988,0.11427432298660278,0.05110010504722595,0.18042081594467163,0.04386521957627448,7,7,0.0,Monoamine oxidase inhibitor,MAOA,0.9829,1.0,0.0171,0.315725
puromycin,0.11525273323059082,0.10795954140749844,-0.10244765877723694,0.24378281831741333,0.11291038094054402,11,11,0.18181818181818182,,,0.9966,1.0,0.0035,0.114975
verteporfin,0.1160690188407898,0.1160690188407898,0.10452073812484741,0.12761729955673218,0.011548280715942383,2,2,0.0,,,0.9298,1.0,0.0702,0.5430328358208956
garcinol,0.11659933626651764,0.11659933626651764,0.08401477336883545,0.14918389916419983,0.03258456289768219,2,2,0.0,,,0.9307,1.0,0.0693,0.5430328358208956
zaprinast,0.11699977517127991,0.08360782514015834,-0.1430765688419342,0.1525435447692871,0.10252399397473677,6,6,0.16666666666666666,Phosphodiesterase inhibitor,PDE5A,0.9863,1.0,0.0137,0.2692576923076923
resveratrol,0.1181451678276062,0.09813010963526639,-0.09282049536705017,0.18885484337806702,0.08683315006692839,11,11,0.18181818181818182,SIRT activator,SIRT1,0.9978,1.0,0.0022,0.10220000000000001
vincristine,0.11897581815719604,0.09035564688119022,-0.10404229164123535,0.17075365781784058,0.08696089658711771,11,11,0.18181818181818182,Tubulin inhibitor,TUBB,0.9978,1.0,0.0022,0.10220000000000001
oligomycin-a,0.12015664577484131,0.10656791594293383,-0.05372866988182068,0.16242635250091553,0.06328494253707775,9,9,0.1111111111111111,ATPase inhibitor,ATP5F1A,0.9953,1.0,0.0047,0.13342777777777778
thiothixene,0.12057042121887207,0.06212710837523142,-0.13839852809906006,0.19483280181884766,0.11731663057146052,9,9,0.3333333333333333,Dopamine receptor antagonist,HTR2A,0.9957,1.0,0.0043,0.12925294117647057
androstanol,0.12197303771972656,0.12197303771972656,0.12197303771972656,0.12197303771972656,0.0,1,1,0.0,,,0.8643,1.0,0.1363,0.6964929999999999
auranofin,0.12397319078445435,0.12397319078445435,0.11494874954223633,0.13299763202667236,0.009024441242218018,2,2,0.0,,,0.9487,1.0,0.0513,0.4882888888888889
oxymetholone,0.12420371174812317,0.12420371174812317,0.11275452375411987,0.13565289974212646,0.011449187994003296,2,2,0.0,Androgen receptor agonist,AR,0.9492,1.0,0.0508,0.4882888888888889
PAC-1,0.1248583197593689,0.11544113047420979,-0.08412463963031769,0.2354966700077057,0.08441431747434769,8,8,0.125,Caspase activator,CASP3,0.9964,1.0,0.0036,0.114975
digoxigenin,0.1268317699432373,0.1268317699432373,0.10393339395523071,0.1497301459312439,0.022898375988006592,2,2,0.0,,,0.954,1.0,0.046,0.4882888888888889
BIX-02188,0.128997802734375,0.128997802734375,0.12578856945037842,0.13220703601837158,0.003209233283996582,2,2,0.0,,,0.957,1.0,0.043,0.4882888888888889
nitrofural,0.1301647573709488,0.1301647573709488,0.11700442433357239,0.1433250904083252,0.013160333037376404,2,2,0.0,,,0.9588,1.0,0.0412,0.4784818181818182
HA-14-1,0.13073459267616272,0.13073459267616272,0.09894835948944092,0.16252082586288452,0.0317862331867218,2,2,0.0,BCL inhibitor,BCL2,0.9596,1.0,0.0404,0.4784818181818182
prothionamide,0.13218751549720764,0.13218751549720764,0.13218751549720764,0.13218751549720764,0.0,1,1,0.0,,,0.8888,1.0,0.1114,0.6543149425287356
itraconazole,0.13259822130203247,0.08314530253410339,-0.15830177068710327,0.1762869954109192,0.12197656992531068,5,5,0.2,,,0.9895,1.0,0.0106,0.216664
mibefradil,0.1338488757610321,0.0845960658043623,-0.1418752521276474,0.17661243677139282,0.11470383507078123,8,8,0.25,T-type calcium channel blocker,CACNA1C,0.9982,1.0,0.0018,0.1022
ketoconazole,0.1339268684387207,0.10563186875411443,-0.0596388578414917,0.20616751909255981,0.0784342875825955,7,7,0.14285714285714285,Sterol demethylase inhibitor,CYP19A1,0.9966,1.0,0.0035,0.114975
digitoxigenin,0.13520729541778564,0.13520729541778564,0.09537720680236816,0.17503738403320312,0.03983008861541748,2,2,0.0,,,0.9673,1.0,0.0327,0.4641583333333334
salubrinal,0.13717001676559448,0.13717001676559448,0.10038280487060547,0.1739572286605835,0.036787211894989014,2,2,0.0,Eukaryotic translation initiation factor inhibitor,EIF2S1,0.9704,1.0,0.0296,0.43216
etoposide,0.13865727186203003,0.1339584399353374,0.04659867286682129,0.19110554456710815,0.04728182441210612,11,11,0.0,Topoisomerase inhibitor,TOP2A,0.9997,1.0,0.0003,0.0219
cycloheximide,0.14204774796962738,0.1173879908663886,-0.10038894414901733,0.1928449273109436,0.06920935063438383,14,14,0.07142857142857142,Protein synthesis inhibitor,RPL3,1.0,1.0,0.0001,0.008516666666666667
methotrexate,0.14284968376159668,0.0891914963722229,-0.06733566522598267,0.1920604705810547,0.11248996880712106,3,3,0.3333333333333333,Dihydrofolate reductase inhibitor,DHFR,0.9828,1.0,0.0173,0.315725
triciribine,0.14401814341545105,0.0688298656963385,-0.08948856592178345,0.22819414734840393,0.11615395160905978,13,13,0.38461538461538464,Akt inhibitor,AKT3,1.0,1.0,0.0001,0.008516666666666667
YM-155,0.14763444662094116,0.15346161524454752,0.061573296785354614,0.26928097009658813,0.061361575911410116,9,9,0.0,Survivin inhibitor,BIRC5,1.0,1.0,0.0001,0.008516666666666667
trifluridine,0.1529075801372528,0.13308905065059662,0.05723106861114502,0.16930997371673584,0.04488653814521288,4,4,0.0,Thymidylate synthase inhibitor,TYMS,0.9985,1.0,0.0015,0.09581250000000001
NSC-632839,0.15957707166671753,0.15422417057885063,0.10434305667877197,0.2012265920639038,0.02957243738483419,9,9,0.0,Ubiquitin specific protease inhibitor,SENP2,1.0,1.0,0.0001,0.008516666666666667
colchicine,0.15982240438461304,0.15982240438461304,0.15982240438461304,0.15982240438461304,0.0,1,1,0.0,Microtubule inhibitor,TUBB,0.9553,1.0,0.0449,0.4882888888888889
alimemazine,0.1655622124671936,0.1655622124671936,0.1655622124671936,0.1655622124671936,0.0,1,1,0.0,Histamine receptor ligand,HRH1,0.9618,1.0,0.0384,0.4784818181818182
cytarabine,0.17532438039779663,0.157803138718009,-0.08029164373874664,0.27386558055877686,0.09739205872978035,8,8,0.125,Ribonucleotide reductase inhibitor,POLA1,1.0,1.0,0.0001,0.008516666666666667
clofarabine,0.17573148012161255,0.1692548526657952,0.06992006301879883,0.2265533208847046,0.04202138513639739,9,9,0.0,Ribonucleoside reductase inhibitor,POLA1,1.0,1.0,0.0001,0.008516666666666667
thiostrepton,0.17723417282104492,0.17723417282104492,0.165752112865448,0.18871623277664185,0.011482059955596924,2,2,0.0,FOXM1 inhibitor,FOXM1,0.9969,1.0,0.0031,0.114975
pemetrexed,0.17990998923778534,0.17990998923778534,0.13559439778327942,0.22422558069229126,0.04431559145450592,2,2,0.0,Thymidylate synthase inhibitor,DHFR,0.9975,1.0,0.0025,0.10645833333333334
