drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
rifabutin,-0.05635887384414673,0.029023649437086924,-0.14691150188446045,0.24243251979351044,0.1514284560496657,7,7,0.5714285714285714,,,0.3567,0.880549275362319,0.6439,0.9982
zimelidine,-0.05554090440273285,-0.05554090440273285,-0.17219606041908264,0.06111425161361694,0.11665515601634979,2,2,0.5,Serotonin reuptake inhibitor,SLC6A4,0.2527,0.7649881656804735,0.7473,0.9982
tobramycin,-0.05531106889247894,-0.05531106889247894,-0.17874959111213684,0.06812745332717896,0.1234385222196579,2,2,0.5,,,0.253,0.7649881656804735,0.747,0.9982
metergoline,-0.053519755601882935,0.013741464487143926,-0.13114452362060547,0.2014857828617096,0.13863672512960767,7,7,0.5714285714285714,Dopamine receptor agonist,HTR1A,0.3651,0.891411111111111,0.6352,0.9982
yohimbine,-0.053120970726013184,0.007350770963562859,-0.16585886478424072,0.25732752680778503,0.13588017023450694,9,9,0.5555555555555556,Adrenergic receptor antagonist,ADRA2A,0.356,0.880549275362319,0.6446,0.9982
labetalol,-0.05174875259399414,0.011315690619604928,-0.23590946197509766,0.2576688230037689,0.17436188392473545,7,7,0.5714285714285714,Adrenergic receptor antagonist,ADRA1D,0.3728,0.891411111111111,0.628,0.9982
parthenolide,-0.0510287880897522,0.002216819477708716,-0.20190149545669556,0.24592728912830353,0.1261512743120519,19,19,0.5789473684210527,,,0.311,0.8364263157894737,0.69,0.9982
diltiazem,-0.04995065927505493,-0.0025906536195959362,-0.25064218044281006,0.2206764817237854,0.15158126327946628,14,14,0.5714285714285714,Calcium channel blocker,CACNA1C,0.2792,0.7882386740331492,0.7208,0.9982
mefloquine,-0.048683226108551025,-0.0192556232213974,-0.25175413489341736,0.21426494419574738,0.1828121551690506,5,5,0.6,,,0.4053,0.9035813043478261,0.5955,0.9982
calcitriol,-0.04819989204406738,-0.009881870104716374,-0.2055213451385498,0.2193482518196106,0.14630012376885262,13,13,0.5384615384615384,Vitamin D receptor agonist,VDR,0.3496,0.8779229268292683,0.6506,0.9982
danazol,-0.047550976276397705,-0.018919563064208396,-0.1973961591720581,0.23529429733753204,0.14022195112705463,13,13,0.5384615384615384,Estrogen receptor antagonist,ESR1,0.3522,0.8779229268292683,0.6483,0.9982
pivmecillinam,-0.04707777500152588,-0.04707777500152588,-0.14227771759033203,0.04812216758728027,0.09519994258880615,2,2,0.5,,,0.2721,0.776777094972067,0.7279,0.9982
acarbose,-0.040358662605285645,-0.007381259040399032,-0.19593608379364014,0.21906772255897522,0.1365448368201541,11,11,0.5454545454545454,Glucosidase inhibitor,GAA,0.3845,0.891411111111111,0.6163,0.9982
amiodarone,-0.04025048017501831,-0.003775764788900103,-0.20546048879623413,0.170827254652977,0.1518779465715547,7,7,0.5714285714285714,Potassium channel blocker,KCNH2,0.4067,0.9035813043478261,0.5938,0.9982
naltriben,-0.03387276083230972,-0.03387276083230972,-0.2382381558418274,0.17049263417720795,0.20436539500951767,2,2,0.5,Opioid receptor antagonist,OPRD1,0.3046,0.8323561497326203,0.6954,0.9982
ramipril,-0.0321422815322876,-0.03887299767562321,-0.2725401520729065,0.08204559981822968,0.1142330012307687,7,7,0.5714285714285714,Angiotensin converting enzyme inhibitor,ACE,0.4151,0.9042759493670887,0.5854,0.9982
gestrinone,-0.029695287346839905,-0.041876221696535744,-0.22298157215118408,0.10204413533210754,0.13509946448279805,6,6,0.5,Progesterone receptor antagonist,ESR1,0.3109,0.8364263157894737,0.6891,0.9982
apicidin,-0.02905142307281494,-0.02905142307281494,-0.12956279516220093,0.07145994901657104,0.10051137208938599,2,2,0.5,HDAC inhibitor,HDAC6,0.3204,0.85273125,0.6796,0.9982
cefotaxime,-0.026839323341846466,-0.026839323341846466,-0.11689180135726929,0.06321315467357635,0.09005247801542282,2,2,0.5,,,0.3277,0.8624107692307692,0.6723,0.9982
rimexolone,-0.026528358459472656,-0.026528358459472656,-0.1684444546699524,0.11538773775100708,0.14191609621047974,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.3291,0.8624107692307692,0.671,0.9982
PD-123319,-0.02114257961511612,0.0031460697452227273,-0.19037622213363647,0.2429969608783722,0.1648142335335462,6,6,0.5,Angiotensin antagonist,AGTR2,0.3323,0.863771573604061,0.6677,0.9982
capecitabine,-0.018222391605377197,-0.009091774622599283,-0.18100398778915405,0.20671439170837402,0.13018326426270113,6,6,0.5,DNA synthesis inhibitor,TYMS,0.3402,0.869211,0.6598,0.9982
tacrolimus,-0.018109172582626343,-0.014092239950384413,-0.16054916381835938,0.18411001563072205,0.12033016906764783,14,14,0.5,Calcineurin inhibitor,FKBP1A,0.3044,0.8323561497326203,0.6956,0.9982
XMD-1185H,-0.015428967773914337,-0.007401841382185618,-0.22578680515289307,0.175156831741333,0.14768704790297774,6,6,0.5,,,0.3517,0.8779229268292683,0.6483,0.9982
warfarin,-0.014387965202331543,-0.019813884049654007,-0.2229139506816864,0.23906958103179932,0.1532212411731352,8,8,0.5,Vitamin K antagonist,VKORC1,0.3347,0.8637964646464646,0.6653,0.9982
metoprolol,-0.011927478015422821,-0.011927478015422821,-0.1472596526145935,0.12340469658374786,0.13533217459917068,2,2,0.5,Adrenergic receptor antagonist,ADRB1,0.3826,0.891411111111111,0.6174,0.9982
SANT-1,-0.011608049273490906,0.0025137588381767273,-0.13778257369995117,0.1710537075996399,0.11808175006463542,4,4,0.5,Smoothened receptor antagonist,SHH,0.3764,0.891411111111111,0.6236,0.9982
clindamycin,-0.011599600315093994,-0.011599600315093994,-0.07609033584594727,0.05289113521575928,0.06449073553085327,2,2,0.5,,,0.3842,0.891411111111111,0.6158,0.9982
megestrol-acetate,-0.010372743010520935,0.007767714560031891,-0.13111072778701782,0.18292707204818726,0.1357285238782761,4,4,0.5,DNA inhibitor,PGR,0.3817,0.891411111111111,0.6183,0.9982
GBR-12783,-0.009051211178302765,-0.01770021952688694,-0.19712579250335693,0.1287144422531128,0.10885055083218846,12,12,0.5,,,0.3391,0.869211,0.6609,0.9982
saquinavir,-0.007379889488220215,-0.013423030575116476,-0.22565841674804688,0.1652572900056839,0.1457308144734612,6,6,0.5,,,0.3871,0.891411111111111,0.6129,0.9982
triprolidine,-0.006425082683563232,-0.022826584056019783,-0.26312726736068726,0.19629433751106262,0.1551231617996204,8,8,0.5,Histamine receptor antagonist,HRH1,0.3714,0.891411111111111,0.6286,0.9982
nimodipine,-0.00617159903049469,0.012692565098404884,-0.18473190069198608,0.21046599745750427,0.13937466102457383,8,8,0.5,Calcium channel blocker,NR3C2,0.3726,0.891411111111111,0.6274,0.9982
cilomilast,-0.006024569272994995,0.013081113497416178,-0.15428292751312256,0.21394726634025574,0.1400268250126554,6,6,0.5,Phosphodiesterase inhibitor,PDE4A,0.3916,0.891411111111111,0.6084,0.9982
catechin,-0.005397595465183258,0.011934224516153336,-0.2512741684913635,0.3098062574863434,0.2212822516000757,4,4,0.5,,,0.4056,0.9035813043478261,0.5944,0.9982
OMDM-2,-0.004823029041290283,-0.004823029041290283,-0.07794249057769775,0.06829643249511719,0.07311946153640747,2,2,0.5,,,0.4146,0.9042759493670887,0.5854,0.9982
dopamine,-0.004562795162200928,-0.004562795162200928,-0.11671602725982666,0.1075904369354248,0.11215323209762573,2,2,0.5,Dopamine receptor agonist,DRD1,0.4154,0.9042759493670887,0.5846,0.9982
orciprenaline,-0.0044123828411102295,-0.0044123828411102295,-0.06252026557922363,0.053695499897003174,0.0581078827381134,2,2,0.5,Adrenergic receptor agonist,ADRB2,0.4159,0.9042759493670887,0.5841,0.9982
cisapride,-0.004118330776691437,-0.010787181556224823,-0.13965833187103271,0.12817031145095825,0.0965632289770193,8,8,0.5,Serotonin receptor agonist,HTR4,0.3842,0.891411111111111,0.6158,0.9982
valsartan,-0.0027832910418510437,-0.0016514696180820465,-0.12743008136749268,0.1795303225517273,0.10929537730455409,8,8,0.5,Angiotensin receptor antagonist,AGTR1,0.3925,0.891411111111111,0.6075,0.9982
terbutaline,-0.0025585219264030457,-0.0025585219264030457,-0.15278226137161255,0.14766521751880646,0.1502237394452095,2,2,0.5,Adrenergic receptor agonist,ADRB2,0.4232,0.9086352941176471,0.5768,0.9982
mibefradil,-0.0012319684028625488,-0.008260346949100494,-0.14124691486358643,0.14866900444030762,0.11175294688583097,8,8,0.5,T-type calcium channel blocker,CACNA1C,0.4017,0.9035813043478261,0.5983,0.9982
azithromycin,-0.0009784400463104248,-0.006652077039082845,-0.20651835203170776,0.16872161626815796,0.14604279608857648,6,6,0.5,,,0.4185,0.9042759493670887,0.5815,0.9982
pemetrexed,-0.0007080733776092529,-0.0007080733776092529,-0.09941798448562622,0.09800183773040771,0.09870991110801697,2,2,0.5,Thymidylate synthase inhibitor,DHFR,0.4316,0.920847131147541,0.5684,0.9982
H-9,-0.00022137165069580078,0.009843514611323675,-0.15339064598083496,0.20132355391979218,0.11996549042841666,12,12,0.5,PKA inhibitor,PRKACA,0.3899,0.891411111111111,0.6101,0.9982
cefazolin,0.0001047775149345398,0.0001047775149345398,-0.09085685014724731,0.0910664051771164,0.09096162766218185,2,2,0.5,,,0.435,0.920847131147541,0.565,0.9982
antimycin-a,0.00016561895608901978,0.0025762865940729776,-0.20324665307998657,0.1946483850479126,0.12281779212563598,12,12,0.5,ATP synthase inhibitor,CYCS,0.3918,0.891411111111111,0.6082,0.9982
ibrutinib,0.002521336078643799,-0.012160422546522958,-0.21060797572135925,0.2064608931541443,0.15156106795558702,14,14,0.5,BTK inhibitor,BTK,0.3925,0.891411111111111,0.6075,0.9982
NCS-382,0.002736002206802368,0.02627572293082873,-0.1468101143836975,0.2493983805179596,0.1347009902091164,12,12,0.5,GABA receptor antagonist,GABBR1,0.4067,0.9035813043478261,0.5933,0.9982
cyanocobalamin,0.003645166754722595,0.003645166754722595,-0.06717091798782349,0.07446125149726868,0.07081608474254608,2,2,0.5,Vitamin B,MMUT,0.4517,0.9301828685258964,0.5483,0.9982
CNQX,0.004373505711555481,0.006864458322525024,-0.13148587942123413,0.16002526879310608,0.11927998997792287,6,6,0.5,Glutamate receptor antagonist,GRIA1,0.4465,0.9274857723577237,0.5535,0.9982
hydrocortisone,0.004899069666862488,-0.012018710374832153,-0.21299076080322266,0.11542490124702454,0.10904145743042741,8,8,0.5,Glucocorticoid receptor agonist,NR3C1,0.4369,0.920847131147541,0.5631,0.9982
ribavirin,0.005495615303516388,-0.01027527948220571,-0.16679170727729797,0.13022522628307343,0.11539251508997768,6,6,0.5,Antiviral,IMPDH1,0.4537,0.9301828685258964,0.5463,0.9982
methylprednisolone,0.006002567708492279,0.008274960021177927,-0.18202465772628784,0.20465606451034546,0.17184046256496147,6,6,0.5,Glucocorticoid receptor agonist,NR3C1,0.4569,0.9301828685258964,0.5431,0.9982
alclometasone,0.007450863718986511,0.007450863718986511,-0.25032445788383484,0.26522618532180786,0.25777532160282135,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.47,0.940359765625,0.53,0.9982
rimantadine,0.008856862783432007,0.008856862783432007,-0.06552159786224365,0.08323532342910767,0.07437846064567566,2,2,0.5,,,0.4772,0.9409448275862069,0.5228,0.9982
HG-5-88-01,0.009064733982086182,0.007613090177377065,-0.2526125907897949,0.2055044025182724,0.17319524579913617,6,6,0.5,,,0.4711,0.940359765625,0.5289,0.9982
hyoscyamine,0.00920497253537178,0.0012560347095131874,-0.1989610493183136,0.24706628918647766,0.15012579090640135,8,8,0.5,,,0.4601,0.9329805555555555,0.5399,0.9982
AZD-7545,0.010976016521453857,0.012650730709234873,-0.13405460119247437,0.17056362330913544,0.10988152645911929,6,6,0.5,,,0.4804,0.9409448275862069,0.5196,0.9982
guanethidine,0.012559488415718079,0.012559488415718079,-0.07444775104522705,0.09956672787666321,0.08700723946094513,2,2,0.5,,,0.4938,0.9558022727272728,0.5062,0.9982
HG-6-64-01,0.013385854661464691,0.03224469274282456,-0.17673522233963013,0.27465593814849854,0.15356829596053329,10,10,0.5,,,0.4763,0.9409448275862069,0.5237,0.9982
CGS-21680,0.013720467686653137,0.013720467686653137,-0.05651092529296875,0.08395186066627502,0.07023139297962189,2,2,0.5,Adenosine receptor agonist,ADORA1,0.4987,0.9607184210526315,0.5013,0.9982
vecuronium,0.015347853302955627,0.013782138004899025,-0.25473856925964355,0.27926602959632874,0.1999373229236953,8,8,0.5,Acetylcholine receptor antagonist,CHRNA2,0.4882,0.9521763358778627,0.5118,0.9982
verteporfin,0.016326330602169037,0.016326330602169037,-0.07268005609512329,0.10533271729946136,0.08900638669729233,2,2,0.5,,,0.5114,0.9766201492537313,0.4886,0.9982
PD-166793,0.01736055314540863,0.01736055314540863,-0.10128027200698853,0.1360013782978058,0.11864082515239716,2,2,0.5,Collagenase inhibitor,MMP2,0.5153,0.9769440860215054,0.4847,0.9982
GW-4064,0.019212722778320312,0.019212722778320312,-0.10546785593032837,0.143893301486969,0.12468057870864868,2,2,0.5,FXR agonist,NR1H4,0.5222,0.9769440860215054,0.4778,0.9982
reserpine,0.02021990716457367,0.02021990716457367,-0.09690675139427185,0.1373465657234192,0.11712665855884552,2,2,0.5,Vesicular monoamine transporter inhibitor,SLC18A1,0.526,0.9769440860215054,0.474,0.9982
MK-801,0.02085697650909424,0.02085697650909424,-0.05520296096801758,0.09691691398620605,0.07605993747711182,2,2,0.5,,,0.5291,0.9769440860215054,0.4709,0.9982
rifaximin,0.021455228328704834,0.009653386970361074,-0.1757482886314392,0.20217527449131012,0.13963595316587235,6,6,0.5,RNA synthesis inhibitor,NR1I2,0.5281,0.9769440860215054,0.4719,0.9982
prednisolone,0.02185405045747757,0.02185405045747757,-0.050221025943756104,0.09392912685871124,0.07207507640123367,2,2,0.5,,,0.5334,0.9769440860215054,0.4666,0.9982
GSK-690693,0.022230908274650574,-0.010608752568562826,-0.2046864628791809,0.17607614398002625,0.14550521549470824,6,6,0.5,Akt inhibitor,AKT3,0.5312,0.9769440860215054,0.4688,0.9982
thiostrepton,0.02474043518304825,0.02474043518304825,-0.06734329462051392,0.11682416498661041,0.09208372980356216,2,2,0.5,FOXM1 inhibitor,FOXM1,0.5448,0.9837201413427561,0.4552,0.9982
mephentermine,0.026524975895881653,0.026524975895881653,-0.07020604610443115,0.12325599789619446,0.0967310220003128,2,2,0.5,,,0.5523,0.9853754266211603,0.4477,0.9982
AT-CSC-18,0.02907845377922058,-0.02613588236272335,-0.2648172378540039,0.12802836298942566,0.1585265635506506,8,8,0.5,,,0.528,0.9769440860215054,0.472,0.9982
BMS-509744,0.029107168316841125,0.029107168316841125,-0.09021472930908203,0.14842906594276428,0.11932189762592316,2,2,0.5,,,0.5633,0.9853754266211603,0.4367,0.9982
quinine,0.033642902970314026,0.0369269922375679,-0.12582466006278992,0.22119022905826569,0.14428205605617372,6,6,0.5,Hemozoin biocrystallization inhibitor,KCNN4,0.5619,0.9853754266211603,0.4381,0.9982
josamycin,0.03562520444393158,0.03562520444393158,-0.09738332033157349,0.16863372921943665,0.13300852477550507,2,2,0.5,,,0.5873,1.0,0.4127,0.9808823255813953
MMPX,0.035762086510658264,-0.013209556539853414,-0.22007155418395996,0.14468079805374146,0.1528828221940671,3,3,0.3333333333333333,,,0.4438,0.9256399999999999,0.5568,0.9982
