drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
fluvastatin,0.10159799084067345,0.10159799084067345,0.09239130467176437,0.11080467700958252,0.009206686168909073,2,2,0.0,HMGCR inhibitor,HMGCR,0.8823,1.0,0.1177,0.7425271604938272
everolimus,0.10204416513442993,0.06647740403811137,-0.13595068454742432,0.2896658182144165,0.12867987681069837,15,15,0.3333333333333333,MTOR inhibitor,MTOR,0.9919,1.0,0.0081,0.206955
dantrolene,0.10224689543247223,0.10224689543247223,0.05986368656158447,0.14463010430335999,0.042383208870887756,2,2,0.0,Calcium channel blocker,RYR1,0.884,1.0,0.116,0.7425271604938272
saracatinib,0.1043153777718544,0.03190182042973382,-0.1842959225177765,0.23718363046646118,0.14573811289477295,14,14,0.42857142857142855,Src inhibitor,ABL1,0.9937,1.0,0.0063,0.20120625
digitoxin,0.10674884915351868,0.10674884915351868,0.10674884915351868,0.10674884915351868,0.0,1,1,0.0,ATPase inhibitor,ATP1A1,0.808,1.0,0.1926,0.89379375
thiothixene,0.10739779472351074,0.06982299354341295,-0.0710577666759491,0.20700842142105103,0.10135969552299909,9,9,0.3333333333333333,Dopamine receptor antagonist,HTR2A,0.9808,1.0,0.0194,0.35405000000000003
garcinol,0.10796558856964111,0.10796558856964111,0.0690298080444336,0.14690136909484863,0.03893578052520752,2,2,0.0,,,0.9002,1.0,0.0998,0.7182788732394366
topotecan,0.10934460163116455,0.09094023042254978,-0.2578682601451874,0.2095230221748352,0.1308850781346336,9,9,0.1111111111111111,Topoisomerase inhibitor,TOP1,0.9852,1.0,0.0148,0.302512
amantadine,0.1097501665353775,0.1097501665353775,0.04477611184120178,0.17472422122955322,0.06497405469417572,2,2,0.0,,,0.9048,1.0,0.0952,0.7182788732394366
clomifene,0.11048021912574768,0.0852967626773394,-0.18900060653686523,0.310269296169281,0.1354775767470196,13,13,0.23076923076923078,Estrogen receptor antagonist,ESR1,0.9956,1.0,0.0045,0.16424999999999998
sertraline,0.11133192479610443,0.08257624755303065,-0.09766386449337006,0.1511193811893463,0.0837944333924727,6,6,0.16666666666666666,Serotonin receptor antagonist,SLC6A4,0.9716,1.0,0.0285,0.44131818181818183
temsirolimus,0.11194027960300446,0.0758204311132431,-0.10569435358047485,0.2284231185913086,0.1155089332553844,7,7,0.2857142857142857,MTOR inhibitor,MTOR,0.9789,1.0,0.0212,0.3735586206896552
YM-155,0.11283257603645325,0.11914160682095422,-0.04899412393569946,0.2436729073524475,0.08378625777104044,9,9,0.1111111111111111,Survivin inhibitor,BIRC5,0.9887,1.0,0.0113,0.2491125
pancuronium,0.113238126039505,0.113238126039505,0.113238126039505,0.113238126039505,0.0,1,1,0.0,,,0.8347,1.0,0.1655,0.8542474747474749
brivanib,0.11327870935201645,0.09108330868184566,-0.09920504689216614,0.1745619773864746,0.0808090206870358,8,8,0.125,FGFR inhibitor,FGFR1,0.9883,1.0,0.0117,0.2491125
GSK-1059615,0.11469823122024536,0.07838911421242215,-0.18502593040466309,0.20449383556842804,0.10958897550754308,21,21,0.19047619047619047,,,0.9999,1.0,0.0001,0.0073
tazobactam,0.11567163467407227,0.11567163467407227,0.04258599877357483,0.1887572705745697,0.07308563590049744,2,2,0.0,,,0.9208,1.0,0.0793,0.6753716666666666
alimemazine,0.11575275659561157,0.11575275659561157,0.11575275659561157,0.11575275659561157,0.0,1,1,0.0,Histamine receptor ligand,HRH1,0.8399,1.0,0.1606,0.8460474226804123
prothionamide,0.11575275659561157,0.11575275659561157,0.11575275659561157,0.11575275659561157,0.0,1,1,0.0,,,0.8399,1.0,0.1606,0.8460474226804123
GDC-0980,0.11737507581710815,0.031002596020698547,-0.12021413445472717,0.1205386221408844,0.10836945465902437,5,5,0.4,MTOR inhibitor,MTOR,0.9664,1.0,0.0346,0.5083105263157894
lestaurtinib,0.11737507581710815,0.10912826160589854,-0.07073330879211426,0.21958142518997192,0.09295800881261679,6,6,0.16666666666666666,JAK inhibitor,FLT3,0.9814,1.0,0.0186,0.35405000000000003
niguldipine,0.11737507581710815,0.13212020032935673,0.08241403102874756,0.22639521956443787,0.04627204171033977,9,9,0.0,Calcium channel blocker,ADRA1A,0.9916,1.0,0.0088,0.21413333333333334
nitrofural,0.11879460513591766,0.11879460513591766,0.08849772810935974,0.14909148216247559,0.030296877026557922,2,2,0.0,,,0.9286,1.0,0.0714,0.6396310344827586
maprotiline,0.12260706722736359,0.09736979752779007,-0.11258924007415771,0.2139844298362732,0.09232898216178706,8,8,0.125,Tricyclic antidepressant,SLC6A2,0.9951,1.0,0.0049,0.16692666666666664
cefepime,0.12345878779888153,0.12345878779888153,0.09417587518692017,0.1527417004108429,0.029282912611961365,2,2,0.0,,,0.9384,1.0,0.0616,0.6053384615384616
oxandrolone,0.12374269962310791,0.12374269962310791,0.1070733368396759,0.14041206240653992,0.016669362783432007,2,2,0.0,Androgen receptor agonist,AR,0.939,1.0,0.061,0.6053384615384616
calcifediol,0.12593282759189606,0.12593282759189606,0.10942569375038147,0.14243996143341064,0.016507133841514587,2,2,0.0,Vitamin D receptor agonist,VDR,0.9436,1.0,0.0564,0.6053384615384616
floxuridine,0.12775792181491852,0.07732396479696035,-0.11842960119247437,0.1680726706981659,0.10623958676426747,8,8,0.25,,,0.9973,1.0,0.0027,0.11497500000000001
mitomycin-c,0.12869077548384666,0.08505029355486234,-0.12824463844299316,0.17488646507263184,0.10000034139610231,6,6,0.16666666666666666,,,0.9924,1.0,0.0078,0.206955
sparfloxacin,0.13015085458755493,0.13015085458755493,0.11924070119857788,0.14106100797653198,0.01091015338897705,2,2,0.0,,,0.9525,1.0,0.0475,0.5405244444444445
rimcazole,0.1312459409236908,0.1039368352956242,-0.06367620825767517,0.15671643614768982,0.06734589481585883,9,9,0.1111111111111111,Sigma receptor antagonist,SIGMAR1,0.9968,1.0,0.0032,0.12578461538461538
talampicillin,0.13165152072906494,0.13165152072906494,0.13165152072906494,0.13165152072906494,0.0,1,1,0.0,,,0.8843,1.0,0.1157,0.7425271604938272
chlortetracycline,0.13493673503398895,0.13493673503398895,0.13181376457214355,0.13805970549583435,0.003122970461845398,2,2,0.0,,,0.9599,1.0,0.0401,0.5122774999999999
digoxigenin,0.13793805241584778,0.13793805241584778,0.10837119817733765,0.1675049066543579,0.029566854238510132,2,2,0.0,,,0.9643,1.0,0.0357,0.5083105263157894
doxorubicin,0.13895198702812195,0.1310542185198177,-0.06124269962310791,0.22712524235248566,0.07192069466351722,11,11,0.09090909090909091,Topoisomerase inhibitor,TOP2A,0.9991,1.0,0.0009,0.04180909090909091
wortmannin,0.1402498483657837,0.14565342378157836,0.06327059864997864,0.23531797528266907,0.055893186165886864,13,13,0.0,PI3K inhibitor,PIK3CA,1.0,1.0,0.0001,0.0073
staurosporine,0.14029039442539215,0.13503813184797764,0.07908827066421509,0.18843284249305725,0.03138919275901779,8,8,0.0,PKC inhibitor,CDK2,0.9994,1.0,0.0006,0.03066
catechin,0.14138546586036682,0.08870051801204681,-0.08338743448257446,0.15541857481002808,0.09967867789394037,4,4,0.25,,,0.9921,1.0,0.0079,0.206955
rimantadine,0.14523845911026,0.14523845911026,0.11899739503860474,0.17147952318191528,0.026241064071655273,2,2,0.0,,,0.9735,1.0,0.0265,0.4368225806451613
colchicine,0.15768980979919434,0.15768980979919434,0.15768980979919434,0.15768980979919434,0.0,1,1,0.0,Microtubule inhibitor,TUBB,0.9405,1.0,0.0597,0.6053384615384616
PIK-75,0.1619078516960144,0.07657365335358514,-0.14600908756256104,0.18770278990268707,0.1318034908273545,9,9,0.3333333333333333,PI3K inhibitor,PIK3CA,1.0,1.0,0.0001,0.0073
HA-14-1,0.16284067928791046,0.16284067928791046,0.15622973442077637,0.16945162415504456,0.006610944867134094,2,2,0.0,BCL inhibitor,BCL2,0.9886,1.0,0.0115,0.2491125
epirubicin,0.1640574336051941,0.15548615902662277,0.05507786571979523,0.20092472434043884,0.0472530134648236,6,6,0.0,Topoisomerase inhibitor,TOP2A,0.9996,1.0,0.0004,0.022711111111111112
daunorubicin,0.16434133052825928,0.14376902351012597,-0.08825439214706421,0.20311486721038818,0.07447856647814977,13,13,0.07692307692307693,RNA synthesis inhibitor,TOP2A,1.0,1.0,0.0001,0.0073
triptolide,0.16442245244979858,0.1614327473299844,0.13157041370868683,0.18908175826072693,0.017377062935833798,7,7,0.0,,,0.9996,1.0,0.0004,0.022711111111111112
idarubicin,0.16693706810474396,0.15960183526788438,0.11080466210842133,0.19492214918136597,0.029683449241313345,7,7,0.0,Topoisomerase inhibitor,TOP2A,1.0,1.0,0.0001,0.0073
ZG-10,0.16973555833101273,0.16973555833101273,0.1430077850818634,0.19646333158016205,0.026727773249149323,2,2,0.0,,,0.993,1.0,0.007,0.206955
perindopril,0.1726151704788208,0.1726151704788208,0.1726151704788208,0.1726151704788208,0.0,1,1,0.0,Angiotensin converting enzyme inhibitor,ACE,0.9605,1.0,0.0399,0.5122774999999999
dactinomycin,0.17423751950263977,0.17369673483901554,0.11169695854187012,0.22655744850635529,0.030194492901717364,9,9,0.0,RNA polymerase inhibitor,POLR2A,1.0,1.0,0.0001,0.0073
cytarabine,0.17496757209300995,0.14559336751699448,-0.1348150372505188,0.25851717591285706,0.1162150658374585,8,8,0.125,Ribonucleotide reductase inhibitor,POLA1,1.0,1.0,0.0001,0.0073
