drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
fluocinolone-acetonide,0.08459734916687012,0.036552254642759054,-0.1728336215019226,0.1345527172088623,0.10352447883915235,7,7,0.2857142857142857,Corticosteroid agonist,NR3C1,0.8566,1.0,0.1445,0.7710990000000001
selegiline,0.08565369248390198,0.09133679951940264,-0.12588953971862793,0.25139936804771423,0.10606170376939072,7,7,0.14285714285714285,Monoamine oxidase inhibitor,MAOA,0.8633,1.0,0.1372,0.7710990000000001
naltrindole,0.0858650654554367,0.06675783544778824,-0.06428252160549164,0.1319555640220642,0.06490199056668812,6,6,0.16666666666666666,Opioid receptor antagonist,OPRD1,0.8578,1.0,0.1422,0.7710990000000001
zonisamide,0.08589182049036026,0.08589182049036026,0.0236637145280838,0.14811992645263672,0.06222810596227646,2,2,0.0,Sodium channel blocker,SCN11A,0.8007,1.0,0.1993,0.7885065693430657
suloctidil,0.08607053756713867,0.037718749708599515,-0.15520602464675903,0.26302433013916016,0.135174745691259,9,9,0.4444444444444444,,,0.8875,1.0,0.1129,0.7710990000000001
triptolide,0.08636650443077087,0.04760003302778516,-0.08509767055511475,0.12888407707214355,0.07997281000783836,7,7,0.2857142857142857,,,0.8667,1.0,0.1336,0.7710990000000001
etomoxir,0.08673694729804993,0.04308643564581871,-0.1214943528175354,0.1852828860282898,0.11222395429831845,8,8,0.375,Carnitine palmitoyltransferase inhibitor,CPT1A,0.8984,1.0,0.1016,0.7710990000000001
epirubicin,0.08700841292738914,0.07108116522431374,-0.09329265356063843,0.27202820777893066,0.12145811624670738,6,6,0.3333333333333333,Topoisomerase inhibitor,TOP2A,0.8657,1.0,0.1343,0.7710990000000001
resorcinol,0.08717131614685059,0.05080345060144152,-0.11998167634010315,0.1618761420249939,0.09874005437318717,7,7,0.2857142857142857,,,0.8703,1.0,0.1299,0.7710990000000001
danazol,0.08749210834503174,0.04217648506164551,-0.13659465312957764,0.20607852935791016,0.10715959265158043,13,13,0.38461538461538464,Estrogen receptor antagonist,ESR1,0.9329,1.0,0.0671,0.7665
zaprinast,0.08789592981338501,0.08600851645072301,-0.06685101985931396,0.24866226315498352,0.11612333918126788,6,6,0.3333333333333333,Phosphodiesterase inhibitor,PDE5A,0.8717,1.0,0.1283,0.7710990000000001
nadolol,0.08829426765441895,0.058087028563022614,-0.08950555324554443,0.1792929768562317,0.09956657381477212,9,9,0.3333333333333333,Adrenergic receptor antagonist,ADRB1,0.9008,1.0,0.0996,0.7710990000000001
flucloxacillin,0.0883205384016037,0.0883205384016037,0.08369284868240356,0.09294822812080383,0.004627689719200134,2,2,0.0,,,0.8084,1.0,0.1916,0.7885065693430657
paclitaxel,0.08832281827926636,0.008816095689932505,-0.2069096565246582,0.15362268686294556,0.13458301773996986,12,12,0.4166666666666667,Tubulin inhibitor,TUBB,0.9324,1.0,0.0676,0.7665
cytisine,0.08918517827987671,0.08918517827987671,0.08918517827987671,0.08918517827987671,0.0,1,1,0.0,Acetylcholine receptor agonist,CHRNA2,0.7049,1.0,0.2954,0.8912279569892474
fulvestrant,0.08926761150360107,0.0808575948079427,-0.0873258113861084,0.1884518265724182,0.07535610957334692,9,9,0.1111111111111111,Estrogen receptor antagonist,ESR1,0.9052,1.0,0.0951,0.7710990000000001
tazobactam,0.09054533392190933,0.09054533392190933,0.05874800682067871,0.12234266102313995,0.03179732710123062,2,2,0.0,,,0.8158,1.0,0.1842,0.7787471074380166
ibrutinib,0.09081974625587463,0.06753560900688171,-0.13492563366889954,0.2418529987335205,0.11075013373851318,14,14,0.2857142857142857,BTK inhibitor,BTK,0.9628,1.0,0.0372,0.6677066666666666
everolimus,0.0911695659160614,0.03705601394176483,-0.13257235288619995,0.1536276638507843,0.10173410192775542,15,15,0.3333333333333333,MTOR inhibitor,MTOR,0.9612,1.0,0.0392,0.6677066666666666
BIX-02188,0.09179019927978516,0.09179019927978516,0.061152517795562744,0.12242788076400757,0.030637681484222412,2,2,0.0,,,0.8205,1.0,0.1795,0.7787471074380166
niguldipine,0.09188508987426758,0.04950019717216492,-0.1556442379951477,0.20536479353904724,0.11868516332160098,9,9,0.3333333333333333,Calcium channel blocker,ADRA1A,0.9202,1.0,0.0807,0.7665
acadesine,0.09261129796504974,0.04987431317567825,-0.09554710984230042,0.10982176661491394,0.08471115948926362,4,4,0.25,,,0.8669,1.0,0.1331,0.7710990000000001
cinanserin,0.09330510348081589,0.05057750083506107,-0.23704996705055237,0.22891384363174438,0.15805807947145356,8,8,0.25,,,0.927,1.0,0.073,0.7665
SU-4312,0.09351152181625366,0.029669312929565258,-0.1695381999015808,0.19751965999603271,0.11674975779355751,11,11,0.36363636363636365,PDGFR inhibitor,KDR,0.9443,1.0,0.0561,0.7665
targinine,0.09356909990310669,0.09041018486022949,0.04320728778839111,0.1459728479385376,0.04007297513286581,5,5,0.0,,,0.8629,1.0,0.1372,0.7710990000000001
securinine,0.09361712634563446,0.09361712634563446,0.09361712634563446,0.09361712634563446,0.0,1,1,0.0,TP53 activator,GABRA1,0.7208,1.0,0.2793,0.8912279569892474
PAC-1,0.09411197900772095,0.07347996719181538,-0.09018982946872711,0.21128037571907043,0.0883188884794601,8,8,0.25,Caspase activator,CASP3,0.9308,1.0,0.0692,0.7665
cinnarizine,0.09450662136077881,0.036067068576812744,-0.1476554274559021,0.16135001182556152,0.13274656649313646,3,3,0.3333333333333333,Calcium channel blocker,HRH1,0.8181,1.0,0.182,0.7787471074380166
SN-38,0.09488776326179504,0.10738970587650935,0.04206529259681702,0.22046148777008057,0.055213859313527375,6,6,0.0,Topoisomerase inhibitor,TOP1,0.9043,1.0,0.0957,0.7710990000000001
amcinonide,0.09537875652313232,0.04101225174963474,-0.10531735420227051,0.12780055403709412,0.09379096816633133,8,8,0.375,Glucocorticoid receptor agonist,NR3C1,0.9352,1.0,0.0648,0.7665
auranofin,0.09568533301353455,0.09568533301353455,-0.10344213247299194,0.29481279850006104,0.1991274654865265,2,2,0.5,,,0.8336,1.0,0.1664,0.7728309734513273
ethisterone,0.09610362350940704,0.09610362350940704,0.04964715242385864,0.14256009459495544,0.0464564710855484,2,2,0.0,,,0.8354,1.0,0.1646,0.7728309734513273
itraconazole,0.09662836790084839,0.03374350666999817,-0.23977437615394592,0.13427352905273438,0.13891313723816576,5,5,0.2,,,0.8756,1.0,0.125,0.7710990000000001
dolasetron,0.09681236743927002,0.06337844133377075,-0.16139310598373413,0.28107744455337524,0.15314260428516896,5,5,0.4,Serotonin receptor antagonist,HTR3A,0.8767,1.0,0.1235,0.7710990000000001
pravastatin,0.09717307984828949,0.0436978650589784,-0.20938479900360107,0.20488762855529785,0.12581334325748042,12,12,0.3333333333333333,HMGCR inhibitor,HMGCR,0.9653,1.0,0.0347,0.6677066666666666
tropisetron,0.0975460410118103,0.08874117334683736,-0.12037456035614014,0.20745298266410828,0.08863217431979678,9,9,0.1111111111111111,Serotonin receptor antagonist,HTR3A,0.94,1.0,0.0602,0.7665
hesperidin,0.09878496825695038,0.0741021806995074,-0.0722518265247345,0.1553764045238495,0.07136427040896702,6,6,0.16666666666666666,,,0.9196,1.0,0.0804,0.7665
WHI-P154,0.09969222545623779,0.09969222545623779,0.07069659233093262,0.12868785858154297,0.028995633125305176,2,2,0.0,JAK inhibitor,EGFR,0.8464,1.0,0.1536,0.7714134615384616
WH-4023,0.09969359636306763,0.09969359636306763,0.09969359636306763,0.09969359636306763,0.0,1,1,0.0,,,0.747,1.0,0.253,0.8618866666666668
metergoline,0.10021743178367615,0.03648369865758078,-0.11545412242412567,0.13631048798561096,0.10059246324564732,7,7,0.42857142857142855,Dopamine receptor agonist,HTR1A,0.9319,1.0,0.0681,0.7665
ceforanide,0.10047413781285286,0.10047413781285286,0.046777285635471344,0.15417098999023438,0.053696852177381516,2,2,0.0,,,0.8493,1.0,0.1507,0.7710990000000001
GW-4064,0.10128505527973175,0.10128505527973175,0.0768328607082367,0.1257372498512268,0.024452194571495056,2,2,0.0,FXR agonist,NR1H4,0.8513,1.0,0.1487,0.7710990000000001
galantamine,0.10177314281463623,0.04584066356931414,-0.10845547914505005,0.1829545497894287,0.11035190517664055,7,7,0.42857142857142855,Acetylcholinesterase inhibitor,ACHE,0.9372,1.0,0.0628,0.7665
maprotiline,0.103300541639328,0.08846476674079895,-0.06692489981651306,0.17899256944656372,0.06697277236936044,8,8,0.125,Tricyclic antidepressant,SLC6A2,0.9581,1.0,0.0419,0.6906741935483871
acitretin,0.10381034016609192,0.10381034016609192,0.08470341563224792,0.12291726469993591,0.019106924533843994,2,2,0.0,Retinoid receptor agonist,RARA,0.8613,1.0,0.1387,0.7710990000000001
nemonapride,0.10580924153327942,0.04591315612196922,-0.16802603006362915,0.20991182327270508,0.14560104455734854,8,8,0.375,Dopamine receptor antagonist,DRD2,0.9628,1.0,0.0372,0.6677066666666666
dorzolamide,0.10588040947914124,0.10588040947914124,0.07556402683258057,0.1361967921257019,0.03031638264656067,2,2,0.0,Carbonic anhydrase inhibitor,CA1,0.8681,1.0,0.1319,0.7710990000000001
EPZ-5676,0.10623499751091003,0.09673563142617543,-0.04558636248111725,0.22955825924873352,0.11252797928729999,3,3,0.3333333333333333,DOT1L inhibitor,DOT1L,0.8678,1.0,0.1323,0.7710990000000001
streptozotocin,0.106402188539505,0.106402188539505,0.06959676742553711,0.1432076096534729,0.036805421113967896,2,2,0.0,,,0.8696,1.0,0.1304,0.7710990000000001
cimetidine,0.10743585228919983,0.08505995029752905,-0.07402735948562622,0.22919800877571106,0.09793176941694799,11,11,0.2727272727272727,Histamine receptor antagonist,HRH2,0.9806,1.0,0.0197,0.4645454545454546
entacapone,0.10784824192523956,0.10784824192523956,0.10405662655830383,0.11163985729217529,0.00379161536693573,2,2,0.0,Catechol O methyltransferase inhibitor,COMT,0.8748,1.0,0.1252,0.7710990000000001
amantadine,0.10821801424026489,0.10821801424026489,0.1053205132484436,0.11111551523208618,0.002897500991821289,2,2,0.0,,,0.8761,1.0,0.1239,0.7710990000000001
lestaurtinib,0.108523428440094,0.07058283189932506,-0.10638540983200073,0.11916641891002655,0.08037316464651927,6,6,0.16666666666666666,JAK inhibitor,FLT3,0.9482,1.0,0.0518,0.7665
wortmannin,0.10888504981994629,0.08580245020297858,-0.10585618019104004,0.29019010066986084,0.12059585278887212,13,13,0.3076923076923077,PI3K inhibitor,PIK3CA,0.9895,1.0,0.0105,0.33534375
medetomidine,0.10905641317367554,0.07859766483306885,-0.11730170249938965,0.18036925792694092,0.10200147420235518,5,5,0.2,Adrenergic receptor agonist,ADRA2A,0.9223,1.0,0.0781,0.7665
cyproterone,0.1091560646891594,0.1091560646891594,0.06188799440860748,0.1564241349697113,0.04726807028055191,2,2,0.0,Androgen receptor antagonist,AR,0.8788,1.0,0.1212,0.7710990000000001
idarubicin,0.11221811175346375,0.12000511373792376,-0.1045156717300415,0.3121553361415863,0.11877739056976927,7,7,0.14285714285714285,Topoisomerase inhibitor,TOP2A,0.9617,1.0,0.0383,0.6677066666666666
resveratrol,0.11242884397506714,0.11537878553975713,-0.09356316924095154,0.28941023349761963,0.0953600177350608,11,11,0.09090909090909091,SIRT activator,SIRT1,0.9878,1.0,0.0123,0.36972352941176473
AZD-7545,0.11537981033325195,0.09953715900580089,-0.06343328952789307,0.19591140747070312,0.08662494887518966,6,6,0.16666666666666666,,,0.9642,1.0,0.0358,0.6677066666666666
budesonide,0.11620724201202393,0.10293302602238125,-0.08669641613960266,0.2004411816596985,0.07727048519231686,9,9,0.1111111111111111,Glucocorticoid receptor agonist,NR3C1,0.9813,1.0,0.0191,0.4645454545454546
daunorubicin,0.11773625016212463,0.07237200209727654,-0.1350303292274475,0.29091697931289673,0.13477603775101976,13,13,0.3076923076923077,RNA synthesis inhibitor,TOP2A,0.9953,1.0,0.0047,0.16011333333333333
BMS-509744,0.11790122091770172,0.11790122091770172,0.10318249464035034,0.1326199471950531,0.01471872627735138,2,2,0.0,,,0.902,1.0,0.098,0.7710990000000001
BW-B70C,0.11856099963188171,0.08903143741190434,-0.12443852424621582,0.2212100625038147,0.1119088669051334,8,8,0.25,Lipoxygenase inhibitor,ALOX5,0.9847,1.0,0.0153,0.4114894736842105
floxuridine,0.12046226859092712,0.0936015360057354,-0.18365469574928284,0.29065051674842834,0.15902655790073053,8,8,0.25,,,0.9866,1.0,0.0134,0.38041111111111114
tretinoin,0.12125098705291748,0.07638126214345296,-0.1670548915863037,0.2252129316329956,0.1302893059460408,15,15,0.26666666666666666,Retinoid receptor ligand,RARA,0.998,1.0,0.002,0.11355555555555556
dichlorobenzamil,0.12283700704574585,0.12283700704574585,0.12283700704574585,0.12283700704574585,0.0,1,1,0.0,,,0.8274,1.0,0.1731,0.7759131578947368
benazepril,0.12285110354423523,0.09499873646668025,-0.1495732069015503,0.2839871942996979,0.12530001258525703,7,7,0.14285714285714285,Angiotensin converting enzyme inhibitor,ACE,0.9802,1.0,0.02,0.4645454545454546
pivmecillinam,0.12347553670406342,0.12347553670406342,0.05487436056137085,0.19207671284675598,0.06860117614269257,2,2,0.0,,,0.916,1.0,0.084,0.7665
pancuronium,0.1234932541847229,0.1234932541847229,0.1234932541847229,0.1234932541847229,0.0,1,1,0.0,,,0.8312,1.0,0.1692,0.7728309734513273
saxagliptin,0.12370575964450836,0.12370575964450836,0.08906283974647522,0.1583486795425415,0.03464291989803314,2,2,0.0,Dipeptidyl peptidase inhibitor,DPP4,0.9163,1.0,0.0837,0.7665
TTNPB,0.12386280298233032,0.11158113305767377,-0.08762133121490479,0.2691556513309479,0.09311801344186839,12,12,0.16666666666666666,Retinoid receptor agonist,RARB,0.9974,1.0,0.0026,0.12078181818181818
digoxigenin,0.12430348992347717,0.12430348992347717,0.10958385467529297,0.13902312517166138,0.014719635248184204,2,2,0.0,,,0.9173,1.0,0.0827,0.7665
prothionamide,0.12479561567306519,0.12479561567306519,0.12479561567306519,0.12479561567306519,0.0,1,1,0.0,,,0.8362,1.0,0.1642,0.7728309734513273
oxymetholone,0.1248278021812439,0.1248278021812439,0.0805429220199585,0.1691126823425293,0.0442848801612854,2,2,0.0,Androgen receptor agonist,AR,0.9184,1.0,0.0816,0.7665
cycloheximide,0.12674877792596817,0.08696455508470535,-0.08688399195671082,0.28054091334342957,0.11300811510729508,14,14,0.2857142857142857,Protein synthesis inhibitor,RPL3,0.9994,1.0,0.0006,0.1022
nitrofural,0.12815378606319427,0.12815378606319427,0.0700920820236206,0.18621549010276794,0.05806170403957367,2,2,0.0,,,0.925,1.0,0.075,0.7665
ZG-10,0.1301046460866928,0.1301046460866928,0.08462229371070862,0.175586998462677,0.04548235237598419,2,2,0.0,,,0.9293,1.0,0.0707,0.7665
WZ-4-145,0.13030338287353516,0.14008270610462537,-0.07743284106254578,0.3301318883895874,0.10056860015828403,11,11,0.09090909090909091,,,0.9982,1.0,0.0018,0.11355555555555556
ethambutol,0.1310499608516693,0.1310499608516693,0.10948872566223145,0.15261119604110718,0.021561235189437866,2,2,0.0,,,0.932,1.0,0.068,0.7665
calcifediol,0.13141387701034546,0.13141387701034546,0.11996674537658691,0.142861008644104,0.011447131633758545,2,2,0.0,Vitamin D receptor agonist,VDR,0.9323,1.0,0.0677,0.7665
camptothecin,0.13241712749004364,0.15981163270771503,0.06265613436698914,0.2702391445636749,0.0856834164640891,8,8,0.0,Topoisomerase inhibitor,TOP1,0.9953,1.0,0.0047,0.16011333333333333
norgestimate,0.13245272636413574,0.13245272636413574,0.13245272636413574,0.13245272636413574,0.0,1,1,0.0,Progesterone receptor agonist,PGR,0.8573,1.0,0.1428,0.7710990000000001
bimatoprost,0.1335793137550354,0.11312406063079834,-0.08836039900779724,0.28029078245162964,0.11812901492559824,5,5,0.2,Prostanoid receptor agonist,PTGFR,0.9759,1.0,0.0243,0.5173875
amiprilose,0.1336381435394287,0.1336381435394287,0.1336381435394287,0.1336381435394287,0.0,1,1,0.0,,,0.8594,1.0,0.1407,0.7710990000000001
alprostadil,0.13445299863815308,0.029384908080101014,-0.22080224752426147,0.15523141622543335,0.15054414220247564,5,5,0.4,Prostanoid receptor agonist,PTGER1,0.9771,1.0,0.0233,0.5173875
HA-14-1,0.1355387568473816,0.1355387568473816,0.12632864713668823,0.14474886655807495,0.00921010971069336,2,2,0.0,BCL inhibitor,BCL2,0.9391,1.0,0.0609,0.7665
clofarabine,0.13682395219802856,0.09545539153946771,-0.11877083778381348,0.2120312750339508,0.10327202688957571,9,9,0.2222222222222222,Ribonucleoside reductase inhibitor,POLA1,0.9967,1.0,0.0033,0.14052499999999998
tetracycline,0.13985875248908997,0.13985875248908997,0.12920129299163818,0.15051621198654175,0.010657459497451782,2,2,0.0,,,0.9458,1.0,0.0542,0.7665
topotecan,0.14303267002105713,0.15391902956697676,0.09299944341182709,0.2704625725746155,0.045885013485131826,9,9,0.0,Topoisomerase inhibitor,TOP1,0.9976,1.0,0.0025,0.12078181818181818
pemetrexed,0.14455033838748932,0.14455033838748932,0.11509066820144653,0.1740100085735321,0.029459670186042786,2,2,0.0,Thymidylate synthase inhibitor,DHFR,0.9535,1.0,0.0465,0.7425468749999999
CPCCOEt,0.15221154689788818,0.15221154689788818,0.15221154689788818,0.15221154689788818,0.0,1,1,0.0,Glutamate receptor antagonist,GRM1,0.9069,1.0,0.0931,0.7710990000000001
colchicine,0.15633350610733032,0.15633350610733032,0.15633350610733032,0.15633350610733032,0.0,1,1,0.0,Microtubule inhibitor,TUBB,0.913,1.0,0.0873,0.7691431034482759
androstanol,0.1565849781036377,0.1565849781036377,0.1565849781036377,0.1565849781036377,0.0,1,1,0.0,,,0.9137,1.0,0.0865,0.7691431034482759
batimastat,0.1617150455713272,0.17588816583156586,0.09556663036346436,0.31592026352882385,0.07455668555089627,6,6,0.0,,,0.9985,1.0,0.0015,0.10950000000000001
amsacrine,0.16331630945205688,0.19349654657500132,0.10043993592262268,0.3209807276725769,0.07572746386639466,7,7,0.0,Topoisomerase inhibitor,TOP2A,0.9988,1.0,0.0012,0.10950000000000001
mitomycin-c,0.17055781185626984,0.16937620441118875,0.06319493055343628,0.2586953043937683,0.07025437261626244,6,6,0.0,,,0.9992,1.0,0.0008,0.1022
trifluridine,0.19658184051513672,0.21183767169713974,0.15699192881584167,0.29719507694244385,0.05699670663394216,4,4,0.0,Thymidylate synthase inhibitor,TYMS,0.9987,1.0,0.0013,0.10950000000000001
methotrexate,0.20258012413978577,0.06706085801124573,-0.2231360673904419,0.2217385172843933,0.20534921904147468,3,3,0.3333333333333333,Dihydrofolate reductase inhibitor,DHFR,0.9958,1.0,0.0042,0.16011333333333333
etoposide,0.22605621814727783,0.18665058775381607,-0.046015068888664246,0.3577648401260376,0.10607301724079349,11,11,0.09090909090909091,Topoisomerase inhibitor,TOP2A,1.0,1.0,0.0001,0.02555
cytarabine,0.2720028907060623,0.20541546121239662,-0.10599666833877563,0.3562408983707428,0.14463506564324619,8,8,0.125,Ribonucleotide reductase inhibitor,POLA1,1.0,1.0,0.0001,0.02555
