drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
SB-239063,-0.07875397801399231,-0.009132257352272669,-0.21300163865089417,0.20898766815662384,0.158568030416006,12,12,0.5833333333333334,P38 MAPK inhibitor,MAPK14,0.4045,0.9392226244343891,0.5955,1.0
levobunolol,-0.07823866605758667,-0.09348479906717937,-0.274617463350296,0.0724017322063446,0.14207958790763284,3,3,0.6666666666666666,Adrenergic receptor antagonist,ADRB1,0.4674,0.9694518218623481,0.5331,1.0
metergoline,-0.07823014259338379,-0.024136259087494442,-0.15971514582633972,0.1354486346244812,0.1184785550999945,7,7,0.5714285714285714,Dopamine receptor agonist,HTR1A,0.445,0.9589766666666667,0.5555,1.0
prednicarbate,-0.07670128345489502,-0.07670128345489502,-0.25151216983795166,0.09810960292816162,0.17481088638305664,2,2,0.5,Phospholipase activator,NR3C1,0.3358,0.878059900990099,0.6642,1.0
H-9,-0.07497993111610413,-0.03853295495112737,-0.16538730263710022,0.10994651913642883,0.10142724205791058,12,12,0.6666666666666666,PKA inhibitor,PRKACA,0.4311,0.9536454545454546,0.5689,1.0
cefazolin,-0.07366839796304703,-0.07366839796304703,-0.2249760776758194,0.07763928174972534,0.15130767971277237,2,2,0.5,,,0.342,0.878059900990099,0.658,1.0
tubocurarine,-0.07364153861999512,0.021914707666093654,-0.2616755962371826,0.3117626905441284,0.17771263183508032,11,11,0.5454545454545454,Acetylcholine receptor antagonist,CHRNA2,0.4569,0.9608061728395062,0.5442,1.0
desoxycortone,-0.07340926676988602,-0.07340926676988602,-0.07340926676988602,-0.07340926676988602,0.0,1,1,1.0,Mineralocorticoid receptor agonist,NR3C2,0.4818,0.9756667910447762,0.5184,1.0
mestranol,-0.07333153486251831,-0.06630245080361,-0.34996160864830017,0.22892430424690247,0.17064176474445134,13,13,0.6923076923076923,Estrogen receptor agonist,ESR1,0.4636,0.9694518218623481,0.5375,1.0
guanaben-acetate,-0.0732632577419281,-0.030308289187295095,-0.21823576092720032,0.20916438102722168,0.14278295248798342,7,7,0.5714285714285714,Adrenergic receptor agonist,ADRA2A,0.4718,0.9721362903225806,0.5288,1.0
rilmenidine,-0.07279065251350403,-0.036911091208457945,-0.24625924229621887,0.12181597948074341,0.10749913103889527,10,10,0.6,Adrenergic receptor agonist,NISCH,0.4431,0.9589766666666667,0.5569,1.0
azacitidine,-0.07226468995213509,-0.018781953180829685,-0.2421530783176422,0.1738225221633911,0.14650782166397386,12,12,0.5833333333333334,DNA methyltransferase inhibitor,DNMT1,0.4492,0.9589766666666667,0.5508,1.0
benzydamine,-0.07197308540344238,-0.04384334598268781,-0.3014430105686188,0.24469757080078125,0.19928779688586776,7,7,0.5714285714285714,,,0.4838,0.9756667910447762,0.5171,1.0
carbenoxolone,-0.07174766063690186,-0.003969252786853097,-0.25996020436286926,0.2456282675266266,0.16997251944443525,11,11,0.6363636363636364,11-beta-HSD1 inhibitor,HSD11B1,0.4776,0.9756667910447762,0.5231,1.0
TTNPB,-0.07155044376850128,-0.006542595724264781,-0.2237405627965927,0.21669453382492065,0.14569273889356607,12,12,0.5833333333333334,Retinoid receptor agonist,RARB,0.4532,0.9608061728395062,0.5468,1.0
cisapride,-0.07133400440216064,-0.051425845362246037,-0.14636170864105225,0.13262832164764404,0.08641663731158596,8,8,0.75,Serotonin receptor agonist,HTR4,0.4292,0.9536454545454546,0.5708,1.0
