drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
SDZ-NKT-343,-0.027585387229919434,0.004386271039644877,-0.15110427141189575,0.18309304118156433,0.13746336096267764,6,6,0.5,Tachykinin antagonist,TACR1,0.5798,1.0,0.4202,0.9525457142857142
tetracycline,-0.027455583214759827,-0.027455583214759827,-0.11987623572349548,0.06496506929397583,0.09242065250873566,2,2,0.5,,,0.5396,1.0,0.4604,0.9563593495934959
guanethidine,-0.0259895920753479,-0.0259895920753479,-0.1208035945892334,0.0688244104385376,0.0948140025138855,2,2,0.5,,,0.544,1.0,0.456,0.9525457142857142
flunarizine,-0.0252322256565094,-0.027664102613925934,-0.35685527324676514,0.3372052013874054,0.2519195746113537,12,12,0.5,Calcium channel blocker,CACNA1H,0.6378,1.0,0.3622,0.911996551724138
HA-14-1,-0.023286864161491394,-0.023286864161491394,-0.15654399991035461,0.10997027158737183,0.13325713574886322,2,2,0.5,BCL inhibitor,BCL2,0.5517,1.0,0.4483,0.9525457142857142
biotin,-0.022988051176071167,-0.022988051176071167,-0.09516352415084839,0.049187421798706055,0.07217547297477722,2,2,0.5,,,0.5522,1.0,0.4478,0.9525457142857142
cortisone,-0.021442770957946777,-0.021442770957946777,-0.16285023093223572,0.11996468901634216,0.14140745997428894,2,2,0.5,,,0.5557,1.0,0.4443,0.9525457142857142
MK-801,-0.01917378604412079,-0.01917378604412079,-0.23261871933937073,0.19427114725112915,0.21344493329524994,2,2,0.5,,,0.5612,1.0,0.4388,0.9525457142857142
rimexolone,-0.01750537008047104,-0.01750537008047104,-0.09745188057422638,0.0624411404132843,0.07994651049375534,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.5655,1.0,0.4345,0.9525457142857142
EX-527,-0.01664164662361145,-0.02086031312743823,-0.33346202969551086,0.21739250421524048,0.1720740611354951,12,12,0.5,SIRT inhibitor,SIRT1,0.6556,1.0,0.3444,0.9046497487437185
cilomilast,-0.010255485773086548,-0.01280480126539866,-0.3084855377674103,0.24977827072143555,0.18535034269549078,6,6,0.5,Phosphodiesterase inhibitor,PDE4A,0.6266,1.0,0.3734,0.9240387096774194
milnacipran,-0.005869314074516296,-0.04388241469860077,-0.3141600489616394,0.24415314197540283,0.20746758814948654,6,6,0.5,Serotonin reuptake inhibitor,SLC6A2,0.6441,1.0,0.3559,0.9093245
SANT-1,-0.00564083456993103,-0.03998008742928505,-0.2425919771194458,0.09395329654216766,0.1359980739992967,4,4,0.5,Smoothened receptor antagonist,SHH,0.6236,1.0,0.3764,0.9240387096774194
warfarin,-0.004956856369972229,-0.0012417547404766083,-0.3212207853794098,0.23307648301124573,0.19108730177818578,8,8,0.5,Vitamin K antagonist,VKORC1,0.672,1.0,0.328,0.8821473684210527
THZ-2-98-01,-0.004736721515655518,0.02750517427921295,-0.2635194957256317,0.4097026288509369,0.23310932349136157,6,6,0.5,,,0.6481,1.0,0.3519,0.9046497487437185
AZD-7545,-0.004342973232269287,0.008420519530773163,-0.30243486166000366,0.297656774520874,0.19872610356616408,6,6,0.5,,,0.6492,1.0,0.3508,0.9046497487437185
sildenafil,-0.004290193319320679,-0.014338567852973938,-0.2642691135406494,0.29837051033973694,0.17455731925829832,10,10,0.5,Phosphodiesterase inhibitor,PDE5A,0.6942,1.0,0.3058,0.8585923076923078
dopamine,-0.0022486448287963867,-0.0022486448287963867,-0.14604294300079346,0.14154565334320068,0.14379429817199707,2,2,0.5,Dopamine receptor agonist,DRD1,0.6086,1.0,0.3914,0.9240387096774194
WHI-P154,0.00025963783264160156,0.00025963783264160156,-0.09964978694915771,0.10016906261444092,0.09990942478179932,2,2,0.5,JAK inhibitor,EGFR,0.6147,1.0,0.3853,0.9240387096774194
amcinonide,0.002150990068912506,0.026141976937651634,-0.17812493443489075,0.30234190821647644,0.18353862934049933,8,8,0.5,Glucocorticoid receptor agonist,NR3C1,0.6977,1.0,0.3023,0.8585923076923078
pivmecillinam,0.0025105029344558716,0.0025105029344558716,-0.23681190609931946,0.2418329119682312,0.23932240903377533,2,2,0.5,,,0.6215,1.0,0.3785,0.9240387096774194
tozasertib,0.002569228410720825,-0.016772538423538208,-0.37446558475494385,0.30452799797058105,0.19441364603040726,10,10,0.5,JAK inhibitor,FLT3,0.7211,1.0,0.2789,0.83403567251462
sorafenib,0.00471922755241394,-0.017830763426091936,-0.2656121850013733,0.17301791906356812,0.14985300437184354,18,18,0.5,KIT inhibitor,FGFR1,0.7881,1.0,0.2119,0.8020807407407408
diltiazem,0.005706474184989929,0.03548470990998404,-0.3032456040382385,0.3682844638824463,0.22126869949195946,14,14,0.5,Calcium channel blocker,CACNA1C,0.7663,1.0,0.2337,0.8075144736842105
SB-239063,0.00635334849357605,-0.006787065416574478,-0.36154410243034363,0.2820787727832794,0.1972848463364291,12,12,0.5,P38 MAPK inhibitor,MAPK14,0.7425,1.0,0.2575,0.8217260869565217
