drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
naltriben,-0.024585306644439697,-0.024585306644439697,-0.11418479681015015,0.06501418352127075,0.08959949016571045,2,2,0.5,Opioid receptor antagonist,OPRD1,0.2935,0.8505118644067796,0.7065,0.9995560784313726
fluvoxamine,-0.02452509105205536,-0.015214700251817703,-0.1510307490825653,0.13480839133262634,0.09942274342496853,8,8,0.5,Selective serotonin reuptake inhibitor,SLC6A4,0.2855,0.8505118644067796,0.7145,0.9995560784313726
megestrol,-0.024316437542438507,-0.024316437542438507,-0.15873342752456665,0.11010055243968964,0.13441698998212814,2,2,0.5,,,0.2945,0.8505118644067796,0.7055,0.9995560784313726
oxymetholone,-0.02418138086795807,-0.02418138086795807,-0.08233121037483215,0.033968448638916016,0.058149829506874084,2,2,0.5,Androgen receptor agonist,AR,0.2946,0.8505118644067796,0.7054,0.9995560784313726
pivmecillinam,-0.022344142198562622,-0.022344142198562622,-0.10887545347213745,0.06418716907501221,0.08653131127357483,2,2,0.5,,,0.303,0.8555038461538462,0.697,0.9995560784313726
halcinonide,-0.018236517906188965,0.005532066027323405,-0.14475470781326294,0.22333618998527527,0.1253541297650984,6,6,0.5,Glucocorticoid receptor agonist,NR3C1,0.3047,0.8555038461538462,0.6953,0.9995560784313726
icariin,-0.018067970871925354,-0.018067970871925354,-0.0918092429637909,0.055673301219940186,0.07374127209186554,2,2,0.5,,,0.3254,0.8881666666666668,0.6746,0.9995560784313726
ethisterone,-0.017310336232185364,-0.017310336232185364,-0.08031332492828369,0.045692652463912964,0.06300298869609833,2,2,0.5,,,0.3285,0.8881666666666668,0.6715,0.9995560784313726
alclometasone,-0.013264592736959457,-0.013264592736959457,-0.12353575229644775,0.09700656682252884,0.1102711595594883,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.3493,0.8931059701492536,0.6507,0.9995560784313726
SB-205607,-0.013169661164283752,-0.00036197900772094727,-0.15308204293251038,0.17675545811653137,0.11563792106837739,8,8,0.5,Delta 1 opioid receptor agonist,OPRD1,0.3086,0.8570358695652173,0.6914,0.9995560784313726
pterostilbene,-0.01177816092967987,-0.007092369099458058,-0.11536473035812378,0.1364716738462448,0.10054576726468532,6,6,0.5,PPAR receptor agonist,PTGS2,0.3281,0.8881666666666668,0.6719,0.9995560784313726
diflorasone,-0.010225236415863037,-0.010225236415863037,-0.09244900941848755,0.07199853658676147,0.08222377300262451,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.3675,0.9116140776699029,0.6325,0.9995560784313726
quinine,-0.009973078966140747,0.018429969747861225,-0.0793968141078949,0.2102932333946228,0.10083439615661437,6,6,0.5,Hemozoin biocrystallization inhibitor,KCNN4,0.338,0.892425,0.662,0.9995560784313726
L-655708,-0.009434998035430908,-0.009434998035430908,-0.09785205125808716,0.07898205518722534,0.08841705322265625,2,2,0.5,GABA receptor inverse agonist,GABRA5,0.3717,0.9131668269230768,0.6283,0.9995560784313726
cinanserin,-0.00924263522028923,-0.007929212413728237,-0.16793888807296753,0.139957994222641,0.11079814349814819,8,8,0.5,,,0.328,0.8881666666666668,0.672,0.9995560784313726
betulinic-acid,-0.008738376200199127,0.0016897966464360554,-0.188343346118927,0.24110150337219238,0.14206778897759978,6,6,0.5,Caspase activator,GPBAR1,0.3445,0.8931059701492536,0.6555,0.9995560784313726
rimexolone,-0.00846283882856369,-0.00846283882856369,-0.08329625427722931,0.06637057662010193,0.07483341544866562,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.3788,0.9142254545454546,0.6213,0.9995560784313726
NNC-63-0532,-0.008273407816886902,-0.008273407816886902,-0.06475159525871277,0.048204779624938965,0.05647818744182587,2,2,0.5,Opioid receptor agonist,OPRL1,0.38,0.9142254545454546,0.62,0.9995560784313726
voriconazole,-0.0064913928508758545,-0.003468195597330729,-0.14059937000274658,0.14678344130516052,0.12010080182257583,6,6,0.5,Cytochrome P450 inhibitor,CYP2C19,0.3593,0.9044448275862069,0.6407,0.9995560784313726
GDC-0068,-0.005740443244576454,-0.01912159062922001,-0.18558040261268616,0.09135602414608002,0.09667551037045002,10,10,0.5,Akt inhibitor,AKT3,0.3407,0.892425,0.6593,0.9995560784313726
calpeptin,-0.005417630076408386,-0.016231685876846313,-0.16154158115386963,0.11217528581619263,0.1027112604431549,10,10,0.5,,,0.3421,0.892425,0.6579,0.9995560784313726
trifluridine,-0.0040399134159088135,0.004361256957054138,-0.06104785203933716,0.08657270669937134,0.056358290772801224,4,4,0.5,Thymidylate synthase inhibitor,TYMS,0.3963,0.9163316742081448,0.6037,0.9995560784313726
GW-441756,-0.004012316465377808,-0.0063564640780289965,-0.1394403576850891,0.14547640085220337,0.09078916159415597,12,12,0.5,Growth factor receptor inhibitor,NTRK1,0.3501,0.8931059701492536,0.6499,0.9995560784313726
tazobactam,-0.003918219357728958,-0.003918219357728958,-0.05958608537912369,0.05174964666366577,0.05566786602139473,2,2,0.5,,,0.4123,0.9228442553191489,0.5877,0.9995560784313726
AT-CSC-18,-0.003322407603263855,0.006361451931297779,-0.10241037607192993,0.1922912895679474,0.09982650574159128,8,8,0.5,,,0.3707,0.9131668269230768,0.6293,0.9995560784313726
serotonin,-0.0027934759855270386,-0.0027934759855270386,-0.10623288154602051,0.10064592957496643,0.10343940556049347,2,2,0.5,Growth factor receptor activator,HTR1A,0.4203,0.9228442553191489,0.5797,0.9995560784313726
capecitabine,-0.0026237070560455322,-0.0048760126034418745,-0.1323079764842987,0.11163759231567383,0.09585721972302838,6,6,0.5,DNA synthesis inhibitor,TYMS,0.39,0.9142254545454546,0.61,0.9995560784313726
norgestrel,-0.0025108158588409424,0.007473292450110118,-0.1167646050453186,0.13639390468597412,0.10602179895017748,6,6,0.5,,,0.3915,0.9142254545454546,0.6085,0.9995560784313726
PD-166793,-0.002352774143218994,-0.002352774143218994,-0.05677962303161621,0.05207407474517822,0.05442684888839722,2,2,0.5,Collagenase inhibitor,MMP2,0.4244,0.9228442553191489,0.5756,0.9995560784313726
picrotoxin,-0.0012263655662536621,0.0016503346463044484,-0.07626086473464966,0.08418937772512436,0.06346529912475998,6,6,0.5,GABA receptor antagonist,GABRA1,0.4046,0.9228442553191489,0.5954,0.9995560784313726
batimastat,-0.0010846257209777832,0.007796071469783783,-0.12241685390472412,0.17621107399463654,0.1024356921371475,6,6,0.5,,,0.4065,0.9228442553191489,0.5935,0.9995560784313726
ranitidine,4.474446177482605e-05,-0.003960321967800458,-0.13639724254608154,0.19274958968162537,0.09745931075084309,12,12,0.5,Histamine receptor antagonist,HRH2,0.3872,0.9142254545454546,0.6128,0.9995560784313726
flumetasone,0.00018233060836791992,-0.0026512347161769868,-0.1544593870639801,0.16386133432388306,0.10665613289931436,10,10,0.5,Glucocorticoid receptor agonist,NR3C1,0.3936,0.9142254545454546,0.6064,0.9995560784313726
cyanocobalamin,0.0016762763261795044,0.0016762763261795044,-0.11814776062965393,0.12150031328201294,0.11982403695583344,2,2,0.5,Vitamin B,MMUT,0.459,0.9772875,0.541,0.9995560784313726
sunitinib,0.002133697271347046,0.005550263822078705,-0.12709563970565796,0.17613078653812408,0.1000969810561347,10,10,0.5,KIT inhibitor,FLT1,0.4142,0.9228442553191489,0.5858,0.9995560784313726
hydrocortisone,0.002349458634853363,0.01341930590569973,-0.08946692943572998,0.18299055099487305,0.0869485874754085,8,8,0.5,Glucocorticoid receptor agonist,NR3C1,0.4236,0.9228442553191489,0.5764,0.9995560784313726
BIX-02188,0.002571873366832733,0.002571873366832733,-0.09892576932907104,0.10406951606273651,0.10149764269590378,2,2,0.5,,,0.4671,0.9822326612903226,0.5329,0.9995560784313726
oxantel,0.0030627846717834473,0.0030627846717834473,-0.1253252625465393,0.1314508318901062,0.12838804721832275,2,2,0.5,,,0.4721,0.9822326612903226,0.5279,0.9995560784313726
SB-203580,0.0035532116889953613,-0.003732647214617048,-0.15443511307239532,0.15180349349975586,0.10265305045770713,14,14,0.5,P38 MAPK inhibitor,MAPK14,0.4044,0.9228442553191489,0.5956,0.9995560784313726
gabazine,0.004443004727363586,-0.013270525261759758,-0.14501726627349854,0.09202921390533447,0.08137461427262281,8,8,0.5,GABA receptor antagonist,GABRA1,0.4464,0.9617062761506275,0.5536,0.9995560784313726
ibrutinib,0.00448019802570343,-0.00993702667100089,-0.1860378086566925,0.12508279085159302,0.09242268040297069,14,14,0.5,BTK inhibitor,BTK,0.4131,0.9228442553191489,0.5869,0.9995560784313726
cefotiam,0.005037575960159302,0.005037575960159302,-0.09103906154632568,0.10111421346664429,0.09607663750648499,2,2,0.5,,,0.4879,0.9861298039215686,0.5121,0.9995560784313726
dienestrol,0.005329437553882599,0.005329437553882599,-0.10991320013999939,0.12057207524776459,0.11524263769388199,2,2,0.5,Estrogen receptor agonist,ESR1,0.4901,0.9861298039215686,0.5099,0.9995560784313726
CO-102862,0.0062112510204315186,-0.0037451336781183877,-0.1421581506729126,0.11596018075942993,0.1107336956227736,6,6,0.5,,,0.4759,0.9822326612903226,0.5241,0.9995560784313726
zaprinast,0.00634881854057312,-0.0062265545129776,-0.12140998244285583,0.12979590892791748,0.09510009586927105,6,6,0.5,Phosphodiesterase inhibitor,PDE5A,0.4767,0.9822326612903226,0.5233,0.9995560784313726
cortisone,0.009336724877357483,0.009336724877357483,-0.05653628706932068,0.07520973682403564,0.06587301194667816,2,2,0.5,,,0.5212,1.0,0.4788,0.9786672
nizatidine,0.01171208918094635,0.007913093268871307,-0.13503414392471313,0.1311405897140503,0.09404149743696975,10,10,0.5,Histamine receptor antagonist,HRH2,0.4921,0.9861298039215686,0.5079,0.9995560784313726
zonisamide,0.012938454747200012,0.012938454747200012,-0.04623284935951233,0.07210975885391235,0.05917130410671234,2,2,0.5,Sodium channel blocker,SCN11A,0.5461,1.0,0.4539,0.9704723849372385
HG-5-113-01,0.01361750066280365,0.02525403102238973,-0.07920950651168823,0.14297938346862793,0.09105411184514643,6,6,0.5,,,0.5271,1.0,0.4729,0.9776722891566264
dantrolene,0.014091655611991882,0.014091655611991882,-0.08712124824523926,0.11530455946922302,0.10121290385723114,2,2,0.5,Calcium channel blocker,RYR1,0.554,1.0,0.446,0.9657033898305085
ethambutol,0.01496010273694992,0.01496010273694992,-0.07368691265583038,0.10360711812973022,0.0886470153927803,2,2,0.5,,,0.5593,1.0,0.4407,0.958288085106383
fluocinonide,0.017190784215927124,0.017190784215927124,-0.047491371631622314,0.08187294006347656,0.06468215584754944,2,2,0.5,,,0.5729,1.0,0.4271,0.958288085106383
calcifediol,0.01807386428117752,0.01807386428117752,-0.08133524656295776,0.1174829751253128,0.09940911084413528,2,2,0.5,Vitamin D receptor agonist,VDR,0.5783,1.0,0.4217,0.958288085106383
flucloxacillin,0.018833577632904053,0.018833577632904053,-0.05347895622253418,0.09114611148834229,0.07231253385543823,2,2,0.5,,,0.5833,1.0,0.4167,0.958288085106383
streptozotocin,0.019420217722654343,0.019420217722654343,-0.04587996006011963,0.08472039550542831,0.06530017778277397,2,2,0.5,,,0.586,1.0,0.414,0.958288085106383
