drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
SB-590885,0.06534838676452637,0.04837491024624218,-0.13360869884490967,0.20523220300674438,0.11066105975282384,11,11,0.36363636363636365,RAF inhibitor,BRAF,0.8629,1.0,0.1373,0.7544118279569894
tacrolimus,0.0654066801071167,0.0047594159841537476,-0.23286578059196472,0.09213757514953613,0.1004219031024226,14,14,0.35714285714285715,Calcineurin inhibitor,FKBP1A,0.9027,1.0,0.0973,0.6718959459459459
etodolac,0.06633013486862183,0.010725671594793146,-0.1379660964012146,0.15855920314788818,0.11844617727828641,11,11,0.45454545454545453,Cyclooxygenase inhibitor,PTGS2,0.8682,1.0,0.1325,0.7502153846153846
vinorelbine,0.06679709255695343,0.030920107449804033,-0.15313899517059326,0.18168354034423828,0.10861876127028117,14,14,0.42857142857142855,Tubulin inhibitor,TUBB,0.9096,1.0,0.0904,0.6415888888888888
timolol,0.06698217988014221,0.010006137192249298,-0.1934766173362732,0.15986120700836182,0.11513592568926206,8,8,0.375,Adrenergic receptor antagonist,ADRB1,0.8633,1.0,0.1367,0.7544118279569894
EPZ-5676,0.06716001033782959,0.06747963031133015,-0.06640294194221497,0.20168182253837585,0.10944538015024985,3,3,0.3333333333333333,DOT1L inhibitor,DOT1L,0.7437,1.0,0.2566,0.8601323353293413
CHIR-99021,0.06755107641220093,0.06755107641220093,0.06755107641220093,0.06755107641220093,0.0,1,1,0.0,,,0.6711,1.0,0.3293,0.913447027027027
cisapride,0.06785157322883606,0.027198604308068752,-0.10019718110561371,0.11983142793178558,0.07903250510484666,8,8,0.375,Serotonin receptor agonist,HTR4,0.8664,1.0,0.1336,0.7502153846153846
lonidamine,0.06797534227371216,0.013123947713110182,-0.20687741041183472,0.1140451431274414,0.10681452878889328,9,9,0.3333333333333333,,,0.8551,1.0,0.1452,0.7649195876288659
carbenoxolone,0.06827068328857422,0.010057271881537004,-0.13960295915603638,0.11518073081970215,0.09534578561825734,11,11,0.45454545454545453,11-beta-HSD1 inhibitor,HSD11B1,0.8866,1.0,0.1138,0.7269583333333333
calcipotriol,0.06883436441421509,0.05057905117670695,-0.08821070194244385,0.1711134910583496,0.10665271246723435,3,3,0.3333333333333333,Vitamin D receptor agonist,VDR,0.754,1.0,0.2463,0.8601323353293413
altrenogest,0.0688520073890686,0.04693158467610677,-0.082547128200531,0.09692960977554321,0.05998734062413354,6,6,0.16666666666666666,Progestogen hormone,PGR,0.8563,1.0,0.1437,0.764903125
amsacrine,0.06963515281677246,0.016572059265204837,-0.16396695375442505,0.1371799111366272,0.11854514507724018,7,7,0.42857142857142855,Topoisomerase inhibitor,TOP2A,0.8394,1.0,0.1607,0.8034866666666667
methotrexate,0.06973493099212646,0.03270159661769867,-0.07089762389659882,0.09926748275756836,0.07424123639336005,3,3,0.3333333333333333,Dihydrofolate reductase inhibitor,DHFR,0.7613,1.0,0.239,0.8601323353293413
progesterone,0.07022994756698608,-0.013278091119395362,-0.1869519054889679,0.10086897760629654,0.11150215338336157,9,9,0.4444444444444444,Progesterone receptor agonist,CYP17A1,0.8716,1.0,0.1287,0.7502153846153846
catechin,0.07079775631427765,0.02415076643228531,-0.14484018087387085,0.09984773397445679,0.0983173221429443,4,4,0.25,,,0.843,1.0,0.157,0.7943267326732674
afatinib,0.07089760899543762,0.017330431275897555,-0.2291947305202484,0.15894189476966858,0.1378810030892074,9,9,0.4444444444444444,EGFR inhibitor,EGFR,0.8752,1.0,0.1251,0.7502153846153846
ibrutinib,0.07107337191700935,0.025355633348226547,-0.13905805349349976,0.15001288056373596,0.10389256409750743,14,14,0.35714285714285715,BTK inhibitor,BTK,0.9327,1.0,0.0673,0.5731716666666666
PAC-1,0.07111495733261108,0.04947799816727638,-0.10918444395065308,0.1458655595779419,0.08936236382212989,8,8,0.25,Caspase activator,CASP3,0.8832,1.0,0.1168,0.7269583333333333
veliparib,0.0714331865310669,0.02329576015472412,-0.11154928803443909,0.14747540652751923,0.08667416652872235,12,12,0.3333333333333333,PARP inhibitor,PARP2,0.9181,1.0,0.0819,0.6110099999999999
formoterol,0.07234936952590942,0.056873129946844916,-0.1299251914024353,0.18567490577697754,0.1089026658145092,7,7,0.2857142857142857,Adrenergic receptor agonist,ADRB2,0.8527,1.0,0.1476,0.7696285714285716
oxandrolone,0.0724741518497467,0.0724741518497467,0.06932726502418518,0.07562103867530823,0.0031468868255615234,2,2,0.0,Androgen receptor agonist,AR,0.8441,1.0,0.1559,0.7943267326732674
retinol,0.0731542706489563,0.03926453911341154,-0.1265786588191986,0.13803476095199585,0.0851498901604362,13,13,0.3076923076923077,Retinoid receptor ligand,RXRA,0.9337,1.0,0.0668,0.5731716666666666
safinamide,0.07429094612598419,0.03913506865501404,-0.09379316866397858,0.14389380812644958,0.08518184073688535,6,6,0.3333333333333333,Glutamate inhibitor,MAOB,0.8839,1.0,0.1161,0.7269583333333333
H-9,0.07513853907585144,0.05134791632493337,-0.13011449575424194,0.1779646873474121,0.09023792180563273,12,12,0.25,PKA inhibitor,PRKACA,0.9364,1.0,0.0636,0.5731716666666666
fenretinide,0.0756044089794159,0.04003308961788813,-0.10321512818336487,0.15113815665245056,0.09433270408093761,12,12,0.3333333333333333,Apoptosis stimulant,RARA,0.9385,1.0,0.0615,0.5731716666666666
CGP-12177,0.07566265016794205,0.042792233328024544,-0.08363494277000427,0.13407671451568604,0.08534484691145076,6,6,0.3333333333333333,Adrenergic receptor agonist,ADRB1,0.89,1.0,0.11,0.7269583333333333
selegiline,0.07706034183502197,0.10239651373454503,0.03945782780647278,0.24483352899551392,0.0635707642888335,7,7,0.0,Monoamine oxidase inhibitor,MAOA,0.8809,1.0,0.1195,0.7269583333333333
tranylcypromine,0.07728290557861328,0.04814051730292184,-0.14594048261642456,0.14686185121536255,0.10386277274952146,7,7,0.2857142857142857,Monoamine oxidase inhibitor,KDM1A,0.8823,1.0,0.1179,0.7269583333333333
estradiol,0.07786732912063599,0.00357039043536553,-0.15684950351715088,0.12454864382743835,0.1039971501433944,13,13,0.46153846153846156,Estrogen receptor agonist,ESR1,0.9547,1.0,0.0455,0.5407093023255813
atovaquone,0.07823550701141357,0.0615929514169693,-0.09294456243515015,0.1430327296257019,0.08115708696077013,5,5,0.2,,,0.8694,1.0,0.1307,0.7502153846153846
lapatinib,0.07823550701141357,0.03464388598998388,-0.11302602291107178,0.20103704929351807,0.09847523572848846,12,12,0.3333333333333333,EGFR inhibitor,EGFR,0.9502,1.0,0.0498,0.5655066666666666
budesonide,0.07850795984268188,0.01604389316505856,-0.179214745759964,0.1641666293144226,0.11300060677203135,9,9,0.4444444444444444,Glucocorticoid receptor agonist,NR3C1,0.9172,1.0,0.0832,0.6110099999999999
manumycin-a,0.07909968495368958,0.04460972547531128,-0.17667517066001892,0.20877009630203247,0.11597960934474442,14,14,0.2857142857142857,NFKB pathway inhibitor,FNTA,0.9673,1.0,0.0327,0.4410736842105263
nadolol,0.07940647006034851,-0.00014536248313056098,-0.14964473247528076,0.15673303604125977,0.12569401312563305,9,9,0.4444444444444444,Adrenergic receptor antagonist,ADRB1,0.9213,1.0,0.0789,0.6017597014925373
amiprilose,0.07974132895469666,0.07974132895469666,0.07974132895469666,0.07974132895469666,0.0,1,1,0.0,,,0.7291,1.0,0.2709,0.8601323353293413
dexamethasone,0.08037781715393066,0.022363316071660894,-0.12279322743415833,0.15337607264518738,0.10259970864492146,19,19,0.47368421052631576,Glucocorticoid receptor agonist,NR3C1,0.9829,1.0,0.0173,0.41408620689655173
estropipate,0.08047866076231003,0.06049133185297251,-0.10520350933074951,0.20583748817443848,0.0929520324222031,8,8,0.25,,,0.9298,1.0,0.0702,0.5785838709677419
memantine,0.08189404010772705,0.07451905806859334,-0.05894854664802551,0.17174997925758362,0.0695276177730438,6,6,0.16666666666666666,Glutamate receptor antagonist,GRIN1,0.9163,1.0,0.0837,0.6110099999999999
cinnarizine,0.08209578692913055,-0.004427418112754822,-0.18775475025177002,0.092376708984375,0.12969992899376906,3,3,0.3333333333333333,Calcium channel blocker,HRH1,0.828,1.0,0.1722,0.8147871559633028
isoxsuprine,0.08241191506385803,0.04644081927835941,-0.1444803774356842,0.15290604531764984,0.0937945542130486,8,8,0.25,Adrenergic receptor agonist,ADRB2,0.9378,1.0,0.0622,0.5731716666666666
bortezomib,0.0827031135559082,0.07624346514542897,-0.05572265386581421,0.1985328197479248,0.06676955184439169,12,12,0.16666666666666666,Proteasome inhibitor,PSMB1,0.9672,1.0,0.0328,0.4410736842105263
limonin,0.08329486846923828,0.08329486846923828,0.04871547222137451,0.11787426471710205,0.03457939624786377,2,2,0.0,,,0.8735,1.0,0.1265,0.7502153846153846
ramipril,0.08352673053741455,0.04987602574484689,-0.07010102272033691,0.12981495261192322,0.07717716880454556,7,7,0.2857142857142857,Angiotensin converting enzyme inhibitor,ACE,0.9145,1.0,0.0861,0.6196774647887323
mitomycin-c,0.08356940746307373,0.07845943669478099,-0.04877576231956482,0.16700565814971924,0.06927546714823776,6,6,0.16666666666666666,,,0.9227,1.0,0.0773,0.6017597014925373
dichlorobenzamil,0.08378469944000244,0.08378469944000244,0.08378469944000244,0.08378469944000244,0.0,1,1,0.0,,,0.7438,1.0,0.2565,0.8601323353293413
cycloheximide,0.0840415507555008,0.023165343595402583,-0.15302875638008118,0.14706361293792725,0.10176220736330817,14,14,0.42857142857142855,Protein synthesis inhibitor,RPL3,0.98,1.0,0.02,0.41408620689655173
CPCCOEt,0.08432334661483765,0.08432334661483765,0.08432334661483765,0.08432334661483765,0.0,1,1,0.0,Glutamate receptor antagonist,GRM1,0.7463,1.0,0.2538,0.8601323353293413
triciribine,0.08471441268920898,0.016537143633915827,-0.18957680463790894,0.10981673002243042,0.10641510605193916,13,13,0.38461538461538464,Akt inhibitor,AKT3,0.974,1.0,0.0261,0.41678437500000004
digitoxigenin,0.08569610118865967,0.08569610118865967,0.05651509761810303,0.11487710475921631,0.02918100357055664,2,2,0.0,,,0.8811,1.0,0.1189,0.7269583333333333
ketoconazole,0.08614534139633179,0.07346538880041667,-0.046672992408275604,0.12052404880523682,0.05146177192153289,7,7,0.14285714285714285,Sterol demethylase inhibitor,CYP19A1,0.926,1.0,0.0743,0.6017597014925373
methysergide,0.08641470223665237,0.0422578826546669,-0.07614102959632874,0.1486443281173706,0.08309199535018286,12,12,0.4166666666666667,Serotonin receptor antagonist,HTR1B,0.9783,1.0,0.0217,0.41408620689655173
vincristine,0.08652180433273315,0.05506085536696694,-0.09948170185089111,0.16288331151008606,0.08686898622138438,11,11,0.2727272727272727,Tubulin inhibitor,TUBB,0.9695,1.0,0.0306,0.4410736842105263
beclomethasone-dipropionate,0.08681714534759521,0.09761323531468709,0.06641954183578491,0.15069925785064697,0.02953079703984664,6,6,0.0,Immunosuppressant,NR3C1,0.9357,1.0,0.0643,0.5731716666666666
pemetrexed,0.08723625540733337,0.08723625540733337,0.08016562461853027,0.09430688619613647,0.007070630788803101,2,2,0.0,Thymidylate synthase inhibitor,DHFR,0.8856,1.0,0.1144,0.7269583333333333
taxifolin,0.0884779840707779,0.022839402159055073,-0.18677929043769836,0.1210169792175293,0.11702763468819298,6,6,0.3333333333333333,Opioid receptor antagonist,ADIPOR2,0.9414,1.0,0.0586,0.5731716666666666
zaprinast,0.08878374099731445,0.05880887806415558,-0.11242491006851196,0.1200893223285675,0.0790752501339879,6,6,0.16666666666666666,Phosphodiesterase inhibitor,PDE5A,0.9425,1.0,0.0575,0.5731716666666666
alfacalcidol,0.08918099105358124,0.08918099105358124,0.06104719638824463,0.11731478571891785,0.02813379466533661,2,2,0.0,Vitamin D receptor agonist,VDR,0.8912,1.0,0.1088,0.7269583333333333
cymarin,0.08920073509216309,0.08920073509216309,0.08920073509216309,0.08920073509216309,0.0,1,1,0.0,ATPase inhibitor,ATP1A1,0.7689,1.0,0.2314,0.8601323353293413
flumetasone,0.09051522612571716,0.029777735471725464,-0.15828049182891846,0.18493857979774475,0.11093703300238723,10,10,0.4,Glucocorticoid receptor agonist,NR3C1,0.9742,1.0,0.0258,0.41678437500000004
nitrofural,0.09157078713178635,0.09157078713178635,0.09136176109313965,0.09177981317043304,0.000209026038646698,2,2,0.0,,,0.8976,1.0,0.1024,0.6976853333333334
guggulsterone,0.09186197817325592,0.05405508354306221,-0.15064102411270142,0.1931437999010086,0.11113918779948925,12,12,0.25,IKK inhibitor,NR3C1,0.9873,1.0,0.0127,0.40560625
guanaben-acetate,0.09191499650478363,0.032494300178119113,-0.12077569961547852,0.10733538866043091,0.09312428291298055,7,7,0.2857142857142857,Adrenergic receptor agonist,ADRA2A,0.9493,1.0,0.051,0.5665434782608696
desoxycortone,0.09260344505310059,0.09260344505310059,0.09260344505310059,0.09260344505310059,0.0,1,1,0.0,Mineralocorticoid receptor agonist,NR3C2,0.7809,1.0,0.2193,0.8601323353293413
etoposide,0.0930485725402832,0.07101709869774905,-0.17517763376235962,0.22145959734916687,0.12551600180734265,11,11,0.2727272727272727,Topoisomerase inhibitor,TOP2A,0.9818,1.0,0.0184,0.41408620689655173
mometasone,0.09360390901565552,0.09360390901565552,0.07051491737365723,0.11669290065765381,0.02308899164199829,2,2,0.0,Glucocorticoid receptor agonist,NR3C1,0.9028,1.0,0.0972,0.6718959459459459
cilomilast,0.09518150985240936,0.044470379749933876,-0.15384823083877563,0.18936046957969666,0.13430422113063814,6,6,0.3333333333333333,Phosphodiesterase inhibitor,PDE4A,0.9612,1.0,0.0388,0.4923048780487805
radicicol,0.09591048955917358,0.044004473421308726,-0.06940421462059021,0.12247705459594727,0.08118521291429236,9,9,0.3333333333333333,,,0.9772,1.0,0.0231,0.41408620689655173
PD-0325901,0.09647205471992493,0.027177271361534413,-0.19554403424263,0.16304975748062134,0.1312885224626942,13,13,0.38461538461538464,MEK inhibitor,MAP2K1,0.9916,1.0,0.0084,0.33018461538461535
griseofulvin,0.09855407476425171,0.08008333827768054,-0.12249787151813507,0.17574542760849,0.08896203446419189,7,7,0.14285714285714285,,,0.9679,1.0,0.0322,0.4410736842105263
SN-38,0.10217100381851196,0.051092435916264854,-0.08607673645019531,0.12680745124816895,0.08479215161146426,6,6,0.3333333333333333,Topoisomerase inhibitor,TOP1,0.9765,1.0,0.0235,0.41408620689655173
sericetin,0.10278353095054626,0.10506881773471832,0.08412784337997437,0.1305803656578064,0.017016708908137522,4,4,0.0,,,0.9525,1.0,0.0475,0.5516477272727273
XMD-16144,0.10419473052024841,0.014751499891281128,-0.13947194814682007,0.11247485876083374,0.11530892586271368,5,5,0.4,,,0.9606,1.0,0.0395,0.4923048780487805
batimastat,0.10421968996524811,0.060946996013323464,-0.09312966465950012,0.20339354872703552,0.10925652056154354,6,6,0.3333333333333333,,,0.9797,1.0,0.0203,0.41408620689655173
TTNPB,0.10488422214984894,0.09187219043572743,-0.07451248168945312,0.14336970448493958,0.05701446066313981,12,12,0.08333333333333333,Retinoid receptor agonist,RARB,0.997,1.0,0.003,0.21575555555555556
digoxigenin,0.10502982139587402,0.10502982139587402,0.08777600526809692,0.12228363752365112,0.0172538161277771,2,2,0.0,,,0.9331,1.0,0.0669,0.5731716666666666
HA-14-1,0.10591688752174377,0.10591688752174377,0.08170890808105469,0.13012486696243286,0.024207979440689087,2,2,0.0,BCL inhibitor,BCL2,0.9354,1.0,0.0646,0.5731716666666666
auranofin,0.10604691505432129,0.10604691505432129,0.10550719499588013,0.10658663511276245,0.0005397200584411621,2,2,0.0,,,0.9358,1.0,0.0642,0.5731716666666666
reboxetine,0.10647851228713989,0.08623213001659938,-0.056182295083999634,0.13511663675308228,0.06373777029156705,7,7,0.14285714285714285,Adrenergic receptor antagonist,SLC6A2,0.9802,1.0,0.0198,0.41408620689655173
THZ-2-98-01,0.10706084966659546,0.0749003638823827,-0.15845519304275513,0.20349127054214478,0.11333936538174309,6,6,0.16666666666666666,,,0.9832,1.0,0.0168,0.41408620689655173
iloprost,0.1072501540184021,0.11180997888247173,0.062116265296936035,0.16606351733207703,0.042558601194960355,3,3,0.0,Prostanoid receptor agonist,PTGER1,0.9319,1.0,0.0685,0.5738278688524591
GBR-13069,0.10740712285041809,0.06411659717559814,-0.08273431658744812,0.12438645958900452,0.08558057936077726,4,4,0.25,Dopamine uptake inhibitor,SLC6A3,0.9636,1.0,0.0364,0.4769333333333333
beclometasone,0.10880278050899506,0.10880278050899506,0.04764014482498169,0.16996541619300842,0.06116263568401337,2,2,0.0,Glucocorticoid receptor agonist,NR3C1,0.9398,1.0,0.0602,0.5731716666666666
cytarabine,0.10920420289039612,0.11271948553621769,0.05917114019393921,0.1796785145998001,0.0318809756289745,8,8,0.0,Ribonucleotide reductase inhibitor,POLA1,0.9924,1.0,0.0076,0.32363333333333333
aprepitant,0.10943612456321716,0.09119454026222229,0.04612809419631958,0.12478575110435486,0.03127266408252378,5,5,0.0,Tachykinin antagonist,TACR1,0.9708,1.0,0.0294,0.4410736842105263
androstanol,0.11003303527832031,0.11003303527832031,0.11003303527832031,0.11003303527832031,0.0,1,1,0.0,,,0.8493,1.0,0.151,0.7794040404040404
ethisterone,0.1106070876121521,0.1106070876121521,0.10891199111938477,0.11230218410491943,0.001695096492767334,2,2,0.0,,,0.9429,1.0,0.0571,0.5731716666666666
tetrabenazine,0.11233548820018768,0.11233548820018768,0.0673825740814209,0.15728840231895447,0.044952914118766785,2,2,0.0,Vesicular monoamine transporter inhibitor,SLC18A2,0.9473,1.0,0.0527,0.5729723404255318
crotamiton,0.11306554079055786,0.11306554079055786,0.11306554079055786,0.11306554079055786,0.0,1,1,0.0,,,0.8597,1.0,0.1404,0.7552042105263158
YM-155,0.11602523922920227,0.10070860385894775,-0.07750752568244934,0.15990489721298218,0.06706095891083312,9,9,0.1111111111111111,Survivin inhibitor,BIRC5,0.9963,1.0,0.0038,0.21575555555555556
oxymetholone,0.11679062247276306,0.11679062247276306,0.10711491107940674,0.12646633386611938,0.009675711393356323,2,2,0.0,Androgen receptor agonist,AR,0.9549,1.0,0.0451,0.5407093023255813
orantinib,0.11757788807153702,0.06733707711100578,-0.14108595252037048,0.15250670909881592,0.1077369718751049,8,8,0.25,FGFR inhibitor,FGFR1,0.9964,1.0,0.0036,0.21575555555555556
alprostadil,0.11885389685630798,0.07593761384487152,-0.10678213834762573,0.15399378538131714,0.09410313706186595,5,5,0.2,Prostanoid receptor agonist,PTGER1,0.9844,1.0,0.0157,0.41408620689655173
XMD-1185H,0.12147872149944305,0.08830776313940684,-0.12570714950561523,0.17147958278656006,0.0980792022226023,6,6,0.16666666666666666,,,0.9953,1.0,0.0047,0.24017
trifluridine,0.1248367428779602,0.1260056346654892,0.11111456155776978,0.1432344913482666,0.012645113626158094,4,4,0.0,Thymidylate synthase inhibitor,TYMS,0.9883,1.0,0.0117,0.39858
puromycin,0.12652665376663208,0.09386822073297067,-0.06610342860221863,0.1759513020515442,0.07435831635498856,11,11,0.18181818181818182,,,0.9998,1.0,0.0002,0.0511
clofarabine,0.12734609842300415,0.14075017637676662,0.07269048690795898,0.20958960056304932,0.0447338154068561,9,9,0.0,Ribonucleoside reductase inhibitor,POLA1,0.999,1.0,0.001,0.08516666666666667
NSC-632839,0.12773925065994263,0.14004808995458815,0.09490174055099487,0.19059592485427856,0.032330514411394055,9,9,0.0,Ubiquitin specific protease inhibitor,SENP2,0.9991,1.0,0.001,0.08516666666666667
asenapine,0.13046704232692719,0.13046704232692719,0.10436117649078369,0.15657290816307068,0.026105865836143494,2,2,0.0,Dopamine receptor antagonist,ADRB2,0.9753,1.0,0.0247,0.41678437500000004
chlortetracycline,0.13379797339439392,0.13379797339439392,0.10104784369468689,0.16654810309410095,0.03275012969970703,2,2,0.0,,,0.9781,1.0,0.0219,0.41408620689655173
epitiostanol,0.13489720225334167,0.13489720225334167,0.12003731727600098,0.14975708723068237,0.014859884977340698,2,2,0.0,Androgen receptor agonist,AR,0.9789,1.0,0.0211,0.41408620689655173
floxuridine,0.13501784205436707,0.10045299679040909,-0.08483293652534485,0.22662395238876343,0.10924254115435261,8,8,0.25,,,0.9991,1.0,0.0009,0.08516666666666667
colchicine,0.13538706302642822,0.13538706302642822,0.13538706302642822,0.13538706302642822,0.0,1,1,0.0,Microtubule inhibitor,TUBB,0.9225,1.0,0.0778,0.6017597014925373
thiostrepton,0.14246806502342224,0.14246806502342224,0.07957494258880615,0.20536118745803833,0.06289312243461609,2,2,0.0,FOXM1 inhibitor,FOXM1,0.9856,1.0,0.0144,0.41408620689655173
resveratrol,0.14580944180488586,0.0992933687838641,-0.08114320039749146,0.20364314317703247,0.09305149212206418,11,11,0.18181818181818182,SIRT activator,SIRT1,1.0,1.0,0.0001,0.0511
acitretin,0.1508718878030777,0.1508718878030777,0.14953243732452393,0.15221133828163147,0.001339450478553772,2,2,0.0,Retinoid receptor agonist,RARA,0.9908,1.0,0.0092,0.3358
alimemazine,0.16661256551742554,0.16661256551742554,0.16661256551742554,0.16661256551742554,0.0,1,1,0.0,Histamine receptor ligand,HRH1,0.9712,1.0,0.029,0.4410736842105263
apicidin,0.1841045469045639,0.1841045469045639,0.17450788617134094,0.19370120763778687,0.009596660733222961,2,2,0.0,HDAC inhibitor,HDAC6,0.9991,1.0,0.0009,0.08516666666666667
anisomycin,0.2038157880306244,0.2038157880306244,0.2038157880306244,0.2038157880306244,0.0,1,1,0.0,,,0.9928,1.0,0.0074,0.32363333333333333
