drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
naloxone,0.07124602794647217,0.02575933188199997,-0.1443018615245819,0.1886320412158966,0.10215871592358532,11,11,0.36363636363636365,Opioid receptor antagonist,OPRD1,0.8891,1.0,0.1115,0.5581310679611651
dexamethasone,0.07125192880630493,0.021390446706822042,-0.1414409577846527,0.19535419344902039,0.11546178070315063,19,19,0.42105263157894735,Glucocorticoid receptor agonist,NR3C1,0.9472,1.0,0.053,0.42295076923076924
ranitidine,0.07126075029373169,0.04417583470543226,-0.2107359766960144,0.1574620008468628,0.1022160457862019,12,12,0.25,Histamine receptor antagonist,HRH2,0.9098,1.0,0.0902,0.5378947368421053
megestrol-acetate,0.07148012518882751,0.04092288017272949,-0.08243250846862793,0.10316377878189087,0.0740353146295393,4,4,0.25,DNA inhibitor,PGR,0.8273,1.0,0.1727,0.6856906976744186
everolimus,0.071723073720932,0.03775846660137176,-0.14488857984542847,0.15321248769760132,0.0939556294171062,15,15,0.3333333333333333,MTOR inhibitor,MTOR,0.9265,1.0,0.0736,0.48348461538461546
fulvestrant,0.07189202308654785,0.024985132945908442,-0.08909118175506592,0.1457623839378357,0.0935009354108633,9,9,0.4444444444444444,Estrogen receptor antagonist,ESR1,0.8733,1.0,0.1271,0.5747619469026548
guggulsterone,0.07205131649971008,0.025509489700198174,-0.1772068738937378,0.1188238188624382,0.09786932154843277,12,12,0.3333333333333333,IKK inhibitor,NR3C1,0.9145,1.0,0.0855,0.5263915662650602
capsaicin,0.07260525226593018,0.08437269819634301,-0.06319493055343628,0.2961706519126892,0.11548002340716831,7,7,0.2857142857142857,TRPV agonist,TRPV1,0.847,1.0,0.1536,0.6381268292682927
piceatannol,0.07286879420280457,0.05028364291557899,-0.1387128233909607,0.2065364122390747,0.1070363324624355,13,13,0.3076923076923077,,,0.9187,1.0,0.0819,0.5103768292682928
simvastatin,0.07288473844528198,0.037891329990492925,-0.1237361878156662,0.1890271008014679,0.11113171767628824,9,9,0.3333333333333333,HMGCR inhibitor,HMGCR,0.8842,1.0,0.1159,0.5588183486238533
toremifene,0.07295283675193787,0.05903705209493637,-0.12631258368492126,0.16301950812339783,0.07659358571031258,8,8,0.125,Estrogen receptor antagonist,ESR1,0.8814,1.0,0.1186,0.5588183486238533
rottlerin,0.07336243987083435,0.028933157346078327,-0.1684034764766693,0.1980087161064148,0.11769648591907454,14,14,0.35714285714285715,,,0.9338,1.0,0.0662,0.4764535211267605
QL-XI-92,0.0737299919128418,0.034138181143336825,-0.08681698143482208,0.13887718319892883,0.08533959330543019,9,9,0.4444444444444444,,,0.8877,1.0,0.1125,0.5581310679611651
calmidazolium,0.07389932870864868,0.05480206343862745,-0.12969844043254852,0.1695256233215332,0.11374661355491938,9,9,0.3333333333333333,Calmodulin antagonist,ATP2B1,0.8886,1.0,0.1118,0.5581310679611651
brefeldin-a,0.07400065660476685,0.055792946707118644,-0.1069556474685669,0.18334686756134033,0.08242142327120475,11,11,0.18181818181818182,,,0.9069,1.0,0.0933,0.5378947368421053
betamethasone,0.07435408979654312,0.048502903431653976,-0.1146116554737091,0.20504692196846008,0.09498588957384757,12,12,0.25,Glucocorticoid receptor agonist,NR3C1,0.9287,1.0,0.0713,0.48348461538461546
alvespimycin,0.07436758279800415,0.029404827526637485,-0.1729232668876648,0.16254037618637085,0.12220569685222181,7,7,0.2857142857142857,HSP inhibitor,HSP90AA1,0.8584,1.0,0.1421,0.6153652542372882
voriconazole,0.07454445958137512,0.033060078819592796,-0.1233440637588501,0.14506259560585022,0.09232953151034169,6,6,0.3333333333333333,Cytochrome P450 inhibitor,CYP2C19,0.8692,1.0,0.1308,0.5812069565217391
HG-5-88-01,0.07582765817642212,0.0762620127449433,-0.06418515741825104,0.1714324951171875,0.08025646774603239,6,6,0.16666666666666666,,,0.8774,1.0,0.1226,0.5644018018018018
afatinib,0.07656019926071167,0.04507107204861111,-0.15551605820655823,0.16577661037445068,0.10460447692849004,9,9,0.2222222222222222,EGFR inhibitor,EGFR,0.904,1.0,0.0963,0.5378947368421053
cyclosporin-a,0.0766955241560936,0.02826220542192459,-0.24053505063056946,0.17558160424232483,0.12185440603020509,16,16,0.375,Calcineurin inhibitor,PPIA,0.9614,1.0,0.0386,0.3652703703703704
GSK-690693,0.07678970694541931,0.01183028519153595,-0.2423502802848816,0.2179250717163086,0.15962191154622574,6,6,0.3333333333333333,Akt inhibitor,AKT3,0.8812,1.0,0.1188,0.5588183486238533
BMS-509744,0.07691851258277893,0.07691851258277893,0.037888407707214355,0.1159486174583435,0.039030104875564575,2,2,0.0,,,0.8275,1.0,0.1725,0.6856906976744186
vinblastine,0.0771641731262207,0.03601117546741779,-0.24422690272331238,0.28789591789245605,0.15416336166405137,13,13,0.38461538461538464,Tubulin inhibitor,TUBB,0.9399,1.0,0.0603,0.4531367647058823
CD-1530,0.07755333185195923,-0.03102881709734599,-0.27165213227272034,0.10101234912872314,0.17041570003453033,3,3,0.3333333333333333,Retinoid receptor agonist,RARG,0.796,1.0,0.2041,0.7344725352112677
JW-7-24-1,0.07844480872154236,0.057279777526855466,-0.12548121809959412,0.14583003520965576,0.0951870046258468,5,5,0.2,,,0.8533,1.0,0.1473,0.6325235294117646
ramipril,0.08033189177513123,0.0602496862411499,-0.04303818941116333,0.08598017692565918,0.04305817150681461,7,7,0.14285714285714285,Angiotensin converting enzyme inhibitor,ACE,0.8941,1.0,0.106,0.5581310679611651
atorvastatin,0.08038546144962311,0.0625082403421402,-0.1157371997833252,0.18588292598724365,0.09307093719649993,8,8,0.25,HMGCR inhibitor,DPP4,0.9195,1.0,0.0805,0.5103768292682928
betulinic-acid,0.08071604371070862,0.02011952797571818,-0.1424870491027832,0.09399551153182983,0.09653704119766313,6,6,0.3333333333333333,Caspase activator,GPBAR1,0.9005,1.0,0.0995,0.5378947368421053
taxifolin,0.0807393491268158,0.050941783313949905,-0.06377074122428894,0.13498234748840332,0.07554276719812811,6,6,0.3333333333333333,Opioid receptor antagonist,ADIPOR2,0.9007,1.0,0.0993,0.5378947368421053
medrysone,0.08108973503112793,0.02133351293477145,-0.138124018907547,0.18400713801383972,0.10539916858768153,11,11,0.45454545454545453,Glucocorticoid receptor agonist,NR3C1,0.9448,1.0,0.0555,0.4297045454545455
tranylcypromine,0.08117163181304932,0.06674617741789136,-0.0878252387046814,0.13467007875442505,0.0680537647057004,7,7,0.14285714285714285,Monoamine oxidase inhibitor,KDM1A,0.9003,1.0,0.1,0.5378947368421053
mevastatin,0.082366943359375,0.06897825747728348,-0.06658962368965149,0.1777687668800354,0.0876871500204514,4,4,0.25,HMGCR inhibitor,HMGCR,0.8776,1.0,0.1224,0.5644018018018018
aprepitant,0.082795649766922,0.06538913249969483,-0.07945811748504639,0.1383698582649231,0.0802807450605726,5,5,0.2,Tachykinin antagonist,TACR1,0.8812,1.0,0.1192,0.5588183486238533
SU-4312,0.08300364017486572,0.05327073416926644,-0.20229113101959229,0.1575116515159607,0.10357711261019749,11,11,0.18181818181818182,PDGFR inhibitor,KDR,0.9528,1.0,0.0475,0.42295076923076924
asenapine,0.08403782546520233,0.08403782546520233,0.06861966848373413,0.09945598244667053,0.0154181569814682,2,2,0.0,Dopamine receptor antagonist,ADRB2,0.8498,1.0,0.1502,0.6333049180327869
fluphenazine,0.08527451753616333,0.02068097061581082,-0.16830217838287354,0.12183353304862976,0.1106868286461335,9,9,0.3333333333333333,Dopamine receptor antagonist,DRD1,0.9464,1.0,0.0538,0.42295076923076924
budesonide,0.08588014543056488,0.07433341277970208,-0.11622137576341629,0.22644942998886108,0.10406399959575065,9,9,0.2222222222222222,Glucocorticoid receptor agonist,NR3C1,0.9478,1.0,0.0522,0.42295076923076924
BW-B70C,0.0870191715657711,0.07313088979572058,-0.06378591060638428,0.2791358232498169,0.11438431708967703,8,8,0.375,Lipoxygenase inhibitor,ALOX5,0.9482,1.0,0.0518,0.42295076923076924
floxuridine,0.08737640082836151,0.03689277917146683,-0.15303343534469604,0.20136690139770508,0.1336289003529811,8,8,0.375,,,0.9492,1.0,0.0508,0.42295076923076924
AM-404,0.08747240900993347,0.05415673057238261,-0.14373445510864258,0.11857670545578003,0.09112957019630367,6,6,0.16666666666666666,FAAH inhibitor,TRPV1,0.9287,1.0,0.0713,0.48348461538461546
vinorelbine,0.0875268280506134,0.06525143555232457,-0.11281907558441162,0.15440145134925842,0.07036643562234524,14,14,0.14285714285714285,Tubulin inhibitor,TUBB,0.9824,1.0,0.0176,0.24894871794871795
clomifene,0.08803373575210571,0.061114292878371015,-0.17418327927589417,0.20803901553153992,0.12426616763076498,13,13,0.3076923076923077,Estrogen receptor antagonist,ESR1,0.9784,1.0,0.0217,0.26246818181818177
radicicol,0.08804380893707275,0.056897171669536166,-0.1349087804555893,0.18769609928131104,0.10635192592782683,9,9,0.3333333333333333,,,0.9554,1.0,0.0449,0.40971250000000003
SU-11274,0.08965897560119629,0.09745905229023524,0.04758620262145996,0.16932475566864014,0.04172139054484105,7,7,0.0,Tyrosine kinase inhibitor,MET,0.9389,1.0,0.0613,0.4539753623188406
ZG-10,0.09078537672758102,0.09078537672758102,0.04849652945995331,0.13307422399520874,0.042288847267627716,2,2,0.0,,,0.8692,1.0,0.1308,0.5812069565217391
AG-490,0.09129747003316879,0.05572658653060595,-0.20411305129528046,0.15598046779632568,0.10213306828333046,12,12,0.16666666666666666,JAK inhibitor,JAK2,0.9836,1.0,0.0164,0.24894871794871795
iloprost,0.09132334589958191,0.047993168234825134,-0.06477440893650055,0.11743056774139404,0.08044787796618201,3,3,0.3333333333333333,Prostanoid receptor agonist,PTGER1,0.8736,1.0,0.1267,0.5747619469026548
digitoxin,0.0914548933506012,0.0914548933506012,0.0914548933506012,0.0914548933506012,0.0,1,1,0.0,ATPase inhibitor,ATP1A1,0.7692,1.0,0.2312,0.7503291139240507
ursolic-acid,0.09210342168807983,0.08131676060812813,-0.05565410852432251,0.14268624782562256,0.061983875652890125,7,7,0.14285714285714285,STAT inhibitor,HSD11B1,0.9502,1.0,0.0503,0.42295076923076924
mibefradil,0.09246233105659485,0.06486565992236137,-0.2168692946434021,0.18785199522972107,0.13296213685750544,8,8,0.25,T-type calcium channel blocker,CACNA1C,0.9643,1.0,0.0357,0.3508211538461539
reboxetine,0.0925997793674469,0.07711727278573173,-0.07353663444519043,0.1376507580280304,0.06471026257639782,7,7,0.14285714285714285,Adrenergic receptor antagonist,SLC6A2,0.9521,1.0,0.0482,0.42295076923076924
isoxsuprine,0.09413090348243713,0.04998169466853142,-0.11670935153961182,0.12418127059936523,0.0920789700951179,8,8,0.25,Adrenergic receptor agonist,ADRB2,0.9671,1.0,0.0329,0.3306470588235294
auranofin,0.09488466382026672,0.09488466382026672,0.08913153409957886,0.10063779354095459,0.005753129720687866,2,2,0.0,,,0.8813,1.0,0.1187,0.5588183486238533
thapsigargin,0.09529256820678711,0.04495414263672299,-0.2329416275024414,0.13750030100345612,0.12689545160845006,9,9,0.2222222222222222,ATPase inhibitor,ATP2A1,0.9733,1.0,0.0267,0.2902914893617021
dichlorobenzamil,0.0959322452545166,0.0959322452545166,0.0959322452545166,0.0959322452545166,0.0,1,1,0.0,,,0.7854,1.0,0.215,0.7397496644295303
amlodipine,0.09602680802345276,0.06961231998034886,-0.09193950891494751,0.2460324764251709,0.10868072997322349,7,7,0.2857142857142857,Calcium channel blocker,CACNA1C,0.9618,1.0,0.0383,0.3652703703703704
zidovudine,0.09715655446052551,0.035006036361058555,-0.12769240140914917,0.14187806844711304,0.11089274977499014,6,6,0.3333333333333333,,,0.9594,1.0,0.0406,0.37721090909090904
tacrolimus,0.0974389910697937,0.05897516757249832,-0.1434205174446106,0.16729721426963806,0.09554744377506431,14,14,0.21428571428571427,Calcineurin inhibitor,FKBP1A,0.9941,1.0,0.0059,0.13108260869565216
metergoline,0.09891799092292786,0.082747363618442,-0.0598103404045105,0.1823940873146057,0.06943446357194234,7,7,0.14285714285714285,Dopamine receptor agonist,HTR1A,0.9671,1.0,0.033,0.3306470588235294
OSI-027,0.09977012872695923,0.06960197289784749,-0.10003051161766052,0.22025644779205322,0.09653157164451329,12,12,0.25,MTOR inhibitor,MTOR,0.9936,1.0,0.0064,0.13626666666666667
brivanib,0.0998380035161972,0.04642046242952347,-0.09003305435180664,0.1451626420021057,0.10031817457868615,8,8,0.375,FGFR inhibitor,FGFR1,0.9794,1.0,0.0206,0.25674634146341463
oligomycin-a,0.09997802972793579,0.09454293383492364,-0.04041936993598938,0.15424764156341553,0.053194348780808455,9,9,0.1111111111111111,ATPase inhibitor,ATP5F1A,0.9813,1.0,0.019,0.24894871794871795
desoxycortone,0.10117584466934204,0.10117584466934204,0.10117584466934204,0.10117584466934204,0.0,1,1,0.0,Mineralocorticoid receptor agonist,NR3C2,0.8063,1.0,0.194,0.7273595744680851
trifluridine,0.10123804211616516,0.06877947226166725,-0.05350892245769501,0.1261507272720337,0.07145397249977226,4,4,0.25,Thymidylate synthase inhibitor,TYMS,0.9415,1.0,0.0585,0.44617164179104485
beclomethasone-dipropionate,0.10142208635807037,0.09478093187014262,0.03729534149169922,0.13434267044067383,0.03484985124152004,6,6,0.0,Immunosuppressant,NR3C1,0.9691,1.0,0.0309,0.3222428571428571
ivermectin,0.10207395255565643,0.10207395255565643,0.09587594866752625,0.10827195644378662,0.006198003888130188,2,2,0.0,,,0.9017,1.0,0.0983,0.5378947368421053
triciribine,0.10210758447647095,0.07701582404283377,-0.07885794341564178,0.18351000547409058,0.09380408034389319,13,13,0.23076923076923078,Akt inhibitor,AKT3,0.9957,1.0,0.0044,0.10706666666666667
lovastatin,0.10273635387420654,0.039791090620888606,-0.13764739036560059,0.1696302890777588,0.11669115161237972,9,9,0.3333333333333333,HMGCR inhibitor,HMGCR,0.9849,1.0,0.0154,0.24894871794871795
maprotiline,0.10285425186157227,0.08278103172779083,-0.17934277653694153,0.18833699822425842,0.10706855976372909,8,8,0.125,Tricyclic antidepressant,SLC6A2,0.9841,1.0,0.0159,0.24894871794871795
thiostrepton,0.10322263836860657,0.10322263836860657,0.09729188680648804,0.1091533899307251,0.00593075156211853,2,2,0.0,FOXM1 inhibitor,FOXM1,0.905,1.0,0.095,0.5378947368421053
cycloheximide,0.10333967208862305,0.07191935288054603,-0.23516960442066193,0.20573708415031433,0.10967453670864132,14,14,0.14285714285714285,Protein synthesis inhibitor,RPL3,0.997,1.0,0.003,0.08875263157894736
pemetrexed,0.103342205286026,0.103342205286026,0.08568263053894043,0.12100178003311157,0.01765957474708557,2,2,0.0,Thymidylate synthase inhibitor,DHFR,0.9051,1.0,0.0949,0.5378947368421053
digitoxigenin,0.10377046465873718,0.10377046465873718,0.07845193147659302,0.12908899784088135,0.025318533182144165,2,2,0.0,,,0.9055,1.0,0.0945,0.5378947368421053
AZD-7545,0.10395604372024536,0.1291222870349884,0.03978896141052246,0.3001251816749573,0.0866818443558144,6,6,0.0,,,0.9735,1.0,0.0265,0.2902914893617021
GBR-13069,0.10418443381786346,0.10102037340402603,0.06441038846969604,0.13130223751068115,0.026147164099086014,4,4,0.0,Dopamine uptake inhibitor,SLC6A3,0.9477,1.0,0.0523,0.42295076923076924
XMD-1185H,0.10487687587738037,0.05967418352762858,-0.18077343702316284,0.14967280626296997,0.1147392416119083,6,6,0.16666666666666666,,,0.9753,1.0,0.0247,0.28048222222222224
verteporfin,0.10549387335777283,0.10549387335777283,0.07900923490524292,0.13197851181030273,0.026484638452529907,2,2,0.0,,,0.9108,1.0,0.0892,0.5378947368421053
nelfinavir,0.10774576663970947,0.10542626891817365,-0.09162300825119019,0.280544638633728,0.13273967763118016,7,7,0.2857142857142857,HIV protease inhibitor,CYP1A2,0.9795,1.0,0.0206,0.25674634146341463
fenretinide,0.107889324426651,0.08005370199680328,-0.1751461625099182,0.19759395718574524,0.11316049526241966,12,12,0.16666666666666666,Apoptosis stimulant,RARA,0.9969,1.0,0.0031,0.08875263157894736
PD-0325901,0.10853089392185211,0.05760214047936293,-0.16475486755371094,0.19405591487884521,0.11984035666705418,13,13,0.3076923076923077,MEK inhibitor,MAP2K1,0.9976,1.0,0.0025,0.08875263157894736
digoxin,0.10866793990135193,0.04983951151371002,-0.1315569281578064,0.19908428192138672,0.12243533347642323,12,12,0.3333333333333333,ATPase inhibitor,ATP1A1,0.9972,1.0,0.0028,0.08875263157894736
epitiostanol,0.10964259505271912,0.10964259505271912,0.09896636009216309,0.12031883001327515,0.01067623496055603,2,2,0.0,Androgen receptor agonist,AR,0.9216,1.0,0.0784,0.5071189873417721
mometasone,0.11157003045082092,0.11157003045082092,0.0909455418586731,0.13219451904296875,0.020624488592147827,2,2,0.0,Glucocorticoid receptor agonist,NR3C1,0.9262,1.0,0.0738,0.48348461538461546
clofarabine,0.1116296648979187,0.09442891014946832,-0.09257706999778748,0.18085411190986633,0.07431287123638972,9,9,0.1111111111111111,Ribonucleoside reductase inhibitor,POLA1,0.991,1.0,0.009,0.17688461538461536
acitretin,0.11188565194606781,0.11188565194606781,0.09511393308639526,0.12865737080574036,0.016771718859672546,2,2,0.0,Retinoid receptor agonist,RARA,0.9264,1.0,0.0736,0.48348461538461546
chlortetracycline,0.11260434985160828,0.11260434985160828,0.10615372657775879,0.11905497312545776,0.006450623273849487,2,2,0.0,,,0.9278,1.0,0.0722,0.48348461538461546
thiothixene,0.11305868625640869,0.04781874848736657,-0.12253962457180023,0.2081798017024994,0.1339656377052092,9,9,0.4444444444444444,Dopamine receptor antagonist,HTR2A,0.9917,1.0,0.0083,0.169652
caffeic-acid,0.11320114135742188,0.13620639698846,0.08303606510162354,0.2727898359298706,0.05982755628306125,7,7,0.0,Lipoxygenase inhibitor,ALOX5,0.9853,1.0,0.0147,0.24894871794871795
nisoldipine,0.11386984586715698,0.13996291160583496,0.07981199026107788,0.22620689868927002,0.0625486656567344,3,3,0.0,Calcium channel blocker,CACNA1C,0.9366,1.0,0.0636,0.46428
sertraline,0.11593642830848694,0.09395423034826915,-0.06022182106971741,0.18066036701202393,0.07683932101064912,6,6,0.16666666666666666,Serotonin receptor antagonist,SLC6A4,0.9888,1.0,0.0112,0.20805
suloctidil,0.12009435892105103,0.14697389470206368,0.04536539316177368,0.2825528383255005,0.0699891426624981,9,9,0.0,,,0.9953,1.0,0.0047,0.10916818181818182
anisomycin,0.12120434641838074,0.12120434641838074,0.12120434641838074,0.12120434641838074,0.0,1,1,0.0,,,0.8648,1.0,0.1355,0.5969008620689656
cytarabine,0.12194699048995972,0.10416039451956749,-0.09270146489143372,0.1962452530860901,0.08052483145317861,8,8,0.125,Ribonucleotide reductase inhibitor,POLA1,0.997,1.0,0.003,0.08875263157894736
NSC-632839,0.12382698059082031,0.12888534863789877,0.08149230480194092,0.18568873405456543,0.029100895977577094,9,9,0.0,Ubiquitin specific protease inhibitor,SENP2,0.9968,1.0,0.0033,0.08875263157894736
lasalocid,0.12388035655021667,0.1283563176790873,-0.12519961595535278,0.3385158181190491,0.1265129139671944,9,9,0.1111111111111111,,,0.9968,1.0,0.0032,0.08875263157894736
sericetin,0.12487979233264923,0.12531521916389465,0.07836410403251648,0.17313718795776367,0.04037637972023985,4,4,0.0,,,0.9828,1.0,0.0172,0.24894871794871795
vincristine,0.12658411264419556,0.10224427011880008,-0.09479662775993347,0.22390538454055786,0.10075846397036128,11,11,0.18181818181818182,Tubulin inhibitor,TUBB,0.9989,1.0,0.0011,0.08875263157894736
itraconazole,0.12762176990509033,0.14672433137893676,0.08463692665100098,0.23603498935699463,0.050767573414632026,5,5,0.0,,,0.9887,1.0,0.0114,0.20805
WH-4023,0.129010409116745,0.129010409116745,0.129010409116745,0.129010409116745,0.0,1,1,0.0,,,0.8913,1.0,0.1088,0.5581310679611651
puromycin,0.12951433658599854,0.050693575631488456,-0.1918851137161255,0.18931877613067627,0.13191048770345912,11,11,0.2727272727272727,,,0.9994,1.0,0.0007,0.07154
niguldipine,0.13123923540115356,0.1100951801571581,-0.06187229976058006,0.1860342025756836,0.06880880155025355,9,9,0.1111111111111111,Calcium channel blocker,ADRA1A,0.9986,1.0,0.0015,0.08875263157894736
methotrexate,0.13675719499588013,0.10941336552302043,0.05127763748168945,0.1402052640914917,0.0411322618819966,3,3,0.0,Dihydrofolate reductase inhibitor,DHFR,0.9774,1.0,0.0226,0.26246818181818177
amiodarone,0.13787519931793213,0.13296878124986375,0.0374634712934494,0.21361416578292847,0.060477385595432705,7,7,0.0,Potassium channel blocker,KCNH2,0.9984,1.0,0.0016,0.08875263157894736
MK-801,0.1413138210773468,0.1413138210773468,0.09507149457931519,0.18755614757537842,0.046242326498031616,2,2,0.0,,,0.9725,1.0,0.0275,0.2927604166666667
fluvastatin,0.14707642793655396,0.14707642793655396,0.12642186880111694,0.16773098707199097,0.02065455913543701,2,2,0.0,HMGCR inhibitor,HMGCR,0.9778,1.0,0.0222,0.26246818181818177
penitrem-a,0.15136611461639404,0.15136611461639404,0.15136611461639404,0.15136611461639404,0.0,1,1,0.0,Potassium channel blocker,KCNMA1,0.9311,1.0,0.0691,0.48348461538461546
YM-155,0.1528577208518982,0.14061104589038426,0.059491753578186035,0.20242935419082642,0.0481510584429799,9,9,0.0,Survivin inhibitor,BIRC5,0.9998,1.0,0.0002,0.02555
WZ-4-145,0.15520048141479492,0.09935507449236783,-0.11836612224578857,0.18456321954727173,0.10010894929867717,11,11,0.18181818181818182,,,0.9999,1.0,0.0001,0.017033333333333334
asiatic-acid,0.15569216012954712,0.15569216012954712,0.14148002862930298,0.16990429162979126,0.01421213150024414,2,2,0.0,,,0.9833,1.0,0.0167,0.24894871794871795
alfacalcidol,0.16144679486751556,0.16144679486751556,0.11400347948074341,0.20889011025428772,0.047443315386772156,2,2,0.0,Vitamin D receptor agonist,VDR,0.9867,1.0,0.0133,0.23435517241379308
calcipotriol,0.18451401591300964,0.1157966082294782,-0.03703015297651291,0.19990596175193787,0.10824737781184939,3,3,0.3333333333333333,Vitamin D receptor agonist,VDR,0.9974,1.0,0.0027,0.08875263157894736
ketoconazole,0.19047752022743225,0.18409681107316697,0.07212109863758087,0.26119065284729004,0.06878230024751311,7,7,0.0,Sterol demethylase inhibitor,CYP19A1,1.0,1.0,0.0001,0.017033333333333334
salubrinal,0.19088564813137054,0.19088564813137054,0.14009052515029907,0.24168077111244202,0.05079512298107147,2,2,0.0,Eukaryotic translation initiation factor inhibitor,EIF2S1,0.9964,1.0,0.0036,0.09197999999999999
HA-14-1,0.19575998932123184,0.19575998932123184,0.1893100142478943,0.2022099643945694,0.006449975073337555,2,2,0.0,BCL inhibitor,BCL2,0.997,1.0,0.003,0.08875263157894736
colchicine,0.20140677690505981,0.20140677690505981,0.20140677690505981,0.20140677690505981,0.0,1,1,0.0,Microtubule inhibitor,TUBB,0.9817,1.0,0.0186,0.24894871794871795
alimemazine,0.20164048671722412,0.20164048671722412,0.20164048671722412,0.20164048671722412,0.0,1,1,0.0,Histamine receptor ligand,HRH1,0.9821,1.0,0.0183,0.24894871794871795
nitrofural,0.20751112699508667,0.20751112699508667,0.14961519837379456,0.2654070556163788,0.057895928621292114,2,2,0.0,,,0.998,1.0,0.002,0.08875263157894736
AMG-9810,0.21186617761850357,0.21186617761850357,0.19345952570438385,0.2302728295326233,0.01840665191411972,2,2,0.0,TRPV antagonist,TRPV1,0.9983,1.0,0.0017,0.08875263157894736
PAC-1,0.3376268893480301,0.330513671040535,0.25181230902671814,0.3902662396430969,0.04906413879715885,8,8,0.0,Caspase activator,CASP3,1.0,1.0,0.0001,0.017033333333333334
