drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
picrotoxin,-0.08520441502332687,-0.05388653029998144,-0.2007073163986206,0.13982808589935303,0.11132973505779968,6,6,0.6666666666666666,GABA receptor antagonist,GABRA1,0.1492,0.7742424242424242,0.8508,1.0
homatropine,-0.08514600992202759,-0.06963937836033958,-0.20050615072250366,0.058088913559913635,0.08243357377752865,7,7,0.7142857142857143,Acetylcholine receptor antagonist,CHRM1,0.1371,0.7452989361702127,0.863,1.0
sorafenib,-0.0850875973701477,-0.04331260878178808,-0.2681797742843628,0.12211877107620239,0.11644198010502364,18,18,0.6111111111111112,KIT inhibitor,FGFR1,0.0421,0.44515961538461535,0.9579,1.0
thiostrepton,-0.08503569662570953,-0.08503569662570953,-0.1178942322731018,-0.05217716097831726,0.03285853564739227,2,2,1.0,FOXM1 inhibitor,FOXM1,0.1974,0.8086064000000001,0.8026,1.0
oxantel,-0.08485561609268188,-0.08485561609268188,-0.12265089154243469,-0.04706034064292908,0.03779527544975281,2,2,1.0,,,0.1978,0.8086064000000001,0.8022,1.0
BH3I-1,-0.08463659882545471,-0.02458103373646736,-0.10946789383888245,0.1579298973083496,0.09756710774923039,8,8,0.625,BCL inhibitor,BCL2L1,0.1153,0.6967635294117647,0.8847,1.0
genistein,-0.08447760343551636,-0.0032534951513463802,-0.12383517622947693,0.1536567211151123,0.10835458315726267,11,11,0.5454545454545454,Tyrosine kinase inhibitor,CFTR,0.0956,0.6815635135135135,0.9047,1.0
NCS-382,-0.08406391739845276,-0.037825282042225204,-0.12910771369934082,0.15602204203605652,0.09829914292868444,12,12,0.6666666666666666,GABA receptor antagonist,GABBR1,0.0833,0.6353179104477612,0.9167,1.0
SB-205607,-0.08314406871795654,-0.08176346123218536,-0.1971868872642517,0.06381571292877197,0.07132183803833043,8,8,0.875,Delta 1 opioid receptor agonist,OPRD1,0.1228,0.7096584269662921,0.8772,1.0
NVP-AUY922,-0.0829915776848793,-0.08635172396898269,-0.22068136930465698,0.04929918050765991,0.06546365693809775,10,10,0.9,HSP inhibitor,HSP90AA1,0.1066,0.6967635294117647,0.8934,1.0
atracurium,-0.08262166380882263,-0.03561517596244812,-0.13540232181549072,0.07760220766067505,0.08691554505930006,5,5,0.6,,,0.1933,0.803059349593496,0.8068,1.0
naltrindole,-0.08230370283126831,-0.04766062398751577,-0.1536891758441925,0.08536988496780396,0.08447509417089029,6,6,0.6666666666666666,Opioid receptor antagonist,OPRD1,0.1651,0.7797155172413792,0.8349,1.0
dihydrexidine,-0.08223554491996765,-0.04991929046809673,-0.16118758916854858,0.1443672925233841,0.10466477588320781,8,8,0.75,Dopamine receptor agonist,DRD1,0.1279,0.7210153846153845,0.8721,1.0
camptothecin,-0.08214148133993149,-0.06981830485165119,-0.2066645324230194,0.08160287141799927,0.09336736996944295,8,8,0.75,Topoisomerase inhibitor,TOP1,0.1284,0.7210153846153845,0.8716,1.0
asiatic-acid,-0.08096690475940704,-0.08096690475940704,-0.12130111455917358,-0.0406326949596405,0.04033420979976654,2,2,1.0,,,0.208,0.8296923664122138,0.792,1.0
SN-38,-0.079926997423172,-0.06200464069843292,-0.19586631655693054,0.08396172523498535,0.10909799934005021,6,6,0.6666666666666666,Topoisomerase inhibitor,TOP1,0.177,0.7797155172413792,0.823,1.0
cefepime,-0.07950681447982788,-0.07950681447982788,-0.11285853385925293,-0.04615509510040283,0.03335171937942505,2,2,1.0,,,0.2127,0.8296923664122138,0.7873,1.0
QL-XI-92,-0.0793997049331665,-0.015825221935908,-0.16147631406784058,0.11818623542785645,0.10955505240809095,9,9,0.5555555555555556,,,0.1493,0.7742424242424242,0.851,1.0
NSC-632839,-0.0793737918138504,-0.07114751968118879,-0.22904282808303833,0.12577220797538757,0.10374416327840552,9,9,0.7777777777777778,Ubiquitin specific protease inhibitor,SENP2,0.1496,0.7742424242424242,0.8507,1.0
nelfinavir,-0.07933810353279114,-0.01809771571840559,-0.14123296737670898,0.14652174711227417,0.10369520733269201,7,7,0.5714285714285714,HIV protease inhibitor,CYP1A2,0.1745,0.7797155172413792,0.826,1.0
nalbuphine,-0.07933485507965088,-0.028108830962862288,-0.1454315185546875,0.14889031648635864,0.10405455248055939,7,7,0.7142857142857143,Opioid receptor agonist,OPRD1,0.1748,0.7797155172413792,0.8255,1.0
paclitaxel,-0.07894710451364517,-0.03160177792112032,-0.1760772168636322,0.16898763179779053,0.12289854911193539,12,12,0.6666666666666666,Tubulin inhibitor,TUBB,0.1118,0.6967635294117647,0.8882,1.0
CD-1530,-0.07757624983787537,-0.013203551371892294,-0.08661583065986633,0.12458142638206482,0.09749855922475016,3,3,0.6666666666666666,Retinoid receptor agonist,RARG,0.2691,0.8463248520710058,0.7314,1.0
geldanamycin,-0.07743996381759644,-0.049462860958142715,-0.16032448410987854,0.1586177945137024,0.09718424875191368,11,11,0.7272727272727273,HSP inhibitor,HSP90AA1,0.1346,0.7395763440860215,0.8655,1.0
anandamide,-0.07701816409826279,-0.036873408808157995,-0.1384393274784088,0.11406877636909485,0.09422118271116767,13,13,0.6923076923076923,Cannabinoid receptor agonist,CNR1,0.1236,0.7096584269662921,0.8766,1.0
etomidate,-0.0767877995967865,-0.008522304041045052,-0.10462036728858948,0.1578974574804306,0.10211346700148627,7,7,0.5714285714285714,GABA receptor modulator,GABRA1,0.1925,0.803059349593496,0.8087,1.0
reserpine,-0.07638385891914368,-0.07638385891914368,-0.07961392402648926,-0.0731537938117981,0.003230065107345581,2,2,1.0,Vesicular monoamine transporter inhibitor,SLC18A1,0.2221,0.8299087591240877,0.7779,1.0
levcromakalim,-0.07636922597885132,-0.01980856657028198,-0.09862107038497925,0.10346204042434692,0.08477646115632886,5,5,0.6,Potassium channel activator,KCNJ8,0.2303,0.8299344827586206,0.7699,1.0
naltrexone,-0.07611940801143646,-0.05675786899195777,-0.15178453922271729,0.12442246079444885,0.08876962707842216,9,9,0.7777777777777778,Opioid receptor antagonist,OPRD1,0.1694,0.7797155172413792,0.8312,1.0
BIX-02188,-0.07610805332660675,-0.07610805332660675,-0.09331279993057251,-0.05890330672264099,0.01720474660396576,2,2,1.0,,,0.2225,0.8299087591240877,0.7775,1.0
AZD-7762,-0.07595717906951904,-0.05995542830542514,-0.1729915738105774,0.11068788170814514,0.07464051596448747,19,19,0.8421052631578947,CHK inhibitor,CHEK1,0.0871,0.63583,0.9132,1.0
EPZ-5676,-0.07583063095808029,-0.036448207994302116,-0.11843934655189514,0.08492535352706909,0.08756914121015162,3,3,0.6666666666666666,DOT1L inhibitor,DOT1L,0.2787,0.8463248520710058,0.7216,1.0
suloctidil,-0.07556456327438354,-0.023440769977039762,-0.2155158817768097,0.1730175018310547,0.14485244906514966,9,9,0.5555555555555556,,,0.1749,0.7797155172413792,0.8256,1.0
granisetron,-0.07482478767633438,-0.07568244884411494,-0.16173911094665527,0.07200843095779419,0.07725461085834943,6,6,0.8333333333333334,Serotonin receptor antagonist,HTR3A,0.2092,0.8296923664122138,0.7908,1.0
sulpiride,-0.07442891597747803,-0.00909213423728943,-0.20407524704933167,0.19714146852493286,0.172168423809393,5,5,0.6,Dopamine receptor antagonist,DRD2,0.2494,0.8329633986928106,0.7511,1.0
potassium-canrenoate,-0.07391953468322754,-0.04145468336840471,-0.13030502200126648,0.1288221776485443,0.08763479097484485,12,12,0.75,Mineralocorticoid receptor antagonist,NR3C2,0.15,0.7742424242424242,0.85,1.0
epirubicin,-0.0735464096069336,-0.07273579140504201,-0.21120703220367432,0.06579169631004333,0.08052011735162007,6,6,0.8333333333333334,Topoisomerase inhibitor,TOP2A,0.218,0.8299087591240877,0.782,1.0
calpeptin,-0.07266223430633545,-0.05326898097991943,-0.24822846055030823,0.0974886417388916,0.11616825770516669,10,10,0.6,,,0.177,0.7797155172413792,0.823,1.0
WHI-P154,-0.07255353778600693,-0.07255353778600693,-0.08080467581748962,-0.06430239975452423,0.008251138031482697,2,2,1.0,JAK inhibitor,EGFR,0.2348,0.8299344827586206,0.7652,1.0
methylprednisolone,-0.07231342792510986,-0.01856263478597005,-0.11432188749313354,0.14297208189964294,0.10487596038742043,6,6,0.6666666666666666,Glucocorticoid receptor agonist,NR3C1,0.2261,0.8299344827586206,0.7739,1.0
CNQX,-0.07192568480968475,-0.03272279600302378,-0.11861130595207214,0.10399740934371948,0.08343386205027756,6,6,0.6666666666666666,Glutamate receptor antagonist,GRIA1,0.2289,0.8299344827586206,0.7711,1.0
levonorgestrel,-0.07186239957809448,-0.02804672292300633,-0.1864568591117859,0.2462427020072937,0.15208562753205776,7,7,0.5714285714285714,Estrogen receptor agonist,PGR,0.2355,0.8299344827586206,0.7651,1.0
