drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
mevastatin,-0.005803108215332031,-0.004192784428596497,-0.10029101371765137,0.09512609243392944,0.09571122740136713,4,4,0.5,HMGCR inhibitor,HMGCR,0.5293,0.9996,0.4707,0.9642347826086957
josamycin,-0.005627632141113281,-0.005627632141113281,-0.07596111297607422,0.06470584869384766,0.07033348083496094,2,2,0.5,,,0.5312,0.9996,0.4688,0.9642347826086957
equol,-0.005024261772632599,-0.013952254007260004,-0.16545379161834717,0.1312195062637329,0.1185297705922138,6,6,0.5,Estrogen receptor agonist,ESR1,0.5387,0.9996,0.4613,0.9642347826086957
ribavirin,-0.004305794835090637,-0.003038272261619568,-0.1602325439453125,0.18223655223846436,0.13338931638112075,6,6,0.5,Antiviral,IMPDH1,0.5432,0.9996,0.4568,0.9642347826086957
megestrol-acetate,-0.003987103700637817,0.047570496797561646,-0.14839622378349304,0.34665241837501526,0.19132692124211262,4,4,0.5,DNA inhibitor,PGR,0.5409,0.9996,0.4591,0.9642347826086957
asiatic-acid,-0.003953143954277039,-0.003953143954277039,-0.10889759659767151,0.10099130868911743,0.10494445264339447,2,2,0.5,,,0.5402,0.9996,0.4598,0.9642347826086957
BH3I-1,-0.003389500081539154,-0.0070904213935136795,-0.210685133934021,0.2360215187072754,0.14098128908043664,8,8,0.5,BCL inhibitor,BCL2L1,0.5664,0.9996,0.4336,0.9509424892703862
cefotaxime,-0.0017969757318496704,-0.0017969757318496704,-0.110311359167099,0.10671740770339966,0.10851438343524933,2,2,0.5,,,0.5522,0.9996,0.4478,0.9642347826086957
PD-123319,-0.0009866207838058472,0.0010647202531496684,-0.18477433919906616,0.17556020617485046,0.14905884210745887,6,6,0.5,Angiotensin antagonist,AGTR2,0.564,0.9996,0.436,0.952119658119658
rimantadine,-0.0006746053695678711,-0.0006746053695678711,-0.10013210773468018,0.09878289699554443,0.0994575023651123,2,2,0.5,,,0.5581,0.9996,0.4419,0.9608974468085106
HG-5-88-01,0.0012953877449035645,0.01441440482934316,-0.13569077849388123,0.23647844791412354,0.13810255170790167,6,6,0.5,,,0.5779,0.9996,0.4221,0.9377960869565217
tacrolimus,0.00279022753238678,-0.003590986132621765,-0.19775620102882385,0.19548994302749634,0.1389687303489119,14,14,0.5,Calcineurin inhibitor,FKBP1A,0.6059,0.9996,0.3941,0.9011768888888888
PAC-1,0.003681689500808716,0.012901198118925095,-0.11527764797210693,0.1444115936756134,0.10911422329739073,8,8,0.5,Caspase activator,CASP3,0.6066,0.9996,0.3934,0.9011768888888888
valsartan,0.003992930054664612,0.017275064252316952,-0.1517815887928009,0.16924142837524414,0.11701715663045643,8,8,0.5,Angiotensin receptor antagonist,AGTR1,0.6081,0.9996,0.3919,0.9011768888888888
zimelidine,0.007356747984886169,0.007356747984886169,-0.12197715044021606,0.1366906464099884,0.12933389842510223,2,2,0.5,Serotonin reuptake inhibitor,SLC6A4,0.5986,0.9996,0.4014,0.9035920704845815
oxandrolone,0.007704347372055054,0.007704347372055054,-0.06425398588180542,0.07966268062591553,0.07195833325386047,2,2,0.5,Androgen receptor agonist,AR,0.6,0.9996,0.4,0.9035920704845815
meropenem,0.00839388370513916,0.00839388370513916,-0.13934928178787231,0.15613704919815063,0.14774316549301147,2,2,0.5,,,0.6032,0.9996,0.3968,0.9011768888888888
guanadrel,0.008434414863586426,0.008434414863586426,-0.1395677924156189,0.15643662214279175,0.14800220727920532,2,2,0.5,Adrenergic inhibitor,SLC6A2,0.6033,0.9996,0.3967,0.9011768888888888
rilmenidine,0.010143667459487915,0.023130855709314346,-0.12402993440628052,0.20289137959480286,0.11114803871575396,10,10,0.5,Adrenergic receptor agonist,NISCH,0.6456,0.9996,0.3544,0.8819663461538461
PD-166793,0.01089024543762207,0.01089024543762207,-0.0887444019317627,0.11052489280700684,0.09963464736938477,2,2,0.5,Collagenase inhibitor,MMP2,0.6141,0.9996,0.3859,0.9011768888888888
BMS-509744,0.010942414402961731,0.010942414402961731,-0.09969007968902588,0.12157490849494934,0.11063249409198761,2,2,0.5,,,0.6143,0.9996,0.3857,0.9011768888888888
betulinic-acid,0.011453106999397278,-0.00899037222067515,-0.1616562008857727,0.12081173062324524,0.10793841243511967,6,6,0.5,Caspase activator,GPBAR1,0.6345,0.9996,0.3655,0.8851682464454976
clindamycin,0.011820599436759949,0.011820599436759949,-0.06968209147453308,0.09332329034805298,0.08150269091129303,2,2,0.5,,,0.6186,0.9996,0.3814,0.9011768888888888
orteronel,0.016709089279174805,-0.004206731915473938,-0.2316114902496338,0.12692859768867493,0.12916398136707333,6,6,0.5,Cytochrome P450 inhibitor,CYP17A1,0.6562,0.9996,0.3438,0.8818544554455446
cefotetan,0.016744688153266907,0.016744688153266907,-0.11533227562904358,0.1488216519355774,0.13207696378231049,2,2,0.5,,,0.641,0.9996,0.359,0.8819663461538461
tetrabenazine,0.016939222812652588,0.016939222812652588,-0.06467771530151367,0.09855616092681885,0.08161693811416626,2,2,0.5,Vesicular monoamine transporter inhibitor,SLC18A2,0.6419,0.9996,0.3581,0.8819663461538461
dorzolamide,0.018901720643043518,0.018901720643043518,-0.047812193632125854,0.08561563491821289,0.06671391427516937,2,2,0.5,Carbonic anhydrase inhibitor,CA1,0.6514,0.9996,0.3486,0.8818544554455446
tobramycin,0.018910013139247894,0.018910013139247894,-0.07969744503498077,0.11751747131347656,0.09860745817422867,2,2,0.5,,,0.6514,0.9996,0.3486,0.8818544554455446
dydrogesterone,0.01909126341342926,0.01909126341342926,-0.1022709310054779,0.14045345783233643,0.12136219441890717,2,2,0.5,Progesterone receptor agonist,PGR,0.6523,0.9996,0.3477,0.8818544554455446
megestrol,0.01984114944934845,0.01984114944934845,-0.15885525941848755,0.19853755831718445,0.178696408867836,2,2,0.5,,,0.6557,0.9996,0.3443,0.8818544554455446
nicergoline,0.02181609719991684,0.02181609719991684,-0.09324218332767487,0.13687437772750854,0.1150582805275917,2,2,0.5,Adrenergic receptor antagonist,ADRA1A,0.6637,0.9996,0.3363,0.8812784615384616
orciprenaline,0.02323979139328003,0.02323979139328003,-0.07115042209625244,0.1176300048828125,0.09439021348953247,2,2,0.5,Adrenergic receptor agonist,ADRB2,0.6693,0.9996,0.3307,0.8790259067357514
biotin,0.02381172776222229,0.02381172776222229,-0.06514289975166321,0.11276635527610779,0.0889546275138855,2,2,0.5,,,0.6709,0.9996,0.3291,0.8790259067357514
ibrutinib,0.026313886046409607,0.0041146959577287945,-0.20324066281318665,0.23667210340499878,0.15162846164493043,14,14,0.5,BTK inhibitor,BTK,0.6815,0.9996,0.3185,0.8611296296296297
garcinol,0.028696075081825256,0.028696075081825256,-0.16192111372947693,0.21931326389312744,0.19061718881130219,2,2,0.5,,,0.6869,0.9996,0.3131,0.855583422459893
benzamil,0.031208202242851257,0.013204138725996017,-0.2503493130207062,0.20040324330329895,0.16869760345574802,8,8,0.5,Sodium channel blocker,SCNN1A,0.6953,0.9996,0.3047,0.8395784946236559
naltriben,0.03149458020925522,0.03149458020925522,-0.1678740382194519,0.23086319863796234,0.19936861842870712,2,2,0.5,Opioid receptor antagonist,OPRD1,0.6958,0.9996,0.3042,0.8395784946236559
rimexolone,0.03371700644493103,0.03371700644493103,-0.17253407835960388,0.23996809124946594,0.2062510848045349,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.7016,0.9996,0.2984,0.8395784946236559
P-1075,0.03498673439025879,0.030261501669883728,-0.15670812129974365,0.22089418768882751,0.14963835806763615,8,8,0.5,ATP channel activator,KCNJ11,0.6983,0.9996,0.3017,0.8395784946236559
alclometasone,0.03675225377082825,0.03675225377082825,-0.14460855722427368,0.21811306476593018,0.18136081099510193,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.7089,0.9996,0.2911,0.8395784946236559
sertraline,0.03712886571884155,0.028985515236854553,-0.16618546843528748,0.20852479338645935,0.14589082339664908,6,6,0.5,Serotonin receptor antagonist,SLC6A4,0.7029,0.9996,0.2971,0.8395784946236559
calcifediol,0.0386071503162384,0.0386071503162384,-0.0654524564743042,0.142666757106781,0.1040596067905426,2,2,0.5,Vitamin D receptor agonist,VDR,0.7135,0.9996,0.2865,0.8395784946236559
methylprednisolone,0.03944561630487442,0.04574177414178848,-0.13236004114151,0.2636043131351471,0.16690787197361717,6,6,0.5,Glucocorticoid receptor agonist,NR3C1,0.7053,0.9996,0.2947,0.8395784946236559
hesperidin,0.040043242275714874,0.022454552352428436,-0.15941643714904785,0.23203688859939575,0.15072993879257257,6,6,0.5,,,0.7055,0.9996,0.2945,0.8395784946236559
benazepril,0.04149341583251953,0.011478768927710397,-0.14928850531578064,0.19275683164596558,0.1303463864491532,7,7,0.42857142857142855,Angiotensin converting enzyme inhibitor,ACE,0.5677,0.9996,0.4327,0.9509424892703862
levonorgestrel,0.04561209678649902,0.014726958104542323,-0.21214857697486877,0.2737041711807251,0.1630110663589212,7,7,0.42857142857142855,Estrogen receptor agonist,PGR,0.5744,0.9996,0.4263,0.9430272727272727
bromocriptine,0.04722785949707031,0.022736347638643704,-0.11312559247016907,0.17261850833892822,0.10420310838829049,13,13,0.46153846153846156,Dopamine receptor agonist,ADRA2A,0.6167,0.9996,0.3839,0.9011768888888888
taxifolin,0.050750553607940674,0.06530843178431193,-0.17201095819473267,0.47319361567497253,0.20336702319783642,6,6,0.3333333333333333,Opioid receptor antagonist,ADIPOR2,0.7134,0.9996,0.2866,0.8395784946236559
exemestane,0.051904380321502686,0.011640806992848715,-0.13497066497802734,0.27697691321372986,0.1339919047438244,9,9,0.4444444444444444,Aromatase inhibitor,CYP19A1,0.6126,0.9996,0.3879,0.9011768888888888
huperzine-a,0.05379825830459595,0.0011610057618882921,-0.2185252606868744,0.1890387237071991,0.12353485400501084,9,9,0.4444444444444444,Glutamate receptor antagonist,ACHE,0.6162,0.9996,0.3843,0.9011768888888888
piceatannol,0.055130839347839355,-0.023997900577691886,-0.26820480823516846,0.10774707794189453,0.12278111635704932,13,13,0.46153846153846156,,,0.6382,0.9996,0.3627,0.8851682464454976
docetaxel,0.05540734529495239,0.028012516243117198,-0.16257664561271667,0.2241802215576172,0.13714921758700724,7,7,0.42857142857142855,Tubulin inhibitor,TUBB,0.5972,0.9996,0.4035,0.9043355263157895
amlodipine,0.05662566423416138,0.046113233481134684,-0.20633465051651,0.26647818088531494,0.1734866823259268,7,7,0.42857142857142855,Calcium channel blocker,CACNA1C,0.6051,0.9996,0.3959,0.9011768888888888
SB-239063,0.05768103152513504,0.038089138766129814,-0.18963800370693207,0.23310798406600952,0.13771803249418818,12,12,0.4166666666666667,P38 MAPK inhibitor,MAPK14,0.7176,0.9996,0.2824,0.8389906976744186
L-655708,0.058786869049072266,0.058786869049072266,-0.05528479814529419,0.17285853624343872,0.11407166719436646,2,2,0.5,GABA receptor inverse agonist,GABRA5,0.7564,0.9996,0.2436,0.8028596153846155
progesterone,0.05928927659988403,0.037745134698020086,-0.1433786153793335,0.4146260619163513,0.16356284083174574,9,9,0.4444444444444444,Progesterone receptor agonist,CYP17A1,0.6471,0.9996,0.3535,0.8819663461538461
triciribine,0.05935382843017578,0.02685595017213088,-0.18007618188858032,0.21546107530593872,0.12976870554093706,13,13,0.46153846153846156,Akt inhibitor,AKT3,0.6653,0.9996,0.3353,0.8812784615384616
gestrinone,0.060600392520427704,0.03822197765111923,-0.10431209206581116,0.2099931836128235,0.11061309068093891,6,6,0.3333333333333333,Progesterone receptor antagonist,ESR1,0.7244,0.9996,0.2756,0.8389906976744186
nalbuphine,0.06130725145339966,-0.006004484636443002,-0.21063381433486938,0.15821462869644165,0.14242301222567452,7,7,0.42857142857142855,Opioid receptor agonist,OPRD1,0.6273,0.9996,0.3735,0.8960492957746479
sunitinib,0.0625099390745163,0.028723570704460143,-0.19203007221221924,0.341835081577301,0.14997508222341646,10,10,0.4,KIT inhibitor,FLT1,0.7296,0.9996,0.2704,0.8336072289156625
WZ-4-145,0.0630950927734375,0.010496192357756874,-0.2780264616012573,0.18369829654693604,0.13942117145519325,11,11,0.45454545454545453,,,0.6785,0.9996,0.3223,0.8668173684210525
retinol,0.06343942880630493,0.07100006192922592,-0.12829264998435974,0.2055615484714508,0.10359552980401528,13,13,0.23076923076923078,Retinoid receptor ligand,RXRA,0.6956,0.9996,0.3056,0.8395784946236559
aprepitant,0.06424730271100998,0.09483470767736435,0.05790698528289795,0.15077173709869385,0.04108819440766917,5,5,0.0,Tachykinin antagonist,TACR1,0.6427,0.9996,0.3579,0.8819663461538461
ICI-162846,0.06525380909442902,0.02325827380021413,-0.20398229360580444,0.08647811412811279,0.10245053657610009,6,6,0.16666666666666666,Histamine receptor antagonist,HRH2,0.7343,0.9996,0.2657,0.8278823170731706
ritonavir,0.0654723048210144,0.022420212626457214,-0.13472236692905426,0.18288713693618774,0.11692312718215432,7,7,0.42857142857142855,HIV protease inhibitor,CYP1A2,0.6564,0.9996,0.3445,0.8818544554455446
BW-B70C,0.06618911027908325,0.03957558050751686,-0.20158690214157104,0.3160533905029297,0.14970364712535272,8,8,0.375,Lipoxygenase inhibitor,ALOX5,0.7351,0.9996,0.2649,0.8278823170731706
EX-527,0.06683474779129028,0.010751757770776749,-0.22971099615097046,0.17131900787353516,0.12516489482159668,12,12,0.3333333333333333,SIRT inhibitor,SIRT1,0.7549,0.9996,0.2451,0.8028596153846155
benzydamine,0.06738102436065674,-0.002723187208175659,-0.16981911659240723,0.17308199405670166,0.12345635889050409,7,7,0.42857142857142855,,,0.6685,0.9996,0.332,0.8790259067357514
lovastatin,0.06774526834487915,-0.011932715773582458,-0.2477734386920929,0.22610217332839966,0.15188179462604814,9,9,0.4444444444444444,HMGCR inhibitor,HMGCR,0.701,0.9996,0.2996,0.8395784946236559
acarbose,0.06861600279808044,0.014330313964323564,-0.2124730348587036,0.15149685740470886,0.11892918942526526,11,11,0.36363636363636365,Glucosidase inhibitor,GAA,0.7181,0.9996,0.282,0.8389906976744186
finasteride,0.06872689723968506,0.04859791018746116,-0.16954433917999268,0.2825656533241272,0.1577864745974746,11,11,0.45454545454545453,5 alpha reductase inhibitor,SRD5A1,0.7188,0.9996,0.2819,0.8389906976744186
rifapentine,0.0694536566734314,0.07294589493955884,-0.19430796802043915,0.2246818244457245,0.12644427409851136,7,7,0.14285714285714285,RNA polymerase inhibitor,CYP2C8,0.6841,0.9996,0.3162,0.8594585106382978
diltiazem,0.07024410367012024,0.039241419839007516,-0.21888616681098938,0.21318483352661133,0.12988925023170872,14,14,0.35714285714285715,Calcium channel blocker,CACNA1C,0.7718,0.9996,0.2282,0.796138
pravastatin,0.0703401267528534,0.02603083848953247,-0.22665181756019592,0.20669719576835632,0.1446236333943181,12,12,0.3333333333333333,HMGCR inhibitor,HMGCR,0.7746,0.9996,0.2254,0.796138
ramipril,0.07208245992660522,0.023658961057662964,-0.21891427040100098,0.3333675265312195,0.1768269879488332,7,7,0.42857142857142855,Angiotensin converting enzyme inhibitor,ACE,0.6985,0.9996,0.3022,0.8395784946236559
OMDM-2,0.07270241528749466,0.07270241528749466,0.06471909582614899,0.08068573474884033,0.007983319461345673,2,2,0.0,,,0.781,0.9996,0.219,0.7936808510638298
cefuroxime,0.07331576943397522,-0.030500779549280804,-0.24571573734283447,0.08089762926101685,0.15221143122461828,3,3,0.3333333333333333,,,0.6439,0.9996,0.3568,0.8819663461538461
MK-801,0.07348623871803284,0.07348623871803284,-0.04389381408691406,0.19086629152297974,0.1173800528049469,2,2,0.5,,,0.7821,0.9996,0.2179,0.7936808510638298
timolol,0.07389020919799805,0.010174080729484558,-0.2071160078048706,0.15151670575141907,0.13770057109563366,8,8,0.375,Adrenergic receptor antagonist,ADRB1,0.7674,0.9996,0.2326,0.796138
hyoscyamine,0.07389849424362183,0.017130201682448387,-0.1916758120059967,0.14117354154586792,0.11593362834784016,8,8,0.375,,,0.7675,0.9996,0.2325,0.796138
budesonide,0.07418489456176758,0.050316481126679316,-0.12875616550445557,0.13697707653045654,0.08379034918135336,9,9,0.2222222222222222,Glucocorticoid receptor agonist,NR3C1,0.7411,0.9996,0.2595,0.8198080246913582
yohimbine,0.07478082180023193,0.007775377896096971,-0.30239275097846985,0.14685001969337463,0.14744222388400088,9,9,0.3333333333333333,Adrenergic receptor antagonist,ADRA2A,0.7443,0.9996,0.2569,0.8198080246913582
resveratrol,0.07481887936592102,0.053009037267078056,-0.19308626651763916,0.23836562037467957,0.14566933052772396,11,11,0.36363636363636365,SIRT activator,SIRT1,0.7571,0.9996,0.2436,0.8028596153846155
radicicol,0.07531881332397461,0.014377608895301819,-0.1488514542579651,0.10650879144668579,0.09361904954403058,9,9,0.4444444444444444,,,0.7489,0.9996,0.2519,0.8146892405063291
rimcazole,0.07536518573760986,0.010846580068270365,-0.15702101588249207,0.24538633227348328,0.1477931437889307,9,9,0.4444444444444444,Sigma receptor antagonist,SIGMAR1,0.7493,0.9996,0.2511,0.8146892405063291
ozagrel,0.07555884122848511,0.10554299397127968,-0.0950002670288086,0.3325182795524597,0.12273485945482945,7,7,0.14285714285714285,Thromboxane synthase inhibitor,TBXAS1,0.722,0.9996,0.2786,0.8389906976744186
capsaicin,0.07579892873764038,0.056172113333429606,-0.17219305038452148,0.23684263229370117,0.1296379433125159,7,7,0.2857142857142857,TRPV agonist,TRPV1,0.7239,0.9996,0.2769,0.8389906976744186
fluvoxamine,0.07589909434318542,0.047708725556731224,-0.11492836475372314,0.20481166243553162,0.12422905011301785,8,8,0.375,Selective serotonin reuptake inhibitor,SLC6A4,0.7758,0.9996,0.2242,0.796138
veliparib,0.0768575370311737,0.0434687410791715,-0.21452245116233826,0.21824881434440613,0.1373978384858471,12,12,0.3333333333333333,PARP inhibitor,PARP2,0.812,0.9996,0.188,0.7515157894736842
tranylcypromine,0.07710340619087219,0.025175328765596663,-0.1949966549873352,0.24204233288764954,0.138079098771152,7,7,0.42857142857142855,Monoamine oxidase inhibitor,KDM1A,0.7296,0.9996,0.2708,0.8336072289156625
YM-298198,0.07773742079734802,0.04640299268066883,-0.20700842142105103,0.17299923300743103,0.12459335222343589,8,8,0.25,Glutamate receptor antagonist,GRM1,0.7846,0.9996,0.2154,0.7918661870503597
clofarabine,0.07800725102424622,0.019868685967392392,-0.1727261245250702,0.13704657554626465,0.10238587619359839,9,9,0.3333333333333333,Ribonucleoside reductase inhibitor,POLA1,0.7651,0.9996,0.2358,0.7979721854304637
halcinonide,0.07835821807384491,0.06437533597151439,-0.11841467022895813,0.16041630506515503,0.0906659743910961,6,6,0.16666666666666666,Glucocorticoid receptor agonist,NR3C1,0.7756,0.9996,0.2244,0.796138
H-9,0.07848317921161652,0.049725996951262154,-0.1593700647354126,0.19949445128440857,0.11824214460114572,12,12,0.3333333333333333,PKA inhibitor,PRKACA,0.821,0.9996,0.179,0.7515157894736842
tozasertib,0.07952693849802017,0.02339058369398117,-0.14151626825332642,0.19821643829345703,0.12761850667493074,10,10,0.4,JAK inhibitor,FLT3,0.808,0.9996,0.192,0.7515157894736842
cefazolin,0.07972890138626099,0.07972890138626099,0.07092034816741943,0.08853745460510254,0.008808553218841553,2,2,0.0,,,0.7924,0.9996,0.2076,0.7800264705882354
fenretinide,0.07986962050199509,-0.0027165586749712625,-0.29808035492897034,0.1940215826034546,0.17529630524803633,12,12,0.4166666666666667,Apoptosis stimulant,RARA,0.8288,0.9996,0.1712,0.7515157894736842
mirtazapine,0.07998383045196533,0.1273270547389984,-0.06121620535850525,0.4244725704193115,0.17029957301047005,7,7,0.2857142857142857,Serotonin receptor antagonist,ADRA2A,0.7466,0.9996,0.2543,0.8172786163522013
doxepin,0.08018249273300171,0.03212632238864899,-0.21103781461715698,0.2579593360424042,0.14494473392559717,13,13,0.46153846153846156,Histamine receptor antagonist,HRH1,0.8187,0.9996,0.182,0.7515157894736842
TTNPB,0.08031326532363892,0.0486023665095369,-0.14997220039367676,0.2526056468486786,0.11817826552679134,12,12,0.3333333333333333,Retinoid receptor agonist,RARB,0.831,0.9996,0.169,0.7515157894736842
simvastatin,0.08090752363204956,-0.004827621910307143,-0.2198198139667511,0.1339227557182312,0.1329938493684758,9,9,0.4444444444444444,HMGCR inhibitor,HMGCR,0.7888,0.9996,0.212,0.7850144927536231
thioperamide,0.08191734552383423,0.01352907581762834,-0.198042631149292,0.19436755776405334,0.14783276468001477,11,11,0.45454545454545453,Histamine receptor antagonist,HRH3,0.8073,0.9996,0.1934,0.7515157894736842
L-689560,0.08211931586265564,0.06529669937762347,-0.254861980676651,0.2720569670200348,0.15139085321897133,11,11,0.2727272727272727,,,0.8084,0.9996,0.1922,0.7515157894736842
naloxone,0.08238588273525238,0.048889716917818245,-0.101999431848526,0.19508105516433716,0.10455079724743227,11,11,0.36363636363636365,Opioid receptor antagonist,OPRD1,0.8107,0.9996,0.1898,0.7515157894736842
IB-MECA,0.08277660608291626,0.018439490762021806,-0.17561647295951843,0.21689963340759277,0.13486785392114534,9,9,0.4444444444444444,Adenosine receptor agonist,ADORA3,0.8002,0.9996,0.2002,0.7623362962962962
labetalol,0.08296692371368408,0.006304366247994559,-0.19553294777870178,0.17800360918045044,0.14715464389334246,7,7,0.42857142857142855,Adrenergic receptor antagonist,ADRA1D,0.7698,0.9996,0.2304,0.796138
guanaben-acetate,0.08319041132926941,0.007823092596871513,-0.1953359842300415,0.14199298620224,0.13128016692978095,7,7,0.42857142857142855,Adrenergic receptor agonist,ADRA2A,0.7715,0.9996,0.2292,0.796138
cytisine,0.08329302072525024,0.08329302072525024,0.08329302072525024,0.08329302072525024,0.0,1,1,0.0,Acetylcholine receptor agonist,CHRNA2,0.6308,0.9996,0.3694,0.890393396226415
salubrinal,0.08393868803977966,0.08393868803977966,0.06603848934173584,0.10183888673782349,0.017900198698043823,2,2,0.0,Eukaryotic translation initiation factor inhibitor,EIF2S1,0.7986,0.9996,0.2014,0.7623362962962962
tubocurarine,0.08401316404342651,0.06022160703485662,-0.15768319368362427,0.1936209797859192,0.10002304017876422,11,11,0.18181818181818182,Acetylcholine receptor antagonist,CHRNA2,0.8216,0.9996,0.1791,0.7515157894736842
amiprilose,0.08458265662193298,0.08458265662193298,0.08458265662193298,0.08458265662193298,0.0,1,1,0.0,,,0.6352,0.9996,0.3653,0.8851682464454976
guggulsterone,0.08489802479743958,0.06390352671345075,-0.1276669055223465,0.28002452850341797,0.13824308215570238,12,12,0.3333333333333333,IKK inhibitor,NR3C1,0.8559,0.9996,0.1441,0.7363510000000001
NSC-632839,0.08496671915054321,0.030127758781115215,-0.12935377657413483,0.15087604522705078,0.11213606537266489,9,9,0.3333333333333333,Ubiquitin specific protease inhibitor,SENP2,0.8152,0.9996,0.1854,0.7515157894736842
AZD-7545,0.08538550138473511,0.0480723629395167,-0.08663374185562134,0.17077767848968506,0.09538753964898848,6,6,0.3333333333333333,,,0.8049,0.9996,0.1951,0.7515157894736842
quinidine,0.08612385392189026,0.05246762931346893,-0.21198135614395142,0.25082436203956604,0.14389117035607932,13,13,0.38461538461538464,Sodium channel blocker,SCN5A,0.8631,0.9996,0.1374,0.7238288659793815
CG-930,0.08633159846067429,0.056275582313537596,-0.13155215978622437,0.24038691818714142,0.13068042109137393,10,10,0.4,JNK inhibitor,MAPK8,0.845,0.9996,0.155,0.7515157894736842
cyclosporin-a,0.08670324087142944,0.038792459294199944,-0.2505826950073242,0.2792597711086273,0.16626708732847834,16,16,0.3125,Calcineurin inhibitor,PPIA,0.901,0.9996,0.099,0.7000000000000001
estradiol,0.08671975135803223,-0.0022315233945846558,-0.2126501500606537,0.20591917634010315,0.14138389081970132,13,13,0.46153846153846156,Estrogen receptor agonist,ESR1,0.8667,0.9996,0.1337,0.7238288659793815
gabazine,0.08704425394535065,0.04395357146859169,-0.22253474593162537,0.26631593704223633,0.15057459435905848,8,8,0.375,GABA receptor antagonist,GABRA1,0.8266,0.9996,0.1734,0.7515157894736842
bucladesine,0.08996693789958954,0.034741070866584775,-0.21219158172607422,0.255476176738739,0.157919905435797,10,10,0.4,CAMP stimulant,PRKACA,0.8643,0.9996,0.1357,0.7238288659793815
PD-0325901,0.09043624997138977,0.020685773629408617,-0.23562419414520264,0.24915078282356262,0.1847894896598932,13,13,0.46153846153846156,MEK inhibitor,MAP2K1,0.8863,0.9996,0.114,0.702625
anisomycin,0.09120437502861023,0.09120437502861023,0.09120437502861023,0.09120437502861023,0.0,1,1,0.0,,,0.6604,0.9996,0.3396,0.8818544554455446
memantine,0.09141458570957184,0.08903491000334422,-0.0669059157371521,0.19258466362953186,0.0836912310370634,6,6,0.16666666666666666,Glutamate receptor antagonist,GRIN1,0.8317,0.9996,0.1683,0.7515157894736842
vincristine,0.09221911430358887,0.05511971901763569,-0.14427420496940613,0.24034887552261353,0.135608464705161,11,11,0.36363636363636365,Tubulin inhibitor,TUBB,0.8659,0.9996,0.1346,0.7238288659793815
trifluridine,0.09272406995296478,0.07029420882463455,-0.05010330677032471,0.14583200216293335,0.0733066997958429,4,4,0.25,Thymidylate synthase inhibitor,TYMS,0.8182,0.9996,0.1818,0.7515157894736842
BI-2536,0.09297071397304535,0.0597932313879331,-0.1301136314868927,0.26807236671447754,0.1310137895216515,12,12,0.3333333333333333,PLK inhibitor,PLK1,0.8958,0.9996,0.1042,0.7006078947368422
puromycin,0.09308820962905884,0.022004306316375732,-0.1640317440032959,0.15961509943008423,0.12116736010054888,11,11,0.36363636363636365,,,0.8713,0.9996,0.1293,0.7238288659793815
capecitabine,0.0931205153465271,0.012762553989887238,-0.23088303208351135,0.15797123312950134,0.1551175644140932,6,6,0.3333333333333333,DNA synthesis inhibitor,TYMS,0.8397,0.9996,0.1603,0.7515157894736842
saquinavir,0.09329685568809509,0.03350181380907694,-0.1994762122631073,0.1732177734375,0.12547680097987618,6,6,0.3333333333333333,,,0.841,0.9996,0.159,0.7515157894736842
cisapride,0.09331254661083221,0.04673241823911667,-0.09849157929420471,0.17619585990905762,0.09938219903574862,8,8,0.375,Serotonin receptor agonist,HTR4,0.8578,0.9996,0.1422,0.7339818181818181
apicidin,0.09432236850261688,0.09432236850261688,0.08073043823242188,0.10791429877281189,0.013591930270195007,2,2,0.0,HDAC inhibitor,HDAC6,0.8187,0.9996,0.1813,0.7515157894736842
alvespimycin,0.09510457515716553,0.037473785025732856,-0.285893052816391,0.21556371450424194,0.1554075925447871,7,7,0.2857142857142857,HSP inhibitor,HSP90AA1,0.836,0.9996,0.1647,0.7515157894736842
alprostadil,0.09519726037979126,0.0822977989912033,-0.10793912410736084,0.21864444017410278,0.10588608265856297,5,5,0.2,Prostanoid receptor agonist,PTGER1,0.8049,0.9996,0.1956,0.7515157894736842
GDC-0068,0.09706127643585205,0.05847879648208618,-0.27877798676490784,0.2697906792163849,0.1739295329950441,10,10,0.3,Akt inhibitor,AKT3,0.9,0.9996,0.1,0.7000000000000001
caffeic-acid,0.09740230441093445,0.03598176049334662,-0.10398924350738525,0.17106902599334717,0.11210731850505012,7,7,0.42857142857142855,Lipoxygenase inhibitor,ALOX5,0.8438,0.9996,0.1564,0.7515157894736842
calcipotriol,0.09741058945655823,0.08104498187700908,-0.08279144763946533,0.22851580381393433,0.1276164201437349,3,3,0.3333333333333333,Vitamin D receptor agonist,VDR,0.7564,0.9996,0.2439,0.8028596153846155
ceforanide,0.09839469194412231,0.09839469194412231,0.07151460647583008,0.12527477741241455,0.026880085468292236,2,2,0.0,,,0.8266,0.9996,0.1734,0.7515157894736842
norethindrone,0.09873244166374207,0.11955529451370239,-0.06605666875839233,0.34976959228515625,0.12455463719761166,6,6,0.16666666666666666,Progestogen hormone,PGR,0.8627,0.9996,0.1373,0.7238288659793815
