drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
quinine,-0.0897597074508667,-0.03127651413281759,-0.12859058380126953,0.16823208332061768,0.10537413972508432,6,6,0.6666666666666666,Hemozoin biocrystallization inhibitor,KCNN4,0.1288,0.7154,0.8712,0.9999
hydralazine,-0.08960211277008057,-0.08960211277008057,-0.1076122522354126,-0.07159197330474854,0.01801013946533203,2,2,1.0,,,0.177,0.7311526315789474,0.823,0.9999
tanespimycin,-0.08947297930717468,-0.047888614629444326,-0.21850737929344177,0.16274233162403107,0.11681723769156264,19,19,0.6842105263157895,HSP inhibitor,HSP90AA1,0.0341,0.5621,0.9661,0.9999
androstanol,-0.08908140659332275,-0.08908140659332275,-0.08908140659332275,-0.08908140659332275,0.0,1,1,1.0,,,0.3085,0.8412673684210527,0.6917,0.9999
methysergide,-0.08876484632492065,-0.04815075173974037,-0.22642412781715393,0.13526073098182678,0.13118621182453122,12,12,0.5833333333333334,Serotonin receptor antagonist,HTR1B,0.0726,0.6278,0.9274,0.9999
progesterone,-0.08868606388568878,-0.057940339048703514,-0.15466895699501038,0.10019150376319885,0.08667252370026225,9,9,0.7777777777777778,Progesterone receptor agonist,CYP17A1,0.1043,0.6898500000000001,0.8963,0.9999
oxymetholone,-0.08859798312187195,-0.08859798312187195,-0.09910625219345093,-0.07808971405029297,0.01050826907157898,2,2,1.0,Androgen receptor agonist,AR,0.1806,0.7311526315789474,0.8194,0.9999
apicidin,-0.08823992311954498,-0.08823992311954498,-0.09522661566734314,-0.08125323057174683,0.006986692547798157,2,2,1.0,HDAC inhibitor,HDAC6,0.1821,0.7311526315789474,0.8179,0.9999
fluphenazine,-0.08796912431716919,-0.034040613306893244,-0.18213561177253723,0.11244004964828491,0.11420837374153003,9,9,0.5555555555555556,Dopamine receptor antagonist,DRD1,0.1113,0.7021518518518518,0.889,0.9999
scopolamine,-0.08795231580734253,-0.07648414994279544,-0.21792370080947876,0.10711902379989624,0.08830734726259278,12,12,0.8333333333333334,Acetylcholine receptor antagonist,CHRM1,0.0774,0.6278,0.9226,0.9999
paroxetine,-0.08760451152920723,-0.020171692594885826,-0.156256765127182,0.2025834321975708,0.1337033163526818,8,8,0.625,Selective serotonin reuptake inhibitor,SLC6A4,0.1151,0.7069769230769232,0.8849,0.9999
cortisone-acetate,-0.08748610317707062,-0.04493795548166547,-0.19029664993286133,0.15452443063259125,0.12874188879092094,7,7,0.7142857142857143,Glucocorticoid receptor agonist,NR3C1,0.1469,0.723087610619469,0.8537,0.9999
guanethidine,-0.08708517998456955,-0.08708517998456955,-0.11746084690093994,-0.05670951306819916,0.030375666916370392,2,2,1.0,,,0.1849,0.7311526315789474,0.8151,0.9999
GW-441756,-0.08679848909378052,-0.039195574820041656,-0.20966756343841553,0.15476495027542114,0.13704831705419973,12,12,0.5833333333333334,Growth factor receptor inhibitor,NTRK1,0.0838,0.6519121212121212,0.9162,0.9999
acarbose,-0.08663392066955566,-0.0306081622838974,-0.21526360511779785,0.13594137132167816,0.1238405960741877,11,11,0.5454545454545454,Glucosidase inhibitor,GAA,0.1007,0.6898500000000001,0.8995,0.9999
carbenoxolone,-0.08607450127601624,-0.037573387677019295,-0.20634740591049194,0.1969071626663208,0.14419709010346113,11,11,0.5454545454545454,11-beta-HSD1 inhibitor,HSD11B1,0.1044,0.6898500000000001,0.8964,0.9999
doxepin,-0.08596913516521454,-0.05498620867729187,-0.2006300687789917,0.16174280643463135,0.11877218091216986,13,13,0.6923076923076923,Histamine receptor antagonist,HRH1,0.0842,0.6519121212121212,0.9163,0.9999
ritodrine,-0.08534631133079529,-0.04191546780722482,-0.16030603647232056,0.08797559142112732,0.09688686422423919,7,7,0.5714285714285714,Adrenergic receptor agonist,ADRB2,0.1625,0.7255318965517242,0.8379,0.9999
montelukast,-0.08513748645782471,-0.07794269422690074,-0.16772118210792542,0.09086036682128906,0.08463561710487887,6,6,0.8333333333333334,Leukotriene receptor antagonist,CYSLTR1,0.1521,0.723087610619469,0.8479,0.9999
fluocinonide,-0.08467501401901245,-0.08467501401901245,-0.0896221399307251,-0.0797278881072998,0.0049471259117126465,2,2,1.0,,,0.1903,0.7311526315789474,0.8097,0.9999
tozasertib,-0.0846339762210846,-0.0644893079996109,-0.16590213775634766,0.08617517352104187,0.07823673486727219,10,10,0.8,JAK inhibitor,FLT3,0.1072,0.6898500000000001,0.8928,0.9999
MMPX,-0.08447828888893127,-0.016885509093602497,-0.0960228443145752,0.12984460592269897,0.10386084979277718,3,3,0.6666666666666666,,,0.2515,0.8069411042944786,0.7488,0.9999
