drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
cefuroxime,-0.057804375886917114,-0.022514432668685913,-0.11907356977462769,0.10933464765548706,0.09652845354837135,3,3,0.6666666666666666,,,0.4302,0.9303144032921812,0.5699,1.0
cimetidine,-0.05776961147785187,-0.009748687798326666,-0.23690387606620789,0.2464209496974945,0.1383533367117413,11,11,0.6363636363636364,Histamine receptor antagonist,HRH2,0.3633,0.9190410891089109,0.6374,1.0
rottlerin,-0.057738155126571655,-0.024329526083809987,-0.3184620440006256,0.25046849250793457,0.15013480388378753,14,14,0.5714285714285714,,,0.3178,0.9056055555555557,0.6822,1.0
tofacitinib,-0.05742195248603821,-0.034488024190068245,-0.17818406224250793,0.08856892585754395,0.08757282812695096,8,8,0.625,JAK inhibitor,JAK1,0.3375,0.909042105263158,0.6625,1.0
simvastatin,-0.05737397074699402,0.0029703891939587062,-0.10674557089805603,0.12957721948623657,0.09329336537270785,9,9,0.5555555555555556,HMGCR inhibitor,HMGCR,0.3761,0.9303144032921812,0.6249,1.0
resorcinol,-0.05735905468463898,-0.02003096044063568,-0.14262866973876953,0.08994126319885254,0.09016051100956461,7,7,0.5714285714285714,,,0.3845,0.9303144032921812,0.616,1.0
CHIR-99021,-0.057150475680828094,-0.057150475680828094,-0.057150475680828094,-0.057150475680828094,0.0,1,1,1.0,,,0.4424,0.9303144032921812,0.558,1.0
thapsigargin,-0.056776344776153564,-0.027975130412313674,-0.3255704343318939,0.27578005194664,0.17016729474068942,9,9,0.5555555555555556,ATPase inhibitor,ATP2A1,0.3789,0.9303144032921812,0.6219,1.0
ethambutol,-0.056602515280246735,-0.056602515280246735,-0.05904427170753479,-0.05416075885295868,0.0024417564272880554,2,2,1.0,,,0.2993,0.9020774566473989,0.7007,1.0
AT-CSC-18,-0.05657270550727844,-0.03189457394182682,-0.12998449802398682,0.06863915920257568,0.07211875113687981,8,8,0.625,,,0.3435,0.9132487179487179,0.6565,1.0
