drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
GDC-0068,-0.018923670053482056,-0.07574922740459442,-0.34363314509391785,0.24213910102844238,0.1924382610690604,10,10,0.5,Akt inhibitor,AKT3,0.5183,1.0,0.4817,0.9652890196078432
mifepristone,-0.016726136207580566,-0.015909509999411448,-0.29190459847450256,0.245012104511261,0.19144119689104092,14,14,0.5,Progesterone receptor antagonist,NR3C1,0.5384,1.0,0.4616,0.9652890196078432
alclometasone,-0.015926793217658997,-0.015926793217658997,-0.24095627665519714,0.20910269021987915,0.22502948343753815,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.4884,1.0,0.5116,0.9865805054151625
CNQX,-0.01569080352783203,-0.0028503636519114175,-0.15405434370040894,0.161546528339386,0.11122834001522285,6,6,0.5,Glutamate receptor antagonist,GRIA1,0.5016,1.0,0.4984,0.9740206106870228
naltriben,-0.011649742722511292,-0.011649742722511292,-0.23755234479904175,0.21425285935401917,0.22590260207653046,2,2,0.5,Opioid receptor antagonist,OPRD1,0.5043,1.0,0.4957,0.9740206106870228
cefotetan,-0.010135814547538757,-0.010135814547538757,-0.07820186018943787,0.05793023109436035,0.06806604564189911,2,2,0.5,,,0.51,1.0,0.49,0.9740206106870228
megestrol-acetate,-0.009317293763160706,0.01246718317270279,-0.1589360535144806,0.22743937373161316,0.14798929773350192,4,4,0.5,DNA inhibitor,PGR,0.5301,1.0,0.4699,0.9652890196078432
fluocinonide,-0.008097603917121887,-0.008097603917121887,-0.09195327758789062,0.07575806975364685,0.08385567367076874,2,2,0.5,,,0.5184,1.0,0.4816,0.9652890196078432
orteronel,-0.0065939947962760925,-0.0034297307332356772,-0.23537251353263855,0.24221578240394592,0.15837519212989837,6,6,0.5,Cytochrome P450 inhibitor,CYP17A1,0.5375,1.0,0.4625,0.9652890196078432
equilin,-0.006047576665878296,-0.0002964377403259277,-0.2140035629272461,0.20877674221992493,0.1554921716354075,10,10,0.5,Estrogen receptor agonist,HSD17B1,0.5629,1.0,0.4371,0.9608510460251046
